xpos_pix,ypos_pix,frame_num,index_num
262.75,679.2115384615385,67,53
263.5769230769231,678.1538461538462,68,54
264.462962962963,677.1481481481482,69,55
265.2830188679245,676.3207547169811,70,56
266.1818181818182,675.2727272727273,71,57
267.0892857142857,674.2678571428571,72,58
268.0,673.2982456140351,73,59
268.6666666666667,672.35,74,60
269.6,671.3666666666667,75,61
270.1896551724138,670.2758620689655,76,62
271.42105263157896,669.2456140350877,77,63
272.27272727272725,668.2,78,64
273.0689655172414,667.2758620689655,79,65
273.91379310344826,666.3448275862069,80,66
274.58181818181816,665.4363636363636,81,67
275.4642857142857,664.4821428571429,82,68
276.37931034482756,663.3103448275862,83,69
277.0357142857143,662.5,84,70
278.05263157894734,661.421052631579,85,71
278.6981132075472,660.6603773584906,86,72
279.66037735849056,659.5283018867924,87,73
280.3469387755102,658.7551020408164,88,74
281.28,657.64,89,75
282.16,656.78,90,76
282.95454545454544,655.9545454545455,91,77
283.7857142857143,654.8571428571429,92,78
284.57142857142856,653.9761904761905,93,79
285.42857142857144,653.2619047619048,94,80
286.22727272727275,652.2954545454545,95,81
287.1363636363636,651.6818181818181,96,82
287.97777777777776,650.7777777777778,97,83
288.80434782608694,650.0,98,84
289.8222222222222,649.0888888888888,99,85
290.48936170212767,648.4255319148937,100,86
291.4255319148936,647.6170212765958,101,87
292.2340425531915,646.9148936170212,102,88
293.03921568627453,646.0196078431372,103,89
293.88235294117646,645.2352941176471,104,90
294.7959183673469,644.5102040816327,105,91
295.96,643.58,106,92
296.65384615384613,642.8269230769231,107,93
297.2307692307692,642.0192307692307,108,94
298.2352941176471,641.2352941176471,109,95
299.09615384615387,640.6923076923077,110,96
300.01851851851853,639.8333333333334,111,97
300.74545454545455,639.0909090909091,112,98
301.58490566037733,638.3396226415094,113,99
302.1666666666667,637.6481481481482,114,100
303.20754716981133,636.8301886792453,115,101
303.75471698113205,636.2452830188679,116,102
304.84615384615387,635.3269230769231,117,103
305.6111111111111,634.8148148148148,118,104
306.4230769230769,634.0192307692307,119,105
307.3090909090909,633.3818181818182,120,106
308.1923076923077,632.6153846153846,121,107
308.9423076923077,632.0,122,108
309.98,631.12,123,109
310.69565217391306,630.5652173913044,124,110
311.47058823529414,629.9215686274509,125,111
312.3333333333333,629.1666666666666,126,112
313.0217391304348,628.6086956521739,127,113
313.8333333333333,627.7708333333334,128,114
314.6595744680851,627.4042553191489,129,115
315.4117647058824,626.7450980392157,130,116
316.1489361702128,626.1276595744681,131,117
316.8936170212766,625.468085106383,132,118
317.6458333333333,625.0208333333334,133,119
318.46,624.38,134,120
319.25,623.8269230769231,135,121
319.94,623.4,136,122
320.76,622.94,137,123
321.63461538461536,622.4230769230769,138,124
322.2641509433962,622.1320754716982,139,125
323.125,621.5714285714286,140,126
323.9818181818182,621.1272727272727,141,127
324.719298245614,620.859649122807,142,128
325.8135593220339,620.4237288135594,143,129
326.3333333333333,619.9333333333333,144,130
327.43333333333334,619.6333333333333,145,131
328.32142857142856,619.0714285714286,146,132
329.33870967741933,618.5806451612904,147,133
330.0169491525424,618.271186440678,148,134
331.0483870967742,617.9032258064516,149,135
331.9655172413793,617.3103448275862,150,136
332.81666666666666,616.9166666666666,151,137
333.58730158730157,616.4603174603175,152,138
334.4166666666667,616.2333333333333,153,139
335.45,615.7333333333333,154,140
336.23809523809524,615.4603174603175,155,141
337.1525423728813,614.8813559322034,156,142
337.8135593220339,614.6440677966102,157,143
338.7142857142857,614.2857142857143,158,144
339.6101694915254,613.7966101694915,159,145
340.3888888888889,613.5,160,146
341.36842105263156,613.1052631578947,161,147
342.11538461538464,612.6923076923077,162,148
342.9622641509434,612.2641509433962,163,149
343.7291666666667,612.0208333333334,164,150
344.6875,611.7916666666666,165,151
345.3265306122449,611.2448979591836,166,152
346.30434782608694,611.1304347826087,167,153
347.2826086956522,610.9565217391304,168,154
348.0408163265306,610.5102040816327,169,155
348.9387755102041,610.5510204081633,170,156
349.6862745098039,610.2156862745098,171,157
350.59574468085106,610.1276595744681,172,158
351.7142857142857,610.0612244897959,173,159
352.55102040816325,609.7551020408164,174,160
353.3191489361702,609.468085106383,175,161
354.4,609.48,176,162
355.0769230769231,609.1538461538462,177,163
356.0740740740741,608.925925925926,178,164
357.0943396226415,608.7924528301887,179,165
357.5769230769231,608.6346153846154,180,166
358.77358490566036,608.3584905660377,181,167
359.5,608.3703703703703,182,168
360.49122807017545,608.0701754385965,183,169
361.2857142857143,607.8392857142857,184,170
362.26666666666665,607.6833333333333,185,171
362.7068965517241,607.5,186,172
363.5689655172414,607.3448275862069,187,173
364.66101694915255,607.1864406779661,188,174
365.26666666666665,607.0666666666667,189,175
366.1864406779661,606.8474576271186,190,176
367.03508771929825,606.8245614035088,191,177
368.1034482758621,606.4655172413793,192,178
368.74074074074076,606.3703703703703,193,179
369.5964912280702,606.4912280701755,194,180
370.42105263157896,606.578947368421,195,181
371.13793103448273,606.4827586206897,196,182
372.0689655172414,606.448275862069,197,183
373.0,606.2666666666667,198,184
373.6842105263158,606.2631578947369,199,185
374.5964912280702,606.1052631578947,200,186
375.55172413793105,605.9310344827586,201,187
376.4107142857143,605.8928571428571,202,188
377.2142857142857,605.7678571428571,203,189
378.23636363636365,605.6545454545454,204,190
379.03508771929825,605.5263157894736,205,191
379.77777777777777,605.6851851851852,206,192
380.6111111111111,605.4444444444445,207,193
381.5,605.6730769230769,208,194
382.3157894736842,605.6666666666666,209,195
383.05263157894734,605.9122807017544,210,196
383.8305084745763,605.7966101694915,211,197
384.7096774193548,605.9354838709677,212,198
385.4561403508772,606.1929824561404,213,199
386.2413793103448,606.3103448275862,214,200
387.0806451612903,606.483870967742,215,201
387.80645161290323,606.6774193548387,216,202
388.765625,606.84375,217,203
389.578125,606.90625,218,204
390.2769230769231,607.1384615384616,219,205
391.359375,607.4375,220,206
392.20588235294116,607.5588235294117,221,207
393.0144927536232,607.695652173913,222,208
393.79411764705884,608.0735294117648,223,209
394.63235294117646,608.1911764705883,224,210
395.6617647058824,608.5294117647059,225,211
396.60869565217394,608.7101449275362,226,212
397.6056338028169,608.8732394366198,227,213
398.34285714285716,609.1714285714286,228,214
399.18840579710144,609.3913043478261,229,215
400.2238805970149,609.5223880597015,230,216
401.056338028169,609.8732394366198,231,217
401.943661971831,610.0704225352113,232,218
402.8142857142857,610.3,233,219
403.7,610.6,234,220
404.6857142857143,610.9571428571429,235,221
405.5857142857143,611.1714285714286,236,222
406.43939393939394,611.439393939394,237,223
407.27272727272725,611.7727272727273,238,224
408.04615384615386,611.9692307692308,239,225
409.1029411764706,612.2941176470588,240,226
410.03125,612.671875,241,227
410.7096774193548,612.9032258064516,242,228
411.71666666666664,613.2833333333333,243,229
412.5967741935484,613.5645161290323,244,230
413.271186440678,613.9322033898305,245,231
414.2758620689655,614.2931034482758,246,232
415.1607142857143,614.3928571428571,247,233
415.94642857142856,615.125,248,234
416.8,615.2727272727273,249,235
417.72222222222223,615.5,250,236
418.6,616.2181818181818,251,237
419.4807692307692,616.5384615384615,252,238
420.3272727272727,616.9272727272727,253,239
421.2962962962963,617.4814814814815,254,240
422.07547169811323,617.6415094339623,255,241
422.98148148148147,618.3703703703703,256,242
423.9811320754717,618.6981132075472,257,243
424.69642857142856,619.2857142857143,258,244
425.55555555555554,619.8888888888889,259,245
426.3818181818182,620.2,260,246
427.23728813559325,620.7966101694915,261,247
428.14285714285717,621.2142857142857,262,248
429.0,621.8035714285714,263,249
429.75,622.3666666666667,264,250
430.5245901639344,622.7377049180328,265,251
431.59016393442624,623.4098360655738,266,252
432.4375,623.953125,267,253
433.265625,624.546875,268,254
434.2089552238806,625.1044776119403,269,255
435.031746031746,625.4285714285714,270,256
435.8939393939394,626.2121212121212,271,257
436.75,626.75,272,258
437.7076923076923,627.3538461538461,273,259
438.5857142857143,627.8428571428572,274,260
439.5217391304348,628.5507246376811,275,261
440.6231884057971,629.0,276,262
441.3521126760563,629.6338028169014,277,263
442.23943661971833,630.4225352112676,278,264
443.2957746478873,631.0422535211268,279,265
443.9852941176471,631.5588235294117,280,266
444.8732394366197,632.1830985915493,281,267
445.9428571428571,632.8714285714286,282,268
446.64864864864865,633.581081081081,283,269
447.57142857142856,634.2428571428571,284,270
448.68055555555554,634.6944444444445,285,271
449.43055555555554,635.4166666666666,286,272
450.2173913043478,636.1304347826087,287,273
451.1857142857143,636.8428571428572,288,274
452.0144927536232,637.4492753623189,289,275
452.8529411764706,638.1911764705883,290,276
453.8382352941176,638.7794117647059,291,277
454.5882352941176,639.4705882352941,292,278
455.421875,640.28125,293,279
456.359375,641.0625,294,280
457.1060606060606,641.6818181818181,295,281
457.953125,642.40625,296,282
458.7692307692308,643.0153846153846,297,283
459.5,643.7068965517242,298,284
460.3859649122807,644.578947368421,299,285
461.08620689655174,645.4827586206897,300,286
462.03389830508473,646.1694915254237,301,287
462.5660377358491,646.8867924528302,302,288
463.49122807017545,648.0,303,289
464.49056603773585,648.8490566037735,304,290
465.35849056603774,649.8679245283018,305,291
466.0925925925926,650.7592592592592,306,292
466.962962962963,651.7222222222222,307,293
467.8490566037736,652.6037735849056,308,294
468.71153846153845,653.6923076923077,309,295
469.52830188679246,654.4905660377359,310,296
470.3333333333333,655.4074074074074,311,297
471.52941176470586,656.5882352941177,312,298
472.7037037037037,657.6666666666666,313,299
473.3818181818182,658.4545454545455,314,300
474.25454545454545,659.5090909090909,315,301
475.0877192982456,660.5438596491229,316,302
476.0,661.4821428571429,317,303
477.0,662.457627118644,318,304
477.984126984127,663.5079365079365,319,305
478.5964912280702,664.3859649122807,320,306
479.6140350877193,665.3508771929825,321,307
480.2931034482759,666.4655172413793,322,308
481.1551724137931,667.5172413793103,323,309
482.25,668.3166666666667,324,310
483.203125,669.5625,325,311
483.968253968254,670.6190476190476,326,312
484.56451612903226,671.5806451612904,327,313
485.59016393442624,672.688524590164,328,314
486.55,673.7166666666667,329,315
487.484375,674.875,330,316
488.2295081967213,676.0819672131148,331,317
489.14285714285717,677.0793650793651,332,318
490.015625,678.1875,333,319
490.8,679.3333333333334,334,320
491.75384615384615,680.4,335,321
492.66101694915255,681.5254237288135,336,322
493.45762711864404,682.6101694915254,337,323
494.50847457627117,683.5593220338983,338,324
495.33870967741933,684.8870967741935,339,325
496.2881355932203,686.0508474576271,340,326
497.10526315789474,687.2105263157895,341,327
498.17857142857144,688.1607142857143,342,328
499.1320754716981,689.2452830188679,343,329
499.8679245283019,690.5283018867924,344,330
500.81481481481484,691.6851851851852,345,331
501.7037037037037,692.6851851851852,346,332
502.7291666666667,693.8958333333334,347,333
503.46938775510205,694.8775510204082,348,334
504.53061224489795,696.0,349,335
505.4375,697.125,350,336
506.2448979591837,698.469387755102,351,337
507.14285714285717,699.6530612244898,352,338
507.80392156862746,700.843137254902,353,339
508.7083333333333,702.1041666666666,354,340
509.6078431372549,703.3333333333334,355,341
510.3529411764706,704.7254901960785,356,342
511.3018867924528,705.8301886792453,357,343
512.3207547169811,707.3584905660377,358,344
513.0862068965517,708.5862068965517,359,345
514.2631578947369,710.0526315789474,360,346
515.0166666666667,711.3,361,347
515.8620689655172,712.6206896551724,362,348
516.7966101694915,713.8983050847457,363,349
517.6825396825396,715.2222222222222,364,350
518.53125,716.578125,365,351
519.5230769230769,718.0461538461539,366,352
520.4477611940298,719.2835820895523,367,353
521.3880597014926,720.7014925373135,368,354
522.179104477612,722.044776119403,369,355
522.9047619047619,723.3809523809524,370,356
523.9420289855072,724.7536231884058,371,357
525.0,726.1571428571428,372,358
525.9014084507043,727.5633802816901,373,359
526.9130434782609,728.7246376811594,374,360
527.4705882352941,730.4117647058823,375,361
528.6417910447761,731.5820895522388,376,362
529.4142857142857,733.1571428571428,377,363
530.5147058823529,734.3088235294117,378,364
531.304347826087,735.9130434782609,379,365
532.3529411764706,737.2941176470588,380,366
533.2753623188406,738.7246376811594,381,367
533.9242424242424,740.2878787878788,382,368
534.9558823529412,741.6176470588235,383,369
535.9411764705883,743.0882352941177,384,370
536.8955223880597,744.4179104477612,385,371
537.6363636363636,746.060606060606,386,372
538.5076923076923,747.6923076923077,387,373
539.3880597014926,748.8955223880597,388,374
540.15,750.5333333333333,389,375
541.0819672131148,751.9016393442623,390,376
541.9830508474577,753.542372881356,391,377
542.8363636363637,754.8909090909091,392,378
543.7321428571429,756.4464285714286,393,379
