xpos_pix,ypos_pix,frame_num,index_num
395.6896551724138,481.9310344827586,204,192
396.4,481.6,205,193
397.55555555555554,481.6296296296296,206,194
398.9310344827586,481.37931034482756,207,195
399.75,481.2142857142857,208,196
401.08,481.16,209,197
402.28,480.8,210,198
403.76,480.56,211,199
404.82142857142856,480.57142857142856,212,200
405.9310344827586,480.2413793103448,213,201
407.3333333333333,480.2,214,202
408.17241379310343,480.0689655172414,215,203
409.3225806451613,480.0,216,204
410.0344827586207,479.55172413793105,217,205
411.5,479.3666666666667,218,206
412.76666666666665,479.23333333333335,219,207
413.6551724137931,479.17241379310343,220,208
414.93333333333334,479.06666666666666,221,209
415.89285714285717,479.0357142857143,222,210
417.10714285714283,478.64285714285717,223,211
418.17241379310343,478.41379310344826,224,212
419.3,478.23333333333335,225,213
420.3,478.23333333333335,226,214
421.51851851851853,478.037037037037,227,215
422.55555555555554,477.962962962963,228,216
423.51851851851853,477.962962962963,229,217
424.6551724137931,477.9310344827586,230,218
425.7931034482759,477.7241379310345,231,219
426.8484848484849,477.6969696969697,232,220
427.80645161290323,477.64516129032256,233,221
428.8965517241379,477.58620689655174,234,222
429.8965517241379,477.58620689655174,235,223
430.9310344827586,477.3448275862069,236,224
432.1034482758621,477.17241379310343,237,225
433.3,477.3333333333333,238,226
434.4516129032258,477.3225806451613,239,227
435.40625,477.21875,240,228
436.46666666666664,477.06666666666666,241,229
437.56666666666666,477.1333333333333,242,230
438.76666666666665,477.2,243,231
439.6,477.1,244,232
440.6896551724138,477.0,245,233
441.8076923076923,477.0,246,234
442.9259259259259,477.0,247,235
443.86206896551727,476.9310344827586,248,236
445.03225806451616,476.9032258064516,249,237
446.1333333333333,477.0,250,238
447.15625,476.9375,251,239
448.3225806451613,477.03225806451616,252,240
449.48387096774195,477.0,253,241
450.58620689655174,476.82758620689657,254,242
451.57142857142856,477.0,255,243
452.51724137931035,477.0689655172414,256,244
453.56666666666666,477.1666666666667,257,245
454.7096774193548,477.19354838709677,258,246
455.86206896551727,477.2758620689655,259,247
457.0,477.17241379310343,260,248
458.0344827586207,477.2413793103448,261,249
458.8709677419355,477.35483870967744,262,250
460.1333333333333,477.43333333333334,263,251
461.26666666666665,477.53333333333336,264,252
462.1,477.6333333333333,265,253
463.4642857142857,477.39285714285717,266,254
464.8,477.72,267,255
465.41379310344826,477.8965517241379,268,256
466.6666666666667,477.81481481481484,269,257
467.4516129032258,478.1290322580645,270,258
468.6,478.1,271,259
469.55172413793105,478.17241379310343,272,260
471.0,478.17241379310343,273,261
472.03333333333336,478.4,274,262
473.2142857142857,478.4642857142857,275,263
474.07142857142856,478.9642857142857,276,264
475.14814814814815,478.9259259259259,277,265
476.2307692307692,478.5769230769231,278,266
477.55555555555554,478.9259259259259,279,267
478.4516129032258,479.16129032258067,280,268
479.5357142857143,479.07142857142856,281,269
480.6,479.3,282,270
481.8,479.6,283,271
482.8666666666667,479.6666666666667,284,272
483.80645161290323,479.8709677419355,285,273
485.07142857142856,480.0,286,274
485.96875,480.46875,287,275
487.16129032258067,480.35483870967744,288,276
488.39285714285717,480.32142857142856,289,277
489.258064516129,480.64516129032256,290,278
490.48275862068965,480.7586206896552,291,279
491.57142857142856,480.89285714285717,292,280
492.53333333333336,480.93333333333334,293,281
493.73333333333335,481.2,294,282
494.7931034482759,481.2758620689655,295,283
495.96666666666664,481.6666666666667,296,284
497.16129032258067,481.8709677419355,297,285
498.2258064516129,481.83870967741933,298,286
499.3333333333333,482.23333333333335,299,287
500.46666666666664,482.3,300,288
501.43333333333334,482.4,301,289
502.64285714285717,482.42857142857144,302,290
503.64516129032256,482.9032258064516,303,291
504.71875,482.9375,304,292
505.75,483.03125,305,293
506.8888888888889,483.25925925925924,306,294
507.9655172413793,483.37931034482756,307,295
508.82758620689657,483.58620689655174,308,296
509.67857142857144,483.82142857142856,309,297
510.8,483.88,310,298
512.0370370370371,484.14814814814815,311,299
513.0357142857143,484.32142857142856,312,300
514.16,484.4,313,301
515.0769230769231,484.61538461538464,314,302
516.1538461538462,484.8076923076923,315,303
517.2413793103449,485.17241379310343,316,304
518.2413793103449,485.2413793103448,317,305
519.3703703703703,485.55555555555554,318,306
520.2857142857143,485.7857142857143,319,307
521.448275862069,486.0344827586207,320,308
522.7241379310345,486.3103448275862,321,309
523.46875,486.3125,322,310
524.5,486.7,323,311
525.5862068965517,486.8965517241379,324,312
526.4666666666667,487.3333333333333,325,313
527.5862068965517,487.41379310344826,326,314
528.4642857142857,487.75,327,315
529.2666666666667,488.1333333333333,328,316
530.5185185185185,488.14814814814815,329,317
531.5185185185185,488.55555555555554,330,318
532.5625,488.90625,331,319
533.5483870967741,489.2903225806452,332,320
534.5,489.4,333,321
535.6333333333333,489.6666666666667,334,322
536.6333333333333,490.06666666666666,335,323
537.6785714285714,490.10714285714283,336,324
538.7241379310345,490.48275862068965,337,325
539.7142857142857,491.17857142857144,338,326
540.6666666666666,491.3333333333333,339,327
541.7407407407408,491.5925925925926,340,328
542.6428571428571,492.0,341,329
543.5862068965517,492.1034482758621,342,330
544.5714285714286,492.57142857142856,343,331
545.7931034482758,492.9655172413793,344,332
546.5714285714286,493.2142857142857,345,333
547.6666666666666,493.74074074074076,346,334
548.5666666666667,494.03333333333336,347,335
549.4666666666667,494.3,348,336
550.6333333333333,494.8333333333333,349,337
551.6206896551724,495.0344827586207,350,338
552.8148148148148,495.6296296296296,351,339
553.6785714285714,495.89285714285717,352,340
554.4827586206897,496.0344827586207,353,341
555.7586206896551,496.7241379310345,354,342
556.6,497.03333333333336,355,343
557.6296296296297,497.3333333333333,356,344
558.6071428571429,497.7857142857143,357,345
559.7241379310345,498.2758620689655,358,346
560.8928571428571,498.42857142857144,359,347
561.7142857142857,499.10714285714283,360,348
563.0769230769231,499.3076923076923,361,349
563.8214285714286,499.85714285714283,362,350
565.0,500.375,363,351
566.0370370370371,500.6666666666667,364,352
566.7857142857143,501.0357142857143,365,353
568.0370370370371,501.51851851851853,366,354
568.925925925926,501.81481481481484,367,355
570.0344827586207,502.48275862068965,368,356
571.0370370370371,502.6666666666667,369,357
572.1153846153846,503.5,370,358
573.1538461538462,503.65384615384613,371,359
574.32,504.04,372,360
575.08,504.56,373,361
575.9655172413793,505.0344827586207,374,362
577.3214285714286,505.4642857142857,375,363
578.4583333333334,505.7916666666667,376,364
579.3076923076923,506.1923076923077,377,365
580.1851851851852,506.77777777777777,378,366
581.4285714285714,507.35714285714283,379,367
582.5555555555555,507.6296296296296,380,368
583.3076923076923,508.2307692307692,381,369
584.448275862069,508.7241379310345,382,370
585.4230769230769,509.0769230769231,383,371
586.3333333333334,509.81481481481484,384,372
587.3076923076923,510.03846153846155,385,373
588.2592592592592,510.85185185185185,386,374
589.2857142857143,510.82142857142856,387,375
590.2592592592592,511.5925925925926,388,376
591.2307692307693,511.88461538461536,389,377
592.2413793103449,512.5172413793103,390,378
593.3846153846154,512.9230769230769,391,379
594.3103448275862,513.7931034482758,392,380
595.3571428571429,513.9642857142857,393,381
596.3,514.7,394,382
597.2,514.88,395,383
598.2068965517242,515.551724137931,396,384
599.0769230769231,516.0384615384615,397,385
600.2413793103449,516.551724137931,398,386
601.2142857142857,517.2142857142857,399,387
602.3,517.6333333333333,400,388
603.1379310344828,518.0689655172414,401,389
604.2592592592592,518.6666666666666,402,390
605.2413793103449,519.0,403,391
606.2592592592592,519.6666666666666,404,392
607.3548387096774,520.3870967741935,405,393
608.1481481481482,520.7777777777778,406,394
609.3,521.4333333333333,407,395
610.2222222222222,522.0,408,396
611.1071428571429,522.4642857142857,409,397
612.1,522.9,410,398
613.1071428571429,523.4642857142857,411,399
614.0714285714286,524.0357142857143,412,400
614.9310344827586,524.5862068965517,413,401
616.3103448275862,525.3448275862069,414,402
617.1111111111111,525.8888888888889,415,403
618.2,526.3333333333334,416,404
619.0769230769231,526.9615384615385,417,405
620.0,527.3666666666667,418,406
620.8888888888889,528.1111111111111,419,407
622.0370370370371,528.7037037037037,420,408
622.8888888888889,529.1111111111111,421,409
624.0769230769231,529.8076923076923,422,410
624.7777777777778,530.3703703703703,423,411
626.0357142857143,530.9642857142857,424,412
626.84,531.52,425,413
628.0370370370371,532.1481481481482,426,414
628.875,532.625,427,415
630.0,533.4074074074074,428,416
630.8333333333334,533.9166666666666,429,417
631.8846153846154,534.4615384615385,430,418
632.8,535.16,431,419
633.7916666666666,535.7916666666666,432,420
634.6153846153846,536.2692307692307,433,421
635.5185185185185,536.925925925926,434,422
636.48,537.36,435,423
637.4444444444445,538.1111111111111,436,424
638.25,538.8214285714286,437,425
639.3461538461538,539.3461538461538,438,426
640.4814814814815,540.1851851851852,439,427
641.1481481481482,540.6296296296297,440,428
642.0,541.1538461538462,441,429
643.0384615384615,542.0384615384615,442,430
643.8888888888889,542.7037037037037,443,431
644.92,543.2,444,432
645.9230769230769,544.0,445,433
646.8888888888889,544.6296296296297,446,434
647.8148148148148,545.4074074074074,447,435
648.44,546.08,448,436
649.6923076923077,546.6153846153846,449,437
650.4615384615385,547.4230769230769,450,438
651.448275862069,547.8965517241379,451,439
652.52,548.6,452,440
653.48,549.48,453,441
654.1851851851852,549.8888888888889,454,442
655.074074074074,550.7407407407408,455,443
656.0833333333334,551.5833333333334,456,444
657.0370370370371,552.0,457,445
657.925925925926,552.8518518518518,458,446
658.75,553.7083333333334,459,447
659.75,554.0833333333334,460,448
660.7407407407408,554.9629629629629,461,449
661.4814814814815,555.7407407407408,462,450
662.3461538461538,556.3461538461538,463,451
663.5384615384615,557.1153846153846,464,452
664.5185185185185,558.1111111111111,465,453
665.4,558.88,466,454
666.16,559.44,467,455
667.1071428571429,560.2142857142857,468,456
668.1111111111111,561.2962962962963,469,457
668.8461538461538,561.8076923076923,470,458
669.8888888888889,562.4814814814815,471,459
671.0769230769231,563.3461538461538,472,460
671.9230769230769,564.1538461538462,473,461
672.7916666666666,564.9166666666666,474,462
673.8076923076923,565.7307692307693,475,463
674.7826086956521,566.5217391304348,476,464
675.5833333333334,567.0833333333334,477,465
676.625,567.9583333333334,478,466
677.5416666666666,568.8333333333334,479,467
678.4230769230769,569.4230769230769,480,468
679.4583333333334,570.2083333333334,481,469
680.5909090909091,571.2272727272727,482,470
681.4166666666666,571.9166666666666,483,471
682.304347826087,572.8260869565217,484,472
683.0,573.4545454545455,485,473
684.1428571428571,574.3809523809524,486,474
685.04,574.92,487,475
685.9090909090909,575.6363636363636,488,476
686.7272727272727,576.5909090909091,489,477
687.7916666666666,577.625,490,478
688.6666666666666,578.3333333333334,491,479
689.695652173913,579.0434782608696,492,480
690.5416666666666,580.0,493,481
691.5416666666666,581.0,494,482
692.3333333333334,581.5416666666666,495,483
