pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
247.661011,592.874627,246.677590,597.845094,NaN,NaN
249.603221,591.101130,248.406668,595.872124,NaN,NaN
251.181267,589.327634,249.775522,594.135911,NaN,NaN
252.880701,587.174102,251.720735,592.005104,NaN,NaN
254.822912,585.020571,253.279015,590.163766,NaN,NaN
256.400958,583.500431,254.814006,587.990191,NaN,NaN
257.857616,581.726934,256.423875,586.021669,NaN,NaN
259.557050,580.206794,258.033743,584.012137,NaN,NaN
260.770931,578.559976,259.755928,582.412713,NaN,NaN
262.470366,576.406444,261.103725,580.813289,NaN,NaN
264.048412,574.886304,262.900788,578.803757,NaN,NaN
265.383681,572.986129,264.483516,577.665072,NaN,NaN
267.083115,571.212632,265.731095,576.082680,NaN,NaN
268.289248,569.717009,267.438308,574.356435,NaN,NaN
270.134351,568.235844,269.079859,572.270555,NaN,NaN
271.553662,566.754679,270.655747,570.688164,NaN,NaN
273.256834,564.977282,271.968988,569.177699,NaN,NaN
275.244340,562.812027,273.479215,567.667235,NaN,NaN
276.839264,560.839367,275.120765,565.653282,NaN,NaN
278.375116,559.051645,276.696654,563.927037,NaN,NaN
279.733754,557.448860,278.141219,562.272718,NaN,NaN
280.870185,555.780449,279.373742,561.054974,NaN,NaN
282.811081,554.264103,281.216323,559.288889,NaN,NaN
284.442813,552.804522,282.828582,557.186407,NaN,NaN
285.841441,551.223310,284.210517,556.009017,NaN,NaN
287.356621,549.763729,285.746002,554.327031,NaN,NaN
288.658490,548.499464,287.204712,552.729144,NaN,NaN
290.210768,546.879537,288.893744,551.383556,NaN,NaN
291.374977,545.360855,290.506003,549.701570,NaN,NaN
293.024272,543.538437,291.657616,548.440080,NaN,NaN
295.061637,542.019755,293.193100,546.758095,NaN,NaN
296.710933,540.197336,294.805359,545.160208,NaN,NaN
297.972158,538.982391,296.033746,543.898719,NaN,NaN
299.427419,537.362463,297.185360,542.973627,NaN,NaN
300.785662,535.843781,298.715838,541.458137,NaN,NaN
302.240923,534.426345,300.152109,539.622613,NaN,NaN
303.717225,533.130050,301.947448,537.524870,NaN,NaN
305.655384,531.332160,303.503408,535.951564,NaN,NaN
307.270516,529.646639,304.939679,534.640475,NaN,NaN
308.562622,528.410590,306.256261,533.067168,NaN,NaN
309.531702,527.286910,307.812222,531.624970,NaN,NaN
311.254510,525.938493,309.248493,530.182773,NaN,NaN
312.546616,524.814812,310.804453,528.740575,NaN,NaN
314.269424,523.016923,312.001346,527.560595,NaN,NaN
315.884557,521.556138,313.437617,525.856179,NaN,NaN
317.588940,519.900553,314.993577,524.676199,NaN,NaN
319.067808,518.637838,316.669227,523.496219,NaN,NaN
320.019144,517.789756,317.985809,521.660695,NaN,NaN
321.396228,516.189419,319.182702,520.480715,NaN,NaN
323.076246,514.436184,320.618973,519.038517,NaN,NaN
324.844686,513.144327,322.174933,517.727428,NaN,NaN
326.161332,512.164710,323.371826,516.154121,NaN,NaN
327.486166,510.954960,324.764255,514.772011,NaN,NaN
328.728198,509.745210,326.163701,513.647834,NaN,NaN
330.301439,508.276228,327.656444,512.217064,NaN,NaN
331.920802,507.010295,328.962594,510.786293,NaN,NaN
333.144735,505.733023,330.175448,509.559918,NaN,NaN
334.368668,504.934727,331.574894,508.129148,NaN,NaN
335.592601,503.657454,332.974341,507.413763,NaN,NaN
336.969525,502.699500,334.467083,506.085190,NaN,NaN
338.499441,500.943250,335.959826,504.654419,NaN,NaN
339.876366,499.825636,336.892790,503.836836,NaN,NaN
341.253290,498.867682,338.478830,502.406066,NaN,NaN
342.783206,496.951773,339.878276,500.975295,NaN,NaN
344.007139,495.834159,341.371019,499.748920,NaN,NaN
345.578995,494.524872,342.715218,498.692784,NaN,NaN
347.276984,493.461679,343.951993,497.733471,NaN,NaN
348.550476,492.221286,345.261237,496.528776,NaN,NaN
349.823969,490.892295,346.622851,495.094616,NaN,NaN
351.012561,489.917701,347.984465,493.947288,NaN,NaN
352.201154,488.765908,349.398449,492.627861,NaN,NaN
353.559545,487.702714,350.864803,491.480533,NaN,NaN
354.917937,486.639521,352.226417,490.447937,NaN,NaN
356.361228,485.310529,353.640401,488.841678,NaN,NaN
357.634720,484.070137,355.002015,487.923816,NaN,NaN
359.162911,483.095543,356.206519,486.604388,NaN,NaN
360.776001,481.766551,357.149175,485.973358,NaN,NaN
361.971499,480.856083,358.510789,485.284961,NaN,NaN
363.337781,479.725256,360.238992,483.850801,NaN,NaN
364.468497,478.692761,361.600606,482.359275,NaN,NaN
365.787666,477.709433,362.805110,481.498779,NaN,NaN
367.135014,476.595029,363.957245,480.695649,NaN,NaN
368.312484,475.366245,365.057010,479.720420,NaN,NaN
369.675869,474.202133,366.052036,478.573092,NaN,NaN
370.977283,473.426059,367.518390,477.597863,NaN,NaN
372.278696,472.326621,368.722894,476.680001,NaN,NaN
373.313750,471.220625,369.989337,475.816280,NaN,NaN
375.025613,470.454997,370.846591,475.011384,NaN,NaN
376.370647,469.178949,372.928495,473.535740,NaN,NaN
377.837958,468.285716,374.030679,472.596695,NaN,NaN
378.938441,467.647692,375.500258,471.657649,NaN,NaN
380.283954,466.439966,376.602443,470.718603,NaN,NaN
381.354591,465.501737,377.949557,470.047856,NaN,NaN
382.478760,464.270310,379.296671,468.974661,NaN,NaN
383.656460,463.214802,380.521321,468.035616,NaN,NaN
385.369479,462.217933,381.990900,466.828271,NaN,NaN
386.333053,461.338343,383.093084,465.889225,NaN,NaN
387.510753,460.341474,384.562663,464.816030,NaN,NaN
389.277304,459.285965,386.154707,463.742835,NaN,NaN
390.508537,458.230457,387.379357,462.803790,NaN,NaN
391.579174,457.409506,388.848936,461.730594,NaN,NaN
392.962837,456.710252,389.951120,460.925698,NaN,NaN
394.071875,455.668950,391.175770,460.120802,NaN,NaN
395.260130,454.714423,392.645349,458.913457,NaN,NaN
396.289951,454.020222,393.992463,457.840262,NaN,NaN
397.715857,452.978921,395.217112,457.169515,NaN,NaN
398.824895,452.024394,396.319297,456.230470,NaN,NaN
400.092367,451.416968,397.666411,455.559723,NaN,NaN
401.280622,450.202116,398.768595,454.754826,NaN,NaN
402.868212,449.558596,399.993245,453.949930,NaN,NaN
403.923247,448.595515,401.217894,453.010884,NaN,NaN
404.978283,447.825050,402.320078,452.340137,NaN,NaN
406.297077,447.150894,403.667192,451.132793,NaN,NaN
407.615871,446.284121,405.136772,450.193747,NaN,NaN
408.670906,445.321041,406.361421,449.388851,NaN,NaN
410.066048,444.477227,407.708535,448.583955,NaN,NaN
411.602906,443.515233,408.565790,447.913208,NaN,NaN
412.920213,442.793737,409.798291,447.404798,NaN,NaN
413.908193,442.312740,411.230191,446.385261,NaN,NaN
415.445051,441.110247,412.590497,445.522575,NaN,NaN
416.652582,440.509000,413.664422,445.052020,NaN,NaN
417.640562,439.787504,415.024727,444.267760,NaN,NaN
418.738317,438.585011,416.098653,443.640352,NaN,NaN
420.175259,438.551482,417.172578,442.934519,NaN,NaN
421.266261,437.707885,418.318098,441.993408,NaN,NaN
422.806500,436.793989,419.678404,441.366000,NaN,NaN
423.833325,436.231591,420.752329,440.660167,NaN,NaN
424.860151,435.387994,421.897849,440.346463,NaN,NaN
426.015330,434.895896,423.186560,439.483777,NaN,NaN
427.298862,434.263198,424.403675,438.542666,NaN,NaN
428.325687,433.489901,425.549195,437.993684,NaN,NaN
429.673396,432.646305,426.837906,437.287851,NaN,NaN
431.010208,432.179108,428.055021,436.425165,NaN,NaN
432.332357,431.520791,429.200541,435.562480,NaN,NaN
433.293920,430.994138,430.346062,435.170350,NaN,NaN
434.495874,430.467484,431.777962,434.778221,NaN,NaN
435.457438,429.677504,432.923483,433.915535,NaN,NaN
436.539196,429.019188,434.371922,433.539349,NaN,NaN
438.342127,428.097544,435.610690,432.725173,NaN,NaN
439.544082,427.702554,436.973335,431.775302,NaN,NaN
440.625840,426.780911,438.026288,431.096822,NaN,NaN
441.707599,426.517585,439.141179,430.554038,NaN,NaN
442.548967,425.595941,440.194132,430.146950,NaN,NaN
443.991312,425.200951,441.370962,429.468470,NaN,NaN
445.193266,424.279308,442.671668,428.789990,NaN,NaN
446.515415,424.015981,443.600744,428.382902,NaN,NaN
447.476979,423.357665,444.963389,427.840118,NaN,NaN
448.558737,422.831011,446.016342,427.297334,NaN,NaN
449.400105,422.041031,447.069295,426.754550,NaN,NaN
450.962645,421.777705,448.184186,426.551007,NaN,NaN
452.164600,421.382715,449.051324,426.143919,NaN,NaN
453.126163,420.724398,450.228154,425.465439,NaN,NaN
454.137147,420.322359,451.776614,424.719111,NaN,NaN
455.401975,419.860523,452.643752,424.379871,NaN,NaN
456.526266,419.244743,453.944458,423.769239,NaN,NaN
457.650558,419.090798,454.811596,423.429999,NaN,NaN
459.055922,418.628963,455.864549,422.955063,NaN,NaN
460.320750,417.859237,456.855563,422.819367,NaN,NaN
461.445042,417.551347,457.908516,422.140887,NaN,NaN
462.428797,416.935566,458.961469,421.733799,NaN,NaN
463.306960,416.468231,460.364176,421.184592,NaN,NaN
464.535267,415.987696,461.769176,420.744863,NaN,NaN
465.763574,415.314945,462.772748,420.085269,NaN,NaN
466.904145,415.026624,463.776320,419.865405,NaN,NaN
467.956979,414.738302,464.779891,419.535608,NaN,NaN
468.834341,414.353874,465.683106,419.315743,NaN,NaN
470.238121,413.969445,466.787035,418.766082,NaN,NaN
471.115483,413.585016,467.790606,418.436285,NaN,NaN
472.431526,413.104480,468.894535,417.886623,NaN,NaN
473.572097,412.720052,469.998464,417.556826,NaN,NaN
474.449459,412.239516,471.102393,417.117097,NaN,NaN
475.414557,411.951194,472.105964,416.787300,NaN,NaN
476.642864,411.566766,473.410607,416.457503,NaN,NaN
477.871171,411.374551,474.514536,416.017774,NaN,NaN
479.137898,410.711525,475.718822,415.907842,NaN,NaN
480.098539,410.571219,476.822751,415.358180,NaN,NaN
481.251308,410.290606,478.027037,414.808519,NaN,NaN
482.532162,409.799535,479.231323,414.478722,NaN,NaN
483.364718,409.729382,480.435609,414.038993,NaN,NaN
484.389402,409.448769,481.439181,413.599263,NaN,NaN
485.350043,409.098004,482.844181,413.379399,NaN,NaN
486.374726,408.887545,483.747395,412.939669,NaN,NaN
487.463453,408.677085,484.650610,412.609873,NaN,NaN
488.552179,408.256167,485.955253,412.499940,NaN,NaN
489.897077,407.835248,486.958825,412.060211,NaN,NaN
490.928336,407.626847,487.862039,411.730414,NaN,NaN
492.107710,407.442290,488.965968,411.620482,NaN,NaN
492.865879,407.073176,490.069897,411.290685,NaN,NaN
493.876771,406.611784,491.374540,410.960888,NaN,NaN
495.140385,406.611784,492.378112,410.631091,NaN,NaN
496.488241,406.242670,493.482040,410.411226,NaN,NaN
497.499133,405.873556,494.786684,410.191362,NaN,NaN
498.257302,405.688999,495.890612,409.751633,NaN,NaN
499.099712,405.504442,496.994541,409.311903,NaN,NaN
500.110604,405.504442,497.797398,408.982107,NaN,NaN
501.458459,405.412164,499.102042,408.872174,NaN,NaN
502.637833,405.043050,499.904899,408.652310,NaN,NaN
503.564484,404.766214,500.808113,408.652310,NaN,NaN
504.575376,404.766214,501.912042,408.542377,NaN,NaN
505.502027,404.581657,502.915614,408.212580,NaN,NaN
506.849883,404.212544,504.420971,407.992716,NaN,NaN
507.608051,404.212544,505.223829,407.882783,NaN,NaN
508.618943,404.027987,506.227400,407.882783,NaN,NaN
509.714076,403.935708,507.230972,407.333122,NaN,NaN
510.809209,403.751151,508.234544,407.223190,NaN,NaN
511.820101,403.751151,509.338472,407.113257,NaN,NaN
512.830993,403.751151,510.342044,407.113257,NaN,NaN
513.926125,403.197480,511.546330,406.893393,NaN,NaN
515.273981,403.012923,512.850973,406.013934,NaN,NaN
516.295241,402.795774,513.653831,406.233799,NaN,NaN
516.926336,402.622947,514.757759,406.123867,NaN,NaN
518.030752,402.622947,515.962045,406.013934,NaN,NaN
519.292941,402.450120,516.764903,406.013934,NaN,NaN
520.616856,402.362896,517.868831,405.904002,NaN,NaN
521.614141,402.120132,518.571332,405.904002,NaN,NaN
522.722236,402.120132,519.675260,405.904002,NaN,NaN
523.608713,402.120132,520.879546,405.904002,NaN,NaN
524.495189,401.998750,521.883118,405.574205,NaN,NaN
525.381665,401.998750,522.886690,405.574205,NaN,NaN
526.489760,401.998750,523.789904,405.574205,NaN,NaN
527.597855,401.877368,524.994190,405.574205,NaN,NaN
528.705950,401.877368,525.897405,405.464273,NaN,NaN
529.662728,401.599942,527.101691,405.244408,NaN,NaN
530.634444,401.706384,528.205619,405.244408,NaN,NaN
531.508989,401.599942,529.108834,405.354340,NaN,NaN
532.480705,401.599942,530.167824,404.869415,NaN,NaN
533.549593,401.706384,531.250642,405.017682,NaN,NaN
534.715652,401.706384,532.130432,405.017682,NaN,NaN
535.784539,401.706384,533.077897,404.869415,NaN,NaN
536.853427,401.493499,534.228391,404.869415,NaN,NaN
537.922315,401.387056,535.311209,405.017682,NaN,NaN
538.796859,401.812827,536.190998,404.943548,NaN,NaN
539.865747,401.706384,537.273816,405.017682,NaN,NaN
540.740291,401.812827,538.153605,404.943548,NaN,NaN
541.614836,401.706384,539.168747,405.017682,NaN,NaN
542.919453,401.541964,540.048537,405.017682,NaN,NaN
544.098956,401.541964,540.928326,405.017682,NaN,NaN
544.754235,401.685524,541.875792,405.017682,NaN,NaN
545.671626,401.541964,543.026286,404.943548,NaN,NaN
546.720073,401.541964,543.973751,404.943548,NaN,NaN
547.768520,401.685524,544.988893,405.165948,NaN,NaN
548.948022,401.685524,546.071711,405.091815,NaN,NaN
549.865413,401.829084,547.114615,404.944762,NaN,NaN
550.651748,401.829084,548.072279,405.191594,NaN,NaN
551.700195,401.972644,548.973609,405.068178,NaN,NaN
552.555972,402.492684,550.100272,405.006470,NaN,NaN
553.591475,402.492684,551.114269,405.068178,NaN,NaN
554.488911,402.568304,551.452268,405.623549,NaN,NaN
555.524414,402.643925,552.240932,405.870381,NaN,NaN
556.628950,402.946405,552.973263,406.055505,NaN,NaN
557.526386,402.946405,553.874593,406.302336,NaN,NaN
558.423822,403.097645,555.001257,406.487460,NaN,NaN
559.666426,403.248885,556.240586,406.610876,NaN,NaN
560.356761,403.324505,556.578585,406.796000,NaN,NaN
561.323231,403.475745,557.986914,406.796000,NaN,NaN
562.151633,403.475745,558.730618,407.095103,NaN,NaN
563.049069,403.626985,559.667388,407.266127,NaN,NaN
563.877471,403.778226,560.682221,407.437152,NaN,NaN
564.774907,403.778226,561.540926,407.608176,NaN,NaN
565.879444,404.156326,562.399631,407.950225,NaN,NaN
566.845913,404.307566,562.868016,408.206762,NaN,NaN
567.743349,404.534426,563.804785,408.121250,NaN,NaN
568.640785,404.685666,564.741554,408.548811,NaN,NaN
569.538221,404.912526,565.834451,408.719835,NaN,NaN
570.435657,404.912526,566.771220,409.147397,NaN,NaN
571.264059,405.366247,567.786054,409.232909,NaN,NaN
572.644730,405.366247,569.035079,409.318421,NaN,NaN
573.611199,405.593107,569.737656,409.403933,NaN,NaN
574.301535,405.971207,570.830553,409.318421,NaN,NaN
575.129937,405.819967,571.455066,409.917007,NaN,NaN
576.165440,406.198068,572.391835,410.088031,NaN,NaN
577.269976,406.576168,573.484733,410.344568,NaN,NaN
578.098379,407.029888,574.655694,410.515592,NaN,NaN
579.202915,407.181128,575.436335,410.857641,NaN,NaN
579.893251,407.332369,576.216976,411.114178,NaN,NaN
580.928754,407.407989,576.919553,411.370715,NaN,NaN
581.688122,407.786089,578.168578,411.456227,NaN,NaN
582.510559,408.646493,579.339540,411.541739,NaN,NaN
583.544894,408.772384,580.120181,411.712764,NaN,NaN
584.809082,408.772384,581.135014,412.140325,NaN,NaN
585.498638,409.024167,581.993719,412.396862,NaN,NaN
586.303121,409.401841,582.930488,412.909935,NaN,NaN
587.276420,409.795367,583.789193,413.080960,NaN,NaN
588.789850,410.193245,584.859631,413.133424,NaN,NaN
589.153073,410.524811,585.681107,413.302147,NaN,NaN
589.879520,410.723750,586.502583,413.470869,NaN,NaN
590.605966,410.922690,587.580771,413.752073,NaN,NaN
591.574562,411.386881,588.710300,414.314482,NaN,NaN
592.301008,411.784760,589.377750,414.595686,NaN,NaN
593.148529,411.983699,590.096541,415.045613,NaN,NaN
593.935513,412.447891,590.866675,415.270576,NaN,NaN
594.904109,412.845770,592.098889,415.664262,NaN,NaN
596.271552,413.411485,592.971707,416.001708,NaN,NaN
597.120938,413.644091,593.844526,416.507875,NaN,NaN
598.253451,414.109304,594.820029,416.901561,NaN,NaN
599.102837,414.419446,595.641505,417.126525,NaN,NaN
599.810658,414.574517,596.617008,417.407729,NaN,NaN
600.943172,415.039730,597.746537,417.745174,NaN,NaN
601.863339,415.504943,598.619355,418.195101,NaN,NaN
602.571160,415.892620,599.440832,418.420064,NaN,NaN
603.562110,416.202762,600.262308,418.701268,NaN,NaN
604.199149,416.280297,601.083784,419.094954,NaN,NaN
605.190098,416.435368,602.007944,419.488640,NaN,NaN
605.897919,416.978117,602.607808,419.985029,NaN,NaN
607.171997,417.831007,603.461583,420.400689,NaN,NaN
607.879818,418.063613,604.078199,420.712434,NaN,NaN
608.658422,418.528826,605.026838,421.180051,NaN,NaN
609.437025,419.149110,605.833181,421.699625,NaN,NaN
610.286410,419.614323,606.781820,422.063328,NaN,NaN
611.135795,420.157071,607.825322,422.738775,NaN,NaN
611.727360,420.769765,608.868825,423.258349,NaN,NaN
612.257627,420.963385,609.653645,423.684869,NaN,NaN
613.141405,421.157005,610.590285,424.386873,NaN,NaN
614.113562,421.544245,611.576223,424.764875,NaN,NaN
615.174096,422.221915,612.512864,425.412880,NaN,NaN
616.057874,422.609155,613.252318,425.682881,NaN,NaN
616.764897,423.383636,613.745286,426.006883,NaN,NaN
617.560298,423.674066,614.583334,426.384886,NaN,NaN
618.444076,424.254926,615.273490,426.924889,NaN,NaN
619.239477,424.642166,615.654564,427.300443,NaN,NaN
620.211633,425.223026,616.867657,427.964861,NaN,NaN
620.830278,425.610266,617.777477,428.518542,NaN,NaN
621.802434,426.191127,618.788388,428.961487,NaN,NaN
622.558661,426.619575,619.394935,429.404432,NaN,NaN
623.430545,427.001603,620.203664,430.068850,NaN,NaN
624.389616,427.861166,621.113484,430.622531,NaN,NaN
625.348687,428.338701,622.124395,430.954740,NaN,NaN
626.046194,428.911743,623.034215,431.619157,NaN,NaN
626.830889,429.484785,623.640761,431.840630,NaN,NaN
627.615584,429.771306,624.146217,432.283575,NaN,NaN
628.487467,430.344348,624.752763,433.390938,NaN,NaN
629.010597,430.630869,625.561492,434.055355,NaN,NaN
629.882480,431.490432,626.370221,434.719773,NaN,NaN
630.928739,432.158981,627.178950,435.273454,NaN,NaN
631.455168,432.636588,628.088770,435.605663,NaN,NaN
632.434930,433.113585,629.226100,436.346421,NaN,NaN
633.088105,433.709830,629.899280,436.776576,NaN,NaN
633.959005,434.425325,630.740756,437.329633,NaN,NaN
634.503317,434.783072,631.806625,438.189943,NaN,NaN
635.483079,435.498567,632.479806,438.620099,NaN,NaN
636.462841,436.214061,633.152986,439.357508,NaN,NaN
637.442603,436.929556,633.994462,439.910565,NaN,NaN
638.313503,437.645051,634.948134,440.463622,NaN,NaN
638.816647,438.324728,635.789610,440.955228,NaN,NaN
639.683822,439.003238,636.518889,441.508285,NaN,NaN
640.550998,439.410344,637.174408,442.119342,NaN,NaN
641.294291,439.953151,638.080600,442.464613,NaN,NaN
642.037584,440.495959,639.065592,443.025678,NaN,NaN
643.028642,441.445872,640.050585,443.888855,NaN,NaN
643.390809,441.504204,640.877978,444.363602,NaN,NaN
644.450004,442.575207,641.665972,444.795190,NaN,NaN
645.346246,442.932208,642.178168,445.658367,NaN,NaN
646.405441,443.735461,643.005561,446.089955,NaN,NaN
647.057253,444.449463,643.951153,446.694179,NaN,NaN
647.872019,445.252715,644.857346,447.125767,NaN,NaN
648.931214,445.788217,644.994213,448.282650,NaN,NaN
649.338597,446.591469,645.540197,448.880727,NaN,NaN
650.316315,447.394722,646.413772,449.598419,NaN,NaN
650.897761,447.874007,646.959756,449.957265,NaN,NaN
651.659882,448.894360,647.878039,450.432978,NaN,NaN
652.591362,449.914714,648.497289,451.111311,NaN,NaN
653.353483,450.842308,649.205004,451.983455,NaN,NaN
653.946243,451.584384,650.178112,453.049408,NaN,NaN
654.877724,452.233700,651.062756,454.018456,NaN,NaN
655.809205,452.883016,652.035864,454.793694,NaN,NaN
656.656005,453.717851,652.961146,455.249963,NaN,NaN
657.418126,454.274407,653.757982,455.719966,NaN,NaN
657.841526,454.923723,654.493523,456.861402,NaN,NaN
658.518966,455.665799,655.167769,457.197118,NaN,NaN
659.365767,456.500634,655.903310,457.935694,NaN,NaN
659.958527,457.335469,656.638851,458.741414,NaN,NaN
660.890008,458.170303,657.619573,459.681420,NaN,NaN
661.652128,458.726860,658.600294,460.151423,NaN,NaN
662.668289,459.376176,659.213245,460.688569,NaN,NaN
663.515089,460.303770,659.948786,461.427146,NaN,NaN
664.023170,460.860327,660.684327,462.165722,NaN,NaN
664.869970,462.158959,661.726344,462.971441,NaN,NaN
665.547411,463.179313,662.400590,463.844304,NaN,NaN
666.394211,464.014148,662.584475,464.247164,NaN,NaN
666.986972,464.756223,663.442606,465.187170,NaN,NaN
667.749092,465.498299,664.116852,465.791460,NaN,NaN
668.511213,466.147615,664.607213,466.865753,NaN,NaN
668.934613,467.353487,665.404049,467.872902,NaN,NaN
669.527373,468.002803,666.133948,468.331475,NaN,NaN
670.374174,468.930398,666.829152,468.984218,NaN,NaN
670.797574,469.672473,667.524355,469.364985,NaN,NaN
671.475015,470.414548,668.269217,470.289704,NaN,NaN
672.471285,470.634191,668.765791,471.160028,NaN,NaN
673.175361,471.234054,669.609967,472.030352,NaN,NaN
674.192360,472.176696,670.553457,472.628700,NaN,NaN
674.974667,473.033644,671.050032,473.499024,NaN,NaN
675.600512,473.890591,671.596263,474.260558,NaN,NaN
676.304589,475.176012,671.943865,474.423743,NaN,NaN
677.008665,475.861570,672.589411,475.239672,NaN,NaN
677.869202,476.547128,673.632217,476.925925,NaN,NaN
678.573279,477.318380,674.327421,477.524273,NaN,NaN
679.355585,478.432412,674.823995,478.177016,NaN,NaN
680.059662,479.375054,675.357966,478.627327,NaN,NaN
680.529046,480.146306,676.183724,479.230356,NaN,NaN
680.677773,481.018366,676.734229,479.833385,NaN,NaN
681.653452,481.552751,677.559987,480.964065,NaN,NaN
681.897371,482.621520,678.179305,481.717851,NaN,NaN
682.385211,483.556693,678.523371,482.396259,NaN,NaN
683.116970,484.358270,679.280315,483.376181,NaN,NaN
683.970689,484.892654,680.037260,483.903832,NaN,NaN
685.196441,485.832242,680.450139,484.431482,NaN,NaN
685.637859,486.799311,681.413522,485.336026,NaN,NaN
686.432412,487.572967,682.032841,486.089812,NaN,NaN
687.050398,488.540035,682.652159,486.617463,NaN,NaN
687.844951,489.603811,683.546730,487.898900,NaN,NaN
688.551221,490.280760,684.028422,488.728065,NaN,NaN
689.257490,491.247829,684.578927,489.481851,NaN,NaN
689.963760,492.118191,685.198245,490.311016,NaN,NaN
690.405178,493.375380,685.955190,490.914045,NaN,NaN
691.199732,493.955622,686.643321,491.743210,NaN,NaN
691.729434,494.729277,687.606705,492.873890,NaN,NaN
692.259136,495.793053,688.226023,493.627677,NaN,NaN
693.053689,496.566708,688.481170,494.132080,NaN,NaN
693.759959,497.533777,689.031147,494.794776,NaN,NaN
694.024810,498.500846,689.691120,495.517717,NaN,NaN
695.349065,499.371208,690.296095,496.481638,NaN,NaN
695.613916,500.241570,690.901069,497.264824,NaN,NaN
696.408470,501.015225,691.616040,498.108255,NaN,NaN
