pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
485.378886,537.169635,485.472524,540.942280,NaN,NaN
486.030000,536.970000,486.020000,540.940000,NaN,NaN
485.726700,537.000189,488.002848,540.661663,NaN,NaN
486.970000,536.950000,489.030000,540.940000,NaN,NaN
487.565146,536.604814,490.409742,540.170583,NaN,NaN
488.960000,536.940000,491.030000,539.970000,NaN,NaN
489.751405,536.887225,492.076053,540.030274,NaN,NaN
491.000000,536.970000,493.000000,539.970000,NaN,NaN
491.838289,537.000189,494.172517,539.652046,NaN,NaN
493.000000,536.970000,495.000000,539.950000,NaN,NaN
493.676735,537.000189,495.934939,539.225787,NaN,NaN
494.940000,536.950000,497.000000,538.960000,NaN,NaN
495.117678,537.056671,498.297334,539.140535,NaN,NaN
495.980000,536.980000,499.040000,538.980000,NaN,NaN
497.005812,537.226118,500.734725,539.097909,NaN,NaN
497.980000,536.980000,501.980000,538.970000,NaN,NaN
498.213764,538.067802,503.000000,538.980000,NaN,NaN
499.000000,538.000000,504.000000,538.980000,NaN,NaN
500.012912,537.785710,505.010000,538.990000,NaN,NaN
501.020000,537.990000,506.020000,538.980000,NaN,NaN
501.936139,537.785710,506.860361,538.808946,NaN,NaN
503.020000,537.990000,508.020000,538.990000,NaN,NaN
504.045485,538.208848,508.908616,538.485566,NaN,NaN
505.030000,538.010000,510.030000,538.000000,NaN,NaN
506.340950,538.279371,510.331015,537.968158,NaN,NaN
507.100000,538.020000,511.010000,538.010000,NaN,NaN
508.140098,539.055124,511.810310,538.485566,NaN,NaN
509.020000,539.040000,513.020000,538.040000,NaN,NaN
510.373524,539.125647,513.517189,538.744270,NaN,NaN
511.090000,539.000000,514.950000,539.000000,NaN,NaN
512.000000,539.000000,515.736131,538.485566,NaN,NaN
512.917147,539.478262,517.000000,538.020000,NaN,NaN
513.956688,538.800848,518.011970,538.356214,NaN,NaN
515.007178,539.218399,519.000000,538.040000,NaN,NaN
516.000000,540.020000,519.889537,538.226862,NaN,NaN
516.724965,539.530828,521.000000,538.020000,NaN,NaN
517.686926,539.296506,522.000000,538.020000,NaN,NaN
518.466803,540.010104,522.677439,538.097510,NaN,NaN
519.542137,539.999472,523.950000,538.040000,NaN,NaN
521.191213,540.077579,525.000000,538.040000,NaN,NaN
522.290597,539.999472,525.990000,538.050000,NaN,NaN
522.977712,540.155686,527.000000,538.040000,NaN,NaN
523.802250,540.155686,527.990000,538.050000,NaN,NaN
524.626788,540.233793,528.990000,538.050000,NaN,NaN
525.588749,540.311901,529.391163,538.356214,NaN,NaN
527.237825,540.468115,529.990000,538.090000,NaN,NaN
527.979087,541.290956,530.970000,538.060000,NaN,NaN
529.247222,541.531213,532.349753,538.938298,NaN,NaN
530.515356,541.891598,532.990000,539.110000,NaN,NaN
530.948247,540.780544,533.960000,539.090000,NaN,NaN
531.978919,540.936759,534.960000,539.090000,NaN,NaN
532.734592,541.411084,535.998042,539.467099,NaN,NaN
534.002726,541.651341,536.930000,539.130000,NaN,NaN
535.376539,541.771470,537.981308,539.594710,NaN,NaN
536.538996,541.651341,538.920000,540.110000,NaN,NaN
537.384419,540.810442,539.889734,539.849932,NaN,NaN
538.652553,541.531213,540.930000,540.130000,NaN,NaN
539.497977,541.531213,541.873000,540.147691,NaN,NaN
540.343400,541.771470,542.930000,540.140000,NaN,NaN
541.294501,541.651341,543.158466,540.674881,NaN,NaN
542.562635,542.011727,543.920000,541.140000,NaN,NaN
543.513736,542.492241,545.318079,540.958142,NaN,NaN
544.570515,542.732498,545.920000,541.160000,NaN,NaN
545.732972,543.213012,547.394629,541.524662,NaN,NaN
546.578395,543.333140,547.930000,542.170000,NaN,NaN
547.423818,543.933782,549.471179,541.902342,NaN,NaN
548.163563,543.573397,549.910000,542.170000,NaN,NaN
550.065765,544.774682,551.132419,542.374443,NaN,NaN
549.960087,543.933782,551.890000,542.260000,NaN,NaN
551.650934,545.014939,552.876721,542.940963,NaN,NaN
551.862289,544.174039,553.880000,543.220000,NaN,NaN
552.496357,544.414296,554.454900,542.846543,NaN,NaN
553.975847,544.894810,554.890000,543.250000,NaN,NaN
555.349660,545.495453,556.033078,543.696324,NaN,NaN
556.829150,545.615581,556.940000,544.300000,NaN,NaN
557.991607,546.216224,557.860442,544.074004,NaN,NaN
559.682453,546.456481,558.942301,544.488344,NaN,NaN
559.999487,546.216224,560.083115,544.488344,NaN,NaN
562.324400,546.456481,561.016509,544.665182,NaN,NaN
562.112085,546.670706,561.794337,544.783074,NaN,NaN
563.185195,547.139879,562.779586,545.077803,NaN,NaN
564.836133,547.233714,563.868545,545.490425,NaN,NaN
566.657194,547.417509,564.594518,545.785155,NaN,NaN
567.713972,547.657766,565.164925,546.492507,NaN,NaN
568.876429,548.018151,565.890898,546.610399,NaN,NaN
569.211119,547.796721,566.950000,547.220000,NaN,NaN
570.567275,548.378537,567.970000,547.280000,NaN,NaN
571.931199,548.089807,568.960000,547.230000,NaN,NaN
572.960000,548.240000,569.960000,547.240000,NaN,NaN
574.016309,549.037900,570.935133,548.084880,NaN,NaN
574.980000,549.300000,571.980000,548.300000,NaN,NaN
576.240426,548.879885,572.970000,548.290000,NaN,NaN
576.970000,549.260000,573.754466,549.222086,NaN,NaN
578.325536,549.669962,574.980000,549.320000,NaN,NaN
579.060000,550.260000,575.937176,549.842381,NaN,NaN
580.271639,549.037900,576.970000,550.260000,NaN,NaN
580.970000,549.270000,577.937993,550.359293,NaN,NaN
582.243377,549.904191,578.960000,550.310000,NaN,NaN
582.970000,550.290000,579.575025,551.186352,NaN,NaN
584.065790,551.235943,580.870000,551.340000,NaN,NaN
584.960000,551.340000,580.939218,552.116793,NaN,NaN
585.888204,551.679860,581.870000,552.350000,NaN,NaN
586.950000,552.310000,582.576250,552.943852,NaN,NaN
587.970962,552.271750,583.880000,553.310000,NaN,NaN
588.950000,552.300000,584.304228,553.770912,NaN,NaN
590.053720,552.715667,584.950000,554.330000,NaN,NaN
590.960000,553.320000,586.214099,554.701353,NaN,NaN
591.615789,553.307557,586.940000,555.330000,NaN,NaN
592.850000,553.360000,587.760185,555.631795,NaN,NaN
593.177858,554.047419,588.960000,556.320000,NaN,NaN
593.960000,554.420000,589.950000,556.420000,NaN,NaN
594.609754,554.935253,590.761410,556.872383,NaN,NaN
595.880000,555.360000,591.960000,557.350000,NaN,NaN
596.301995,555.527143,592.950000,557.430000,NaN,NaN
596.960000,556.360000,593.950000,557.420000,NaN,NaN
597.994236,556.414978,594.581152,558.112972,NaN,NaN
598.950000,556.440000,595.880000,558.450000,NaN,NaN
599.816650,557.006867,596.940000,558.450000,NaN,NaN
600.960000,557.380000,597.673324,559.250178,NaN,NaN
601.769236,557.746729,598.880000,559.480000,NaN,NaN
602.960000,558.390000,599.401302,560.387385,NaN,NaN
603.461477,558.338619,599.930000,560.520000,NaN,NaN
603.950000,558.400000,600.765495,561.524591,NaN,NaN
605.283890,559.522399,601.930000,562.430000,NaN,NaN
606.064925,560.262261,602.857258,562.661797,NaN,NaN
606.715786,561.002123,603.920000,563.440000,NaN,NaN
608.147683,561.002123,604.676183,563.592239,NaN,NaN
608.538200,561.889957,605.880000,564.450000,NaN,NaN
609.890000,562.550000,606.222269,564.212533,NaN,NaN
609.970096,562.333875,606.930000,564.470000,NaN,NaN
610.900000,562.450000,607.940000,564.540000,NaN,NaN
611.922682,563.517654,609.496333,565.866651,NaN,NaN
612.910000,564.500000,609.940000,566.570000,NaN,NaN
613.354578,565.145351,610.910000,567.500000,NaN,NaN
613.910000,565.560000,612.133773,567.830917,NaN,NaN
615.307164,565.885213,612.900000,568.510000,NaN,NaN
615.920000,566.510000,614.340825,568.503896,NaN,NaN
616.900000,567.530000,614.920000,569.540000,NaN,NaN
617.520095,567.956827,615.776379,569.455812,NaN,NaN
618.890000,568.540000,616.930000,569.620000,NaN,NaN
619.212336,568.844661,617.451192,570.407727,NaN,NaN
619.920000,569.580000,618.288598,571.495630,NaN,NaN
620.904577,569.732496,619.006375,572.175569,NaN,NaN
621.910000,570.570000,620.322300,572.719520,NaN,NaN
622.336474,570.620330,621.159706,573.127484,NaN,NaN
622.920000,571.610000,622.236371,573.807423,NaN,NaN
623.768370,571.508165,623.552296,573.943411,NaN,NaN
624.920000,572.600000,624.030814,574.759339,NaN,NaN
625.460611,573.135861,625.705627,575.167302,NaN,NaN
625.960000,573.680000,626.782292,575.575266,NaN,NaN
627.022680,574.615586,627.858958,576.391193,NaN,NaN
627.573523,575.477946,629.174882,576.663169,NaN,NaN
628.890000,575.670000,630.251548,577.343108,NaN,NaN
628.892606,576.631375,631.088954,577.751072,NaN,NaN
629.810000,577.510000,631.926361,578.431011,NaN,NaN
630.719028,578.130832,632.883397,578.838975,NaN,NaN
631.930000,578.670000,633.481544,579.110950,NaN,NaN
632.910000,579.640000,634.797469,579.790890,NaN,NaN
633.910000,580.700000,635.754505,580.062865,NaN,NaN
634.168937,580.899059,636.711541,580.606817,NaN,NaN
634.777745,581.360431,637.429318,581.014781,NaN,NaN
635.386552,581.937145,638.505983,581.830708,NaN,NaN
635.589488,582.398516,638.745242,582.102684,NaN,NaN
636.502699,583.090573,639.582649,582.646635,NaN,NaN
637.517378,583.782630,640.387741,583.748596,NaN,NaN
637.720314,584.359344,640.930000,584.730000,NaN,NaN
638.937929,585.051401,642.379317,585.220136,NaN,NaN
639.546736,585.858801,642.970000,585.720000,NaN,NaN
640.459947,587.012229,644.072157,586.352090,NaN,NaN
641.373159,587.704286,644.950000,586.700000,NaN,NaN
641.981966,588.050315,646.063733,587.710435,NaN,NaN
642.996645,588.742372,646.950000,588.710000,NaN,NaN
643.909856,589.549772,647.940000,589.720000,NaN,NaN
644.823067,590.472514,648.851940,589.974343,NaN,NaN
645.533343,591.395257,649.950000,590.690000,NaN,NaN
646.649490,591.971971,650.246043,590.653516,NaN,NaN
647.765637,592.779371,650.950000,591.670000,NaN,NaN
648.475912,593.471428,652.038462,592.011861,NaN,NaN
649.693527,593.817456,652.940000,592.680000,NaN,NaN
650.708206,594.509513,653.830880,592.917424,NaN,NaN
651.418481,595.778284,654.940000,593.700000,NaN,NaN
651.540568,596.313286,655.324562,594.388964,NaN,NaN
652.436777,597.218850,655.922035,595.294528,NaN,NaN
652.940000,597.780000,656.880000,595.770000,NaN,NaN
654.462519,598.892541,657.920000,596.690000,NaN,NaN
654.970000,599.750000,658.920000,597.740000,NaN,NaN
655.920000,600.750000,659.544945,598.242890,NaN,NaN
657.405088,600.968712,660.850000,598.740000,NaN,NaN
657.960000,601.730000,661.200850,599.184059,NaN,NaN
659.332978,601.891454,662.339285,600.125227,NaN,NaN
659.940000,602.720000,662.900000,600.770000,NaN,NaN
660.366750,603.776286,663.900000,601.720000,NaN,NaN
660.890000,604.780000,664.719649,602.360502,NaN,NaN
662.680222,604.888903,665.900000,602.760000,NaN,NaN
663.900000,605.730000,666.479048,603.654609,NaN,NaN
664.192878,606.507255,666.900000,604.750000,NaN,NaN
664.890000,607.740000,667.927965,605.184007,NaN,NaN
665.900000,608.790000,668.890000,605.780000,NaN,NaN
666.890000,609.790000,669.790859,606.478114,NaN,NaN
667.218188,608.530194,670.910000,606.790000,NaN,NaN
668.285945,609.845105,671.343270,608.242805,NaN,NaN
668.900000,610.810000,671.900000,608.810000,NaN,NaN
670.688397,611.564604,672.792187,609.654558,NaN,NaN
671.880000,612.790000,673.880000,610.790000,NaN,NaN
672.912890,613.284103,674.880000,611.820000,NaN,NaN
673.357789,614.801307,675.483033,612.242771,NaN,NaN
674.514525,615.812777,675.890000,612.840000,NaN,NaN
675.315343,616.621953,677.449420,613.654524,NaN,NaN
676.205140,617.329982,677.910000,614.800000,NaN,NaN
677.272897,617.835717,678.587855,615.183922,NaN,NaN
677.895755,618.240305,679.820000,615.840000,NaN,NaN
678.785552,619.150628,680.554242,616.713321,NaN,NaN
680.031268,619.858657,681.840000,617.870000,NaN,NaN
680.213588,620.503020,682.003159,618.360366,NaN,NaN
680.868398,620.928363,682.830000,618.860000,NaN,NaN
681.803843,621.885386,683.866052,620.242703,NaN,NaN
682.645742,623.055080,684.860000,620.870000,NaN,NaN
683.487642,623.480424,685.521958,622.242686,NaN,NaN
684.423086,624.437447,686.810000,622.880000,NaN,NaN
685.732708,624.969126,687.384851,623.536792,NaN,NaN
686.761697,626.138820,687.860000,624.860000,NaN,NaN
688.071318,627.202179,688.937262,625.066191,NaN,NaN
689.006763,628.159202,689.850000,625.860000,NaN,NaN
689.474485,628.052866,691.317626,626.948528,NaN,NaN
690.690562,629.328896,691.870000,627.900000,NaN,NaN
