pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
774.316944,517.090760,772.106112,519.142590,NaN,NaN
773.254166,515.682408,770.823713,517.520752,NaN,NaN
772.153559,514.250913,769.687873,516.023671,NaN,NaN
770.863210,512.603330,768.368834,514.277077,NaN,NaN
769.680390,511.230344,767.452835,512.842374,NaN,NaN
768.282512,509.216631,766.097155,510.971023,NaN,NaN
767.207221,507.843646,764.997956,509.473942,NaN,NaN
766.024401,506.104530,763.549310,508.277287,NaN,NaN
764.895345,504.640012,762.417097,507.026659,NaN,NaN
763.712525,502.900897,761.254835,505.659549,NaN,NaN
762.260882,501.344846,759.984479,504.083139,NaN,NaN
761.293120,499.880328,759.069791,502.286338,NaN,NaN
760.002771,498.232745,757.944021,500.968685,NaN,NaN
758.873716,497.042824,756.783070,499.411457,NaN,NaN
757.690896,495.120644,755.727660,498.093804,NaN,NaN
756.561840,493.656126,754.355628,496.656363,NaN,NaN
755.379020,492.191608,753.053956,495.218923,NaN,NaN
754.088671,490.635557,751.815512,493.571223,NaN,NaN
752.798322,489.171039,750.612343,492.231913,NaN,NaN
751.730467,487.754269,749.455449,490.892603,NaN,NaN
750.385472,485.904807,748.067177,489.553293,NaN,NaN
749.040476,484.759901,747.049110,488.135200,NaN,NaN
747.850673,483.262717,745.892217,486.638324,NaN,NaN
746.505677,482.117812,744.503944,485.377797,NaN,NaN
745.419335,480.180280,743.300775,484.196053,NaN,NaN
743.883248,478.795127,742.514087,483.171874,NaN,NaN
742.445878,477.349129,741.912502,481.832564,NaN,NaN
741.008509,475.903131,740.663057,480.650820,NaN,NaN
739.440470,474.457133,739.691267,479.311510,NaN,NaN
738.199106,473.011134,738.580649,477.972200,NaN,NaN
737.023077,471.787597,737.470031,476.790456,NaN,NaN
736.108387,470.119138,736.251647,475.817303,NaN,NaN
734.736353,468.784370,735.034237,474.262852,NaN,NaN
733.690994,467.449603,733.999438,472.812031,NaN,NaN
732.384295,466.448527,732.964639,471.464840,NaN,NaN
731.273601,464.780068,731.808099,470.532170,NaN,NaN
730.097571,463.556531,730.895041,469.288609,NaN,NaN
728.856207,462.221763,729.616760,467.734158,NaN,NaN
727.680178,460.664534,728.703703,466.697857,NaN,NaN
726.504149,459.329766,727.547163,465.454296,NaN,NaN
725.458789,457.994999,726.390623,464.003475,NaN,NaN
724.217425,456.437770,724.807989,462.863544,NaN,NaN
723.172066,455.325464,723.773190,461.205463,NaN,NaN
721.669362,454.101927,722.738391,459.754642,NaN,NaN
720.427997,452.433467,721.460111,458.614711,NaN,NaN
719.186633,451.098700,720.181830,457.474780,NaN,NaN
717.881275,450.113365,719.086160,456.127589,NaN,NaN
716.862717,449.015127,717.970000,454.850000,NaN,NaN
715.606497,447.454472,716.980000,453.860000,NaN,NaN
714.039785,446.202849,715.980000,452.870000,NaN,NaN
712.819866,444.388134,714.980000,451.870000,NaN,NaN
711.929655,443.480777,713.882635,450.263958,NaN,NaN
710.709736,442.294233,712.457591,449.196478,NaN,NaN
709.522788,441.107688,711.183214,447.172738,NaN,NaN
708.632577,439.572161,709.960000,445.850000,NaN,NaN
707.544541,438.595007,708.960000,444.850000,NaN,NaN
706.522447,437.757446,707.970000,443.890000,NaN,NaN
704.972821,436.152121,706.970000,442.890000,NaN,NaN
703.555077,434.895781,705.960000,441.900000,NaN,NaN
702.829720,433.918627,704.970000,440.900000,NaN,NaN
701.906538,432.592489,703.639000,439.175670,NaN,NaN
700.422853,430.707978,702.357908,437.883214,NaN,NaN
699.288760,430.081955,700.960000,436.900000,NaN,NaN
698.190974,428.397103,699.960000,435.910000,NaN,NaN
697.120632,427.467530,699.036556,434.490518,NaN,NaN
696.105180,426.479858,697.960000,432.920000,NaN,NaN
694.650613,424.969302,696.940000,431.880000,NaN,NaN
693.690050,423.865434,695.586628,430.592375,NaN,NaN
692.482485,422.471074,694.730000,429.770000,NaN,NaN
691.329809,421.367205,693.157667,428.070895,NaN,NaN
690.314356,420.379534,692.091293,426.860585,NaN,NaN
689.024457,418.927076,690.906434,426.053711,NaN,NaN
688.393230,417.823207,689.899304,424.641682,NaN,NaN
687.515001,416.835536,688.714445,423.633090,NaN,NaN
686.334881,415.731668,687.529585,422.422780,NaN,NaN
685.209650,414.918291,686.640941,421.212469,NaN,NaN
684.029529,413.523931,685.633811,420.304736,NaN,NaN
683.233634,412.478161,684.389709,419.296144,NaN,NaN
682.108403,411.374293,683.027120,418.186693,NaN,NaN
680.955727,410.328523,681.901504,416.774664,NaN,NaN
679.857941,409.166556,680.835131,415.463495,NaN,NaN
678.869933,408.178885,679.591029,414.253184,NaN,NaN
678.019149,407.307410,678.524655,413.345451,NaN,NaN
676.958468,406.287370,677.413680,411.746743,NaN,NaN
675.655761,404.982773,676.028304,410.750908,NaN,NaN
674.353055,403.678177,674.950000,409.950000,NaN,NaN
673.280239,402.634499,673.950000,408.960000,NaN,NaN
672.590571,401.721282,672.734186,407.501338,NaN,NaN
671.287865,400.547144,671.656671,406.348266,NaN,NaN
670.138418,399.373007,670.579156,404.985543,NaN,NaN
669.142231,398.459790,669.378496,403.937295,NaN,NaN
668.452563,397.677031,668.147051,403.151109,NaN,NaN
667.226487,396.633354,666.823246,401.998036,NaN,NaN
666.306930,395.459217,665.838090,400.844963,NaN,NaN
665.080853,394.415540,664.581689,399.825722,NaN,NaN
664.084666,393.241402,663.595690,398.572203,NaN,NaN
662.705331,392.589104,662.564795,397.609748,NaN,NaN
661.249365,391.414967,661.500646,396.477449,NaN,NaN
660.406438,390.762669,660.602771,395.345150,NaN,NaN
659.397331,389.611897,659.405603,394.326081,NaN,NaN
658.425458,388.619148,657.940000,392.990000,NaN,NaN
657.324002,387.460941,656.950000,391.990000,NaN,NaN
656.319734,386.799109,655.950000,391.000000,NaN,NaN
655.380257,385.806360,654.616933,390.023344,NaN,NaN
654.666596,385.835851,653.552785,389.117504,NaN,NaN
653.529160,384.401444,652.521890,388.268280,NaN,NaN
652.475978,383.827682,651.531698,386.880541,NaN,NaN
651.296413,382.393275,650.498276,386.126526,NaN,NaN
649.756091,381.084224,649.021958,385.037394,NaN,NaN
648.470919,380.183297,647.950000,384.020000,NaN,NaN
647.488140,379.282371,646.950000,383.030000,NaN,NaN
646.429763,377.995334,645.950000,382.020000,NaN,NaN
645.220190,376.965704,644.950000,381.040000,NaN,NaN
643.935017,376.064778,643.870693,380.357258,NaN,NaN
643.027837,375.292555,642.580373,379.625014,NaN,NaN
642.045058,374.134222,641.382217,378.683559,NaN,NaN
641.062280,373.233296,639.950000,378.050000,NaN,NaN
639.777108,372.332369,638.950000,377.060000,NaN,NaN
638.643132,371.560147,637.940000,376.060000,NaN,NaN
637.584755,370.530517,636.917423,375.050956,NaN,NaN
636.450780,369.500887,635.766650,374.463210,NaN,NaN
635.316804,368.728665,634.673416,373.091803,NaN,NaN
634.258427,367.956442,633.752798,372.308142,NaN,NaN
633.124452,366.669405,632.659563,371.230607,NaN,NaN
632.163098,365.947489,631.623868,370.251031,NaN,NaN
630.984427,365.298279,630.300479,369.663285,NaN,NaN
629.736422,364.058877,628.930000,369.090000,NaN,NaN
628.876593,363.656401,627.950000,368.120000,NaN,NaN
627.769690,362.848772,626.930000,367.100000,NaN,NaN
626.504658,361.906539,625.930000,366.100000,NaN,NaN
625.476820,360.964306,624.930000,365.110000,NaN,NaN
624.528046,359.887468,623.683535,364.667444,NaN,NaN
623.183949,359.079840,622.660000,364.050000,NaN,NaN
622.077046,358.272211,621.508275,363.064448,NaN,NaN
620.891079,357.464583,620.486520,362.194695,NaN,NaN
619.863240,356.791559,619.294471,361.252463,NaN,NaN
618.914466,355.983931,618.187570,360.455190,NaN,NaN
617.886628,354.907093,617.165814,359.802875,NaN,NaN
616.542531,354.099465,616.016339,359.150561,NaN,NaN
615.356564,353.291837,614.952011,358.063370,NaN,NaN
614.328725,352.214999,613.845109,357.483535,NaN,NaN
613.459016,351.811185,612.865927,356.613782,NaN,NaN
612.273048,350.734347,611.716452,355.961468,NaN,NaN
611.008016,350.061323,610.652123,355.236674,NaN,NaN
610.138307,349.253695,609.587794,354.366921,NaN,NaN
609.110468,348.849881,608.549659,353.342306,NaN,NaN
608.003565,348.042252,607.539687,352.527833,NaN,NaN
606.975727,347.234624,606.263933,351.441868,NaN,NaN
605.868824,346.426995,604.881867,350.989383,NaN,NaN
604.524727,345.619367,603.871895,349.903418,NaN,NaN
603.417824,344.811739,602.861923,348.998448,NaN,NaN
602.389986,343.734901,601.798795,348.183974,NaN,NaN
601.362147,343.196482,600.788823,347.369501,NaN,NaN
600.176180,342.523458,599.725695,346.645524,NaN,NaN
599.069277,341.850435,598.822036,346.283536,NaN,NaN
598.041439,340.908202,597.865221,345.378566,NaN,NaN
596.855471,340.100573,596.536310,344.654589,NaN,NaN
596.064826,339.427550,595.366869,344.111607,NaN,NaN
594.878859,338.619921,593.931646,343.387630,NaN,NaN
593.692891,338.081502,592.928296,342.562564,NaN,NaN
592.506924,337.543084,592.131849,341.809272,NaN,NaN
591.479085,336.466246,590.981425,341.131310,NaN,NaN
590.372182,335.793222,589.831002,340.302689,NaN,NaN
589.413100,335.432391,588.946061,339.624727,NaN,NaN
588.312374,334.637382,587.928379,339.097423,NaN,NaN
587.251604,333.697196,586.704156,338.162101,NaN,NaN
586.049456,333.424313,585.772924,337.864840,NaN,NaN
585.167881,332.469225,584.841693,337.369405,NaN,NaN
584.126019,331.923460,583.910461,336.675796,NaN,NaN
582.843728,331.514137,582.746421,336.180361,NaN,NaN
581.882010,330.831931,581.640583,335.387665,NaN,NaN
581.000434,330.286166,580.534745,334.793143,NaN,NaN
579.878430,329.740402,579.603513,334.694056,NaN,NaN
578.676282,328.648872,578.381271,333.901360,NaN,NaN
578.189970,327.643520,577.159029,333.505012,NaN,NaN
577.208090,327.123877,576.460605,333.009577,NaN,NaN
575.858004,326.604235,575.090000,332.410000,NaN,NaN
574.753388,326.344414,573.970000,331.400000,NaN,NaN
573.894242,325.564950,573.026687,331.126924,NaN,NaN
572.666891,325.305129,571.970000,330.420000,NaN,NaN
571.685011,324.525666,571.106021,329.937880,NaN,NaN
570.580395,324.006023,569.960000,329.340000,NaN,NaN
569.107574,322.966739,568.894346,328.847923,NaN,NaN
567.880223,322.447096,567.950000,328.340000,NaN,NaN
566.530137,321.927454,566.682670,327.857053,NaN,NaN
565.793727,321.407812,565.693236,327.262531,NaN,NaN
564.811846,321.147991,564.762004,326.965270,NaN,NaN
563.584495,320.368527,563.539762,326.568922,NaN,NaN
562.848084,320.368527,562.954934,326.064502,NaN,NaN
561.620734,319.589064,561.964463,325.477982,NaN,NaN
560.393383,319.069421,560.715608,324.598202,NaN,NaN
559.534237,318.549779,559.811264,324.231627,NaN,NaN
558.429621,318.030137,558.562409,323.645107,NaN,NaN
556.834065,317.510494,557.528874,323.278532,NaN,NaN
555.483979,316.990852,556.624531,322.765327,NaN,NaN
554.747569,316.731031,555.504868,322.178807,NaN,NaN
553.888423,315.951567,554.617530,321.721843,NaN,NaN
552.783807,315.691746,553.541260,321.432530,NaN,NaN
551.801926,315.431925,552.521636,320.950342,NaN,NaN
550.451840,314.652462,551.335764,320.860650,NaN,NaN
549.838165,314.652462,550.261592,320.318801,NaN,NaN
548.733549,313.872998,549.306773,319.912414,NaN,NaN
547.383463,313.353356,548.192817,319.235101,NaN,NaN
546.278847,313.093535,547.198213,318.760983,NaN,NaN
545.542437,312.573892,545.964905,318.422327,NaN,NaN
544.683291,312.054250,544.930517,317.812746,NaN,NaN
543.701411,311.534608,544.134834,317.609552,NaN,NaN
542.474060,311.014965,543.299367,317.677284,NaN,NaN
541.369444,310.235502,542.145627,317.067703,NaN,NaN
540.387563,309.975681,540.594045,316.525853,NaN,NaN
539.037477,309.975681,539.400521,316.322659,NaN,NaN
538.423802,309.975681,538.206996,315.713079,NaN,NaN
537.441921,309.975681,537.610234,315.306691,NaN,NaN
536.337305,309.196217,536.575846,314.832573,NaN,NaN
535.109954,308.936396,535.422106,314.561648,NaN,NaN
534.373544,308.676575,534.387718,314.561648,NaN,NaN
533.146193,308.156933,533.126010,314.429629,NaN,NaN
531.918842,307.637290,531.997936,314.109544,NaN,NaN
531.305167,307.377469,531.364123,314.019798,NaN,NaN
530.200551,306.857827,530.117812,313.362679,NaN,NaN
528.850465,306.078363,528.927067,313.362679,NaN,NaN
527.991319,306.078363,527.924334,313.042594,NaN,NaN
526.763968,306.078363,526.796260,312.722509,NaN,NaN
526.273028,305.818542,525.918869,312.082339,NaN,NaN
524.554737,304.779257,524.790794,311.868949,NaN,NaN
523.572856,304.259615,523.913403,311.655559,NaN,NaN
522.590975,304.259615,522.597316,311.442169,NaN,NaN
521.731830,303.999794,521.782596,311.122084,NaN,NaN
521.118154,303.999794,520.717193,310.801999,NaN,NaN
519.768068,303.739973,519.651789,310.588609,NaN,NaN
518.540717,303.739973,518.899739,310.375219,NaN,NaN
517.804307,302.960509,517.771665,309.841744,NaN,NaN
516.822426,302.700688,516.831603,309.735049,NaN,NaN
515.963281,302.181046,515.828870,309.308269,NaN,NaN
515.104135,302.181046,515.076821,309.521659,NaN,NaN
513.754049,301.661404,514.136759,309.201575,NaN,NaN
513.140374,301.401582,513.196697,308.561405,NaN,NaN
512.158493,301.401582,512.256635,308.027930,NaN,NaN
511.176612,301.401582,511.191232,307.601150,NaN,NaN
510.194731,300.881940,510.313840,307.601150,NaN,NaN
509.458321,300.622119,509.373778,307.067675,NaN,NaN
508.353705,300.622119,508.371046,306.854285,NaN,NaN
506.880884,300.362298,507.242971,306.534200,NaN,NaN
505.776268,300.102477,506.553593,306.320810,NaN,NaN
505.000000,299.860000,505.174835,305.894030,NaN,NaN
504.000000,299.860000,504.610798,305.573945,NaN,NaN
503.000000,299.860000,503.357382,305.467250,NaN,NaN
501.875467,299.832851,502.103966,305.253860,NaN,NaN
500.589296,299.732009,501.539929,305.040470,NaN,NaN
499.398397,299.429484,500.161171,304.613690,NaN,NaN
498.588586,299.631167,499.557225,304.794250,NaN,NaN
497.540595,299.429484,498.568576,304.335212,NaN,NaN
496.873692,299.328642,497.400173,304.029186,NaN,NaN
495.396977,299.126958,496.681156,303.723160,NaN,NaN
494.777710,298.723591,495.602630,303.876173,NaN,NaN
493.539175,298.824433,494.703858,303.264121,NaN,NaN
492.443548,298.622749,493.805086,302.805082,NaN,NaN
491.538465,298.723591,492.726560,302.499056,NaN,NaN
490.585746,298.723591,491.557526,302.611664,NaN,NaN
489.633027,298.521907,490.501776,302.121470,NaN,NaN
488.442129,298.421065,489.350049,302.284868,NaN,NaN
487.155958,298.118540,488.678209,301.794674,NaN,NaN
486.393783,298.320224,487.142573,301.958072,NaN,NaN
485.488700,298.017698,486.662687,301.467877,NaN,NaN
484.774160,298.017698,485.606937,301.631275,NaN,NaN
483.726170,298.017698,484.743142,301.467877,NaN,NaN
482.773451,297.715173,483.687392,301.467877,NaN,NaN
480.819456,298.137070,482.631643,301.467877,NaN,NaN
480.225349,298.032263,481.383939,301.304479,NaN,NaN
478.938117,298.032263,480.328189,300.977683,NaN,NaN
477.848921,297.927457,478.555354,300.643616,NaN,NaN
476.512181,297.927457,477.674316,300.643616,NaN,NaN
475.571511,298.346684,476.561425,300.248895,NaN,NaN
474.779369,298.241877,476.099283,300.815914,NaN,NaN
473.640664,298.241877,475.380266,300.662901,NaN,NaN
472.898030,298.241877,474.391617,300.509888,NaN,NaN
471.709816,298.137070,473.133336,300.509888,NaN,NaN
470.571111,298.346684,472.324442,300.203862,NaN,NaN
469.630442,298.346684,471.425670,300.356875,NaN,NaN
468.640264,298.137070,470.437021,300.050849,NaN,NaN
467.402541,297.927457,469.807881,300.356875,NaN,NaN
466.412363,297.927457,468.909109,300.203862,NaN,NaN
465.570711,297.927457,468.190092,300.509888,NaN,NaN
464.332988,298.137070,465.503457,299.764431,NaN,NaN
462.798212,298.241877,465.583654,299.897836,NaN,NaN
462.105087,298.241877,464.505128,299.897836,NaN,NaN
461.164418,298.346684,462.419400,299.847773,NaN,NaN
460.372275,298.556297,462.258198,299.897836,NaN,NaN
459.530624,298.346684,461.449304,300.509888,NaN,NaN
458.441428,298.032263,460.101146,300.356875,NaN,NaN
457.352232,298.137070,458.503136,299.431066,NaN,NaN
456.559117,298.447849,458.051780,300.373821,NaN,NaN
455.606687,298.292755,457.316168,300.194913,NaN,NaN
454.257676,299.029125,456.160207,300.373821,NaN,NaN
453.425948,299.232284,455.004246,300.373821,NaN,NaN
452.402282,299.164564,454.163548,300.373821,NaN,NaN
450.994742,299.706320,453.012435,300.052731,NaN,NaN
449.619192,299.774040,452.315424,300.052731,NaN,NaN
448.947411,299.774040,451.269908,300.290059,NaN,NaN
447.731808,299.841759,450.084990,300.408723,NaN,NaN
446.804111,299.706320,448.673113,300.574185,NaN,NaN
446.036362,299.570881,447.719311,300.664397,NaN,NaN
445.396571,299.570881,447.348388,300.483973,NaN,NaN
444.532853,299.638601,446.288608,300.664397,NaN,NaN
443.812359,300.370200,445.493772,300.664397,NaN,NaN
443.002114,300.746404,444.433992,300.664397,NaN,NaN
441.749916,300.621003,443.321223,301.025245,NaN,NaN
440.792353,300.997207,442.473398,300.844821,NaN,NaN
439.761132,300.621003,441.625574,300.844821,NaN,NaN
438.803569,301.498813,440.671772,301.205669,NaN,NaN
437.919664,301.498813,439.717969,301.566518,NaN,NaN
437.183078,301.624215,438.656147,301.740492,NaN,NaN
436.299173,302.251222,437.811856,301.820347,NaN,NaN
435.341610,302.502025,436.779945,301.740492,NaN,NaN
434.163071,302.878230,435.794939,302.059910,NaN,NaN
433.426485,303.129033,434.903743,301.660638,NaN,NaN
432.321604,303.129033,433.824927,301.660638,NaN,NaN
431.290383,303.630639,432.793016,301.500929,NaN,NaN
430.406478,304.006843,431.667295,301.820347,NaN,NaN
429.522574,304.633851,430.494668,301.820347,NaN,NaN
428.712329,304.759252,429.931808,302.059910,NaN,NaN
427.975742,304.884654,428.712276,302.059910,NaN,NaN
426.649885,304.759252,427.680365,302.299473,NaN,NaN
425.839640,305.260858,426.976790,302.778598,NaN,NaN
424.808418,305.010055,425.944878,303.177870,NaN,NaN
424.071831,305.887866,425.335113,303.497287,NaN,NaN
423.603423,305.693279,424.162487,303.497287,NaN,NaN
422.561102,306.110812,422.989860,303.816705,NaN,NaN
421.457468,306.423963,422.051759,304.136122,NaN,NaN
420.353834,306.632729,421.254373,304.136122,NaN,NaN
419.434139,306.737113,420.410082,304.056267,NaN,NaN
418.637070,306.841496,419.378171,304.056267,NaN,NaN
417.656062,306.945879,418.815311,305.014519,NaN,NaN
417.042932,307.572180,418.111735,304.695102,NaN,NaN
415.694045,307.780947,416.657678,305.254082,NaN,NaN
414.958289,307.989713,415.813388,305.174228,NaN,NaN
414.283846,307.885330,415.109812,305.573500,NaN,NaN
413.057586,308.302864,414.312426,305.892917,NaN,NaN
412.137891,308.407247,413.468135,306.052625,NaN,NaN
411.524761,309.242314,412.389319,306.052625,NaN,NaN
410.819933,309.117053,411.498123,306.451897,NaN,NaN
409.913640,309.502786,410.372402,306.851169,NaN,NaN
408.950703,309.888520,409.434301,306.931023,NaN,NaN
408.214340,310.563553,408.402390,307.410149,NaN,NaN
407.251404,310.949287,407.651909,307.410149,NaN,NaN
406.515041,311.431454,407.370373,308.035390,NaN,NaN
405.891965,312.202921,405.964809,308.434212,NaN,NaN
404.864439,313.268089,405.301070,308.899503,NaN,NaN
403.858400,313.417024,404.364027,309.431265,NaN,NaN
402.983583,314.012762,403.270810,309.697146,NaN,NaN
401.933803,314.012762,402.434634,310.138136,NaN,NaN
401.015245,314.459566,401.557147,310.418241,NaN,NaN
400.184170,314.906370,400.569975,310.791714,NaN,NaN
399.265612,315.204240,399.802173,310.885083,NaN,NaN
398.478628,315.379536,400.714089,310.592825,NaN,NaN
397.680551,315.492761,399.581294,310.807108,NaN,NaN
396.749462,315.605986,398.951963,310.914250,NaN,NaN
395.818372,316.058886,398.007967,311.449957,NaN,NaN
395.219815,316.511786,397.063971,312.199948,NaN,NaN
394.421738,316.172111,396.371707,312.199948,NaN,NaN
393.557155,316.964686,395.742377,312.842797,NaN,NaN
392.626065,317.417586,394.672514,312.949938,NaN,NaN
391.561963,318.096936,393.980251,313.164221,NaN,NaN
390.763886,318.323386,392.910388,313.699929,NaN,NaN
389.766290,318.436611,392.092258,313.914212,NaN,NaN
389.034719,318.776286,391.085329,314.021353,NaN,NaN
387.904110,319.002736,389.952534,314.449919,NaN,NaN
387.305553,318.549836,389.071471,314.235636,NaN,NaN
386.507476,319.342411,388.253341,314.878485,NaN,NaN
385.842412,319.682085,387.372278,315.307051,NaN,NaN
385.376867,319.682085,386.239483,315.842759,NaN,NaN
384.312765,320.248210,385.603385,316.794976,NaN,NaN
383.913726,320.814335,384.931341,317.367042,NaN,NaN
382.716611,321.040785,383.788866,317.939109,NaN,NaN
382.051547,321.833360,382.579186,318.282349,NaN,NaN
381.386483,322.173035,381.907142,318.854415,NaN,NaN
379.989849,322.739160,380.764667,319.197655,NaN,NaN
379.391291,323.192060,380.227032,319.426482,NaN,NaN
378.327189,323.305285,379.286170,319.769722,NaN,NaN
377.662125,323.871410,378.479717,320.456202,NaN,NaN
376.797541,323.984635,377.202833,320.685028,NaN,NaN
376.065971,324.550759,376.417328,321.189956,NaN,NaN
375.201388,324.663984,375.667994,321.653853,NaN,NaN
374.536324,325.456559,375.191145,322.117750,NaN,NaN
373.472221,326.022684,374.169326,322.233724,NaN,NaN
372.474625,326.135909,373.419991,322.813596,NaN,NaN
372.694371,326.925445,372.534414,323.625416,NaN,NaN
371.495904,327.741585,371.580716,324.205287,NaN,NaN
370.776824,328.149655,370.763261,324.669184,NaN,NaN
369.977846,328.557725,369.537077,325.017107,NaN,NaN
369.019072,329.645913,368.855864,325.365030,NaN,NaN
368.060299,330.190006,367.834045,325.944901,NaN,NaN
367.341219,330.870123,366.880347,326.524773,NaN,NaN
366.622138,331.006146,366.062891,326.872695,NaN,NaN
365.903058,331.278193,365.654163,327.336593,NaN,NaN
365.423672,331.414217,364.496101,327.800490,NaN,NaN
364.385000,332.230357,363.474282,328.380361,NaN,NaN
363.506124,332.774450,362.861190,329.308155,NaN,NaN
362.707146,333.862638,361.362522,329.888027,NaN,NaN
361.748373,333.590591,361.006471,330.491415,NaN,NaN
360.949395,334.134684,360.088852,331.160936,NaN,NaN
359.910724,334.678778,359.477106,330.863371,NaN,NaN
359.271541,334.950825,358.865360,331.309719,NaN,NaN
358.632359,335.630942,357.772956,331.681675,NaN,NaN
357.673585,336.039012,356.899033,332.499979,NaN,NaN
356.714812,337.399246,356.112503,333.095109,NaN,NaN
355.596243,337.807316,355.107492,333.913413,NaN,NaN
355.116856,337.535269,354.146176,334.210978,NaN,NaN
354.237980,338.759480,353.735394,334.654154,NaN,NaN
353.678695,339.439597,352.663464,334.585784,NaN,NaN
352.959615,339.711643,351.575599,334.988405,NaN,NaN
352.160637,340.255737,350.866122,335.632598,NaN,NaN
351.121966,341.343924,350.298541,336.276790,NaN,NaN
350.402886,341.888018,349.447168,337.082031,NaN,NaN
349.444112,342.840181,348.453900,337.887272,NaN,NaN
348.884828,343.656322,347.413334,338.531465,NaN,NaN
348.142790,343.921016,346.987648,338.934086,NaN,NaN
347.413899,344.955110,345.899783,339.256182,NaN,NaN
346.745749,345.472157,344.906515,339.980899,NaN,NaN
346.199081,345.989204,344.055143,340.786140,NaN,NaN
345.409449,346.506251,343.156472,341.349808,NaN,NaN
344.619818,347.436935,342.399697,341.994001,NaN,NaN
343.526482,348.160801,341.406429,342.396622,NaN,NaN
