pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
100.250954,601.402871,100.661394,604.093435,NaN,NaN
101.169945,600.779010,101.706254,603.545177,NaN,NaN
101.801752,600.293784,102.433114,602.832443,NaN,NaN
102.490996,599.600604,103.432545,602.229359,NaN,NaN
103.295113,599.392650,104.477406,601.681101,NaN,NaN
104.214105,598.768789,105.476837,601.023192,NaN,NaN
104.845911,598.006291,106.339983,600.584586,NaN,NaN
105.362844,597.659701,107.112271,600.036328,NaN,NaN
105.822340,597.382429,108.157131,599.433245,NaN,NaN
106.798768,596.966521,109.247420,599.049465,NaN,NaN
107.717760,596.481296,110.110566,598.610858,NaN,NaN
108.866499,596.065388,111.039525,597.735593,NaN,NaN
109.613180,596.134706,112.103060,597.222181,NaN,NaN
110.474734,595.510844,112.996429,596.708769,NaN,NaN
111.163978,595.233572,113.889798,596.041333,NaN,NaN
112.255280,594.401757,114.825708,595.527922,NaN,NaN
113.116835,594.401757,115.548912,594.809145,NaN,NaN
114.323011,593.569941,116.654988,594.501098,NaN,NaN
114.897381,593.223351,117.335650,594.090368,NaN,NaN
115.758935,592.876761,118.314102,593.525615,NaN,NaN
116.850238,592.460854,118.906735,593.034224,NaN,NaN
117.482045,591.629038,120.022187,592.713703,NaN,NaN
118.803095,591.074494,120.925172,592.200870,NaN,NaN
119.147717,590.727904,121.721923,591.944454,NaN,NaN
120.239019,590.242679,122.731141,591.431621,NaN,NaN
121.145743,589.821891,123.634126,590.790580,NaN,NaN
122.421624,589.272227,124.590227,590.213643,NaN,NaN
122.881120,589.202909,125.758796,589.764915,NaN,NaN
123.914985,588.579047,126.768014,589.444394,NaN,NaN
124.719103,588.301776,127.405415,588.803353,NaN,NaN
125.350909,587.331324,128.414634,588.034104,NaN,NaN
126.501361,587.251178,128.998918,587.970000,NaN,NaN
130.433032,585.525742,130.061253,587.649479,NaN,NaN
128.170000,586.910000,131.070471,587.457167,NaN,NaN
129.539470,586.172781,131.960000,586.580000,NaN,NaN
130.940000,585.630000,132.960000,586.630000,NaN,NaN
131.952086,585.094384,134.045009,586.239189,NaN,NaN
132.970000,584.570000,134.980000,585.570000,NaN,NaN
133.739209,584.447345,135.950000,585.700000,NaN,NaN
134.960000,583.590000,136.647730,584.636587,NaN,NaN
135.347620,583.476788,137.710065,584.316066,NaN,NaN
135.960000,582.670000,138.772400,583.867338,NaN,NaN
137.224099,582.614070,139.940000,583.590000,NaN,NaN
137.940000,582.690000,140.578369,583.290401,NaN,NaN
138.832510,582.290551,141.587588,582.585256,NaN,NaN
139.940000,581.660000,142.437456,582.328839,NaN,NaN
140.619633,581.104314,143.021740,581.880111,NaN,NaN
141.930000,580.620000,144.243425,581.687798,NaN,NaN
142.228044,580.565115,144.987060,581.110861,NaN,NaN
142.960000,580.640000,145.474788,580.567515,NaN,NaN
144.104523,579.486718,146.418021,580.354076,NaN,NaN
144.950000,578.710000,147.125445,580.069490,NaN,NaN
146.070359,578.839680,147.970000,579.650000,NaN,NaN
146.950000,578.700000,149.011911,579.215733,NaN,NaN
147.946838,577.976962,149.940000,578.690000,NaN,NaN
148.970000,577.650000,150.957328,578.504269,NaN,NaN
149.733961,577.329923,151.940000,578.720000,NaN,NaN
150.960000,576.680000,152.961698,577.650511,NaN,NaN
151.163659,576.682885,153.940000,577.680000,NaN,NaN
151.940000,576.720000,154.848163,577.365925,NaN,NaN
153.308207,575.928007,155.960000,576.670000,NaN,NaN
153.960000,575.700000,156.734629,576.441022,NaN,NaN
154.916618,575.388808,157.940000,575.740000,NaN,NaN
155.950000,574.670000,158.738999,575.871850,NaN,NaN
156.525028,574.418251,159.940000,575.720000,NaN,NaN
157.920000,573.750000,160.737035,574.848772,NaN,NaN
159.116357,573.771213,161.950000,574.660000,NaN,NaN
159.940000,573.740000,162.391323,574.474431,NaN,NaN
161.260905,573.339854,162.940000,573.770000,NaN,NaN
161.960000,572.680000,163.735432,573.850530,NaN,NaN
162.511891,572.261456,164.910000,573.740000,NaN,NaN
163.920000,571.770000,165.596507,572.852289,NaN,NaN
164.560536,571.707479,166.930000,572.690000,NaN,NaN
165.930000,571.730000,167.560974,572.353169,NaN,NaN
166.279528,571.122344,168.940000,571.800000,NaN,NaN
166.960000,570.710000,169.525441,571.729268,NaN,NaN
168.439288,570.643597,170.910000,571.740000,NaN,NaN
168.970000,570.810000,171.386516,570.980587,NaN,NaN
169.893820,569.792491,171.960000,570.720000,NaN,NaN
170.960000,569.730000,173.040804,570.356686,NaN,NaN
171.304275,569.473326,173.940000,569.810000,NaN,NaN
171.960000,568.800000,174.901878,569.857565,NaN,NaN
173.816648,568.356250,175.960000,569.700000,NaN,NaN
174.950000,567.810000,176.969739,569.608005,NaN,NaN
175.667871,567.983891,177.960000,569.820000,NaN,NaN
176.940000,567.730000,178.830813,568.609764,NaN,NaN
177.342786,567.345562,179.950000,568.760000,NaN,NaN
177.950000,566.840000,180.071529,568.235423,NaN,NaN
179.326239,566.920009,180.950000,567.780000,NaN,NaN
179.950000,566.730000,181.932604,567.736303,NaN,NaN
180.916604,566.217749,182.960000,567.830000,NaN,NaN
181.970000,565.840000,184.103857,567.112402,NaN,NaN
183.069036,565.902880,184.950000,566.770000,NaN,NaN
183.950000,565.760000,185.753713,566.595928,NaN,NaN
184.895342,565.430577,186.970000,566.850000,NaN,NaN
185.970000,564.850000,187.627516,566.158237,NaN,NaN
186.134620,564.800839,188.930000,565.750000,NaN,NaN
186.940000,564.790000,189.501319,565.282854,NaN,NaN
188.287052,564.171101,190.940000,564.860000,NaN,NaN
188.960000,563.840000,191.556458,565.064009,NaN,NaN
190.113358,563.383929,192.950000,564.780000,NaN,NaN
190.960000,562.810000,193.611597,564.553369,NaN,NaN
192.396240,562.754191,194.940000,564.850000,NaN,NaN
192.970000,562.850000,195.183174,564.188626,NaN,NaN
194.026870,562.124453,195.940000,563.800000,NaN,NaN
194.970000,561.790000,196.815196,563.750935,NaN,NaN
196.048852,561.809584,197.960000,563.870000,NaN,NaN
196.950000,561.880000,198.749445,563.386192,NaN,NaN
197.875157,561.888302,199.950000,562.820000,NaN,NaN
198.950000,561.820000,200.683694,562.875552,NaN,NaN
199.571013,561.494716,201.960000,562.860000,NaN,NaN
200.950000,560.880000,202.255270,562.656707,NaN,NaN
201.756392,560.383783,202.940000,562.860000,NaN,NaN
202.950000,559.830000,204.068628,562.510810,NaN,NaN
203.472320,560.383783,204.950000,562.840000,NaN,NaN
203.960000,559.870000,206.305103,561.927221,NaN,NaN
205.188248,560.245724,206.960000,561.870000,NaN,NaN
205.950000,559.840000,207.578627,561.430901,NaN,NaN
207.018571,559.279317,208.920000,560.840000,NaN,NaN
207.950000,558.850000,209.592853,560.983108,NaN,NaN
208.963289,558.865143,210.950000,560.890000,NaN,NaN
209.940000,558.890000,211.713091,560.727227,NaN,NaN
211.251193,558.727085,212.940000,560.880000,NaN,NaN
211.930000,558.840000,213.462288,560.215464,NaN,NaN
212.967121,558.312910,213.920000,559.860000,NaN,NaN
213.950000,557.890000,215.211484,559.639730,NaN,NaN
214.797444,558.036794,215.940000,559.890000,NaN,NaN
215.940000,557.880000,216.801662,559.575760,NaN,NaN
216.444336,557.388715,217.940000,559.840000,NaN,NaN
216.930000,556.860000,218.391841,559.383849,NaN,NaN
218.682049,556.871581,218.930000,558.890000,NaN,NaN
219.940000,556.910000,220.141037,559.000027,NaN,NaN
220.776928,556.526825,220.950000,558.920000,NaN,NaN
221.930000,556.890000,221.930000,558.910000,NaN,NaN
222.681365,556.354447,223.003359,558.808115,NaN,NaN
223.940000,555.870000,223.940000,558.870000,NaN,NaN
224.300135,555.952231,224.487525,558.360323,NaN,NaN
224.940000,555.910000,224.940000,557.910000,NaN,NaN
226.442626,555.550016,226.130710,558.232382,NaN,NaN
226.940000,555.880000,227.190829,557.912530,NaN,NaN
228.109008,555.320179,227.920000,557.930000,NaN,NaN
228.920000,554.900000,228.834014,557.784589,NaN,NaN
230.251498,554.975422,229.930000,557.910000,NaN,NaN
230.930000,554.920000,230.742228,557.336797,NaN,NaN
232.336651,554.565597,231.930000,556.910000,NaN,NaN
232.930000,554.900000,232.471312,556.677149,NaN,NaN
234.080415,554.756912,232.930000,556.890000,NaN,NaN
234.920000,554.910000,234.268625,556.901538,NaN,NaN
235.744918,554.278624,234.940000,556.930000,NaN,NaN
236.940000,553.940000,236.375819,556.602353,NaN,NaN
238.043516,554.182966,236.930000,556.910000,NaN,NaN
238.920000,553.910000,238.359061,556.602353,NaN,NaN
239.549494,554.087309,238.940000,556.890000,NaN,NaN
240.920000,553.930000,239.970445,556.377964,NaN,NaN
241.451782,554.087309,240.930000,555.920000,NaN,NaN
241.920000,553.920000,242.015663,556.153575,NaN,NaN
243.274808,553.895994,242.920000,555.940000,NaN,NaN
243.920000,553.940000,243.627047,556.078779,NaN,NaN
245.414883,553.800336,244.920000,555.930000,NaN,NaN
245.930000,553.940000,245.114479,555.854390,NaN,NaN
247.317171,553.704679,245.940000,555.940000,NaN,NaN
247.920000,553.960000,246.973768,555.779594,NaN,NaN
248.664625,553.322048,247.920000,555.920000,NaN,NaN
249.920000,552.940000,248.771081,555.480409,NaN,NaN
250.566913,553.226391,249.920000,554.930000,NaN,NaN
251.920000,552.940000,250.878276,555.256020,NaN,NaN
252.469202,553.322048,251.930000,554.940000,NaN,NaN
252.930000,552.950000,252.489660,555.256020,NaN,NaN
253.987887,553.183316,252.930000,554.940000,NaN,NaN
254.910000,552.960000,254.348949,555.256020,NaN,NaN
255.934078,552.847778,254.930000,554.940000,NaN,NaN
256.920000,552.950000,256.084286,554.807242,NaN,NaN
257.787593,552.847778,256.930000,554.950000,NaN,NaN
258.930000,552.960000,258.005551,554.882038,NaN,NaN
259.826460,553.071470,258.920000,554.960000,NaN,NaN
260.920000,552.950000,259.802864,554.657649,NaN,NaN
261.679975,553.183316,260.940000,554.950000,NaN,NaN
262.920000,552.960000,261.910000,554.960000,NaN,NaN
263.930000,552.960000,262.653774,554.283668,NaN,NaN
264.971206,552.011961,263.920000,553.960000,NaN,NaN
265.772430,552.011961,264.380528,553.976830,NaN,NaN
266.573654,551.929746,264.940000,553.970000,NaN,NaN
267.775490,552.011961,266.031366,554.101350,NaN,NaN
268.376408,552.094176,266.930000,553.970000,NaN,NaN
269.444707,552.176391,268.043324,554.101350,NaN,NaN
270.446237,552.176391,268.920000,553.970000,NaN,NaN
271.180692,552.176391,269.436218,554.101350,NaN,NaN
272.182222,552.258606,269.930000,553.990000,NaN,NaN
273.050215,552.011961,271.138645,554.225870,NaN,NaN
274.118514,551.929746,271.930000,553.980000,NaN,NaN
274.986507,551.929746,272.995837,554.225870,NaN,NaN
275.854499,551.847531,273.930000,553.990000,NaN,NaN
276.930000,551.980000,274.904618,554.101350,NaN,NaN
277.940000,551.990000,275.940000,553.990000,NaN,NaN
278.920000,551.990000,276.658633,554.101350,NaN,NaN
279.659072,552.288548,277.910000,554.000000,NaN,NaN
280.910000,552.010000,278.568394,554.077811,NaN,NaN
281.930000,552.010000,279.920000,554.010000,NaN,NaN
282.598135,552.340822,280.438289,554.005014,NaN,NaN
283.466128,552.340822,280.940000,553.990000,NaN,NaN
283.736806,552.512240,282.127226,554.150607,NaN,NaN
285.215255,552.698802,283.273290,554.077811,NaN,NaN
286.037701,552.901344,283.940000,554.010000,NaN,NaN
287.134296,552.833830,284.940000,554.010000,NaN,NaN
288.121232,552.901344,286.047973,554.077811,NaN,NaN
289.108167,552.766316,286.940000,554.010000,NaN,NaN
289.820954,552.833830,287.930000,554.020000,NaN,NaN
290.862719,552.833830,288.940000,554.010000,NaN,NaN
291.794825,552.968859,289.546485,554.368996,NaN,NaN
292.726930,552.833830,290.930000,554.040000,NaN,NaN
293.439717,552.968859,291.950000,554.020000,NaN,NaN
294.262163,552.968859,292.260848,554.587385,NaN,NaN
295.194269,552.901344,292.950000,555.030000,NaN,NaN
296.181204,552.901344,293.949785,554.878571,NaN,NaN
297.058480,553.171401,294.960000,555.030000,NaN,NaN
297.940000,553.030000,295.879999,554.732978,NaN,NaN
298.750279,553.295162,296.950000,555.040000,NaN,NaN
299.950000,553.030000,297.387978,554.951367,NaN,NaN
300.940000,553.050000,297.940000,555.050000,NaN,NaN
301.950000,553.040000,299.137235,554.878571,NaN,NaN
302.642661,554.078084,299.950000,555.040000,NaN,NaN
303.920000,554.040000,300.826172,555.752127,NaN,NaN
304.588852,554.189930,301.970000,556.030000,NaN,NaN
305.930000,554.040000,302.454790,555.606535,NaN,NaN
306.071664,553.966238,302.960000,556.040000,NaN,NaN
306.950000,554.060000,304.023088,555.970516,NaN,NaN
307.739827,554.301776,304.950000,556.060000,NaN,NaN
308.950000,554.070000,305.892983,556.188906,NaN,NaN
309.686018,553.966238,306.950000,556.060000,NaN,NaN
310.960000,554.070000,307.702558,556.116109,NaN,NaN
310.983479,554.637314,308.970000,556.040000,NaN,NaN
311.950000,555.050000,310.175645,556.334498,NaN,NaN
313.222269,555.241715,310.960000,556.050000,NaN,NaN
313.960000,555.060000,311.683624,556.552887,NaN,NaN
315.305121,555.451189,312.940000,557.070000,NaN,NaN
315.970000,555.070000,314.096392,557.135258,NaN,NaN
316.970000,555.070000,314.970000,557.070000,NaN,NaN
317.908687,555.660664,315.442164,556.888323,NaN,NaN
318.960000,556.080000,315.960000,557.080000,NaN,NaN
319.731183,556.289088,317.350117,557.130704,NaN,NaN
320.960000,556.070000,317.980000,557.060000,NaN,NaN
321.814036,556.184351,319.107442,557.312489,NaN,NaN
322.950000,556.090000,319.950000,557.090000,NaN,NaN
322.768677,556.498563,321.015395,557.433680,NaN,NaN
323.940000,556.090000,321.960000,557.090000,NaN,NaN
324.677959,556.812775,322.421256,557.979037,NaN,NaN
325.950000,557.080000,322.960000,558.090000,NaN,NaN
326.587240,557.545937,323.827116,558.342608,NaN,NaN
327.940000,558.080000,324.960000,558.090000,NaN,NaN
328.670093,557.755411,326.186952,558.584989,NaN,NaN
329.950000,558.100000,326.950000,559.100000,NaN,NaN
331.088016,558.281102,328.145115,559.251536,NaN,NaN
331.970000,558.100000,328.970000,559.100000,NaN,NaN
332.440983,558.444385,330.404533,559.493917,NaN,NaN
332.950000,558.100000,330.970000,559.100000,NaN,NaN
333.658653,559.097517,331.609556,559.675703,NaN,NaN
334.920000,559.130000,332.920000,560.120000,NaN,NaN
336.093994,559.505725,333.818764,560.039274,NaN,NaN
336.960000,560.110000,334.960000,560.110000,NaN,NaN
337.852850,560.077216,335.555628,560.135310,NaN,NaN
338.950000,560.090000,336.930000,560.100000,NaN,NaN
339.205817,559.913933,336.886306,560.513176,NaN,NaN
339.950000,560.150000,337.920000,561.160000,NaN,NaN
340.964674,560.240500,338.804047,561.268909,NaN,NaN
341.950000,560.110000,339.950000,561.110000,NaN,NaN
342.723531,560.730349,340.800063,561.363375,NaN,NaN
343.950000,561.110000,341.940000,561.120000,NaN,NaN
344.008849,560.975274,342.756942,561.552308,NaN,NaN
344.920000,561.130000,343.940000,562.130000,NaN,NaN
346.105948,561.301840,344.674683,562.355274,NaN,NaN
346.940000,561.120000,345.920000,562.130000,NaN,NaN
348.203046,561.465123,346.553286,562.780374,NaN,NaN
348.960000,561.150000,347.950000,563.140000,NaN,NaN
349.556013,561.873331,348.431890,563.158240,NaN,NaN
350.930000,562.130000,348.950000,563.130000,NaN,NaN
351.247222,562.281539,350.114806,563.488873,NaN,NaN
351.920000,562.140000,350.910000,563.160000,NaN,NaN
352.938430,562.444822,351.954272,563.819506,NaN,NaN
353.940000,562.150000,352.940000,564.140000,NaN,NaN
354.494342,562.853030,353.872013,564.480772,NaN,NaN
354.940000,563.150000,354.940000,564.160000,NaN,NaN
356.253199,563.342880,355.952501,564.761995,NaN,NaN
357.174506,563.458875,356.910000,565.170000,NaN,NaN
358.052367,563.670764,357.136565,565.196906,NaN,NaN
358.754655,563.882654,357.930000,565.180000,NaN,NaN
359.720302,563.988599,359.092846,565.693946,NaN,NaN
360.861521,564.730213,359.940000,566.160000,NaN,NaN
361.739382,564.730213,360.688759,566.253117,NaN,NaN
362.880601,564.836158,361.930000,566.190000,NaN,NaN
363.670675,565.048048,362.542077,566.563767,NaN,NaN
364.548536,565.153992,363.920000,567.180000,NaN,NaN
365.514183,565.577772,364.652800,567.247198,NaN,NaN
366.216471,566.213441,365.930000,567.180000,NaN,NaN
366.743188,566.319386,366.248713,567.868499,NaN,NaN
367.445476,566.743165,366.930000,568.210000,NaN,NaN
368.323337,566.743165,368.050550,568.551929,NaN,NaN
369.025625,567.378835,368.980000,569.200000,NaN,NaN
369.640128,567.484779,369.903869,569.048970,NaN,NaN
370.781347,567.696669,370.930000,569.220000,NaN,NaN
371.483635,568.120449,371.654225,569.670270,NaN,NaN
372.273710,568.438283,372.960000,570.210000,NaN,NaN
372.975998,568.862063,373.764948,570.415831,NaN,NaN
373.678287,569.285842,374.940000,570.230000,NaN,NaN
374.292789,569.921511,375.463823,570.975002,NaN,NaN
375.052469,570.425973,375.920000,571.250000,NaN,NaN
376.224083,570.133401,377.368623,571.720562,NaN,NaN
376.926372,570.769070,377.970000,572.240000,NaN,NaN
377.892018,570.980960,379.324903,572.155473,NaN,NaN
378.418735,571.298794,379.920000,572.260000,NaN,NaN
379.655543,571.483366,380.902694,573.015730,NaN,NaN
380.759751,571.796923,381.950000,573.240000,NaN,NaN
381.900000,572.260000,382.708494,573.669531,NaN,NaN
382.838259,572.659204,383.950000,574.250000,NaN,NaN
383.910000,573.230000,384.604585,574.323332,NaN,NaN
384.202280,573.364706,385.880000,574.290000,NaN,NaN
384.930000,573.270000,386.320096,574.759199,NaN,NaN
385.891067,573.991820,386.930000,575.260000,NaN,NaN
386.930000,574.270000,388.306477,575.521966,NaN,NaN
387.904622,575.010879,388.950000,576.290000,NaN,NaN
388.930000,575.270000,390.292857,576.611634,NaN,NaN
389.398550,575.716381,390.940000,577.260000,NaN,NaN
389.950000,576.300000,392.098658,577.265435,NaN,NaN
391.022384,576.265105,392.930000,577.250000,NaN,NaN
391.910000,576.300000,393.904459,577.701302,NaN,NaN
392.970985,577.048997,394.940000,578.300000,NaN,NaN
393.900000,577.290000,395.529680,578.246136,NaN,NaN
394.659773,577.911278,396.920000,578.300000,NaN,NaN
395.920000,578.280000,397.516060,579.008903,NaN,NaN
396.348561,578.303224,398.890000,579.290000,NaN,NaN
396.940000,578.320000,399.683021,579.880637,NaN,NaN
398.427069,578.930337,400.930000,580.310000,NaN,NaN
398.930000,579.290000,401.398532,580.316505,NaN,NaN
400.440623,579.714228,401.950000,580.330000,NaN,NaN
400.920000,580.300000,402.933463,580.861338,NaN,NaN
402.194365,580.498120,403.940000,581.340000,NaN,NaN
402.920000,580.330000,404.468393,581.624106,NaN,NaN
403.670363,580.975974,404.880000,582.310000,NaN,NaN
404.930000,581.350000,406.364484,582.495840,NaN,NaN
405.670833,582.085234,406.900000,582.320000,NaN,NaN
406.940000,582.350000,408.531445,583.258608,NaN,NaN
407.130636,582.933492,409.930000,583.380000,NaN,NaN
407.900000,583.290000,410.608116,583.912408,NaN,NaN
408.428238,583.912252,411.900000,584.390000,NaN,NaN
408.910000,584.320000,412.233336,585.111043,NaN,NaN
410.374642,584.891011,412.880000,585.370000,NaN,NaN
410.940000,585.360000,414.129427,585.873810,NaN,NaN
411.672244,585.674019,414.880000,586.350000,NaN,NaN
412.930000,586.370000,415.662712,586.035274,NaN,NaN
413.618648,586.522277,416.890000,586.350000,NaN,NaN
414.900000,587.370000,417.215953,587.063244,NaN,NaN
415.297129,587.234211,417.920000,587.400000,NaN,NaN
415.890000,587.340000,419.170031,588.030745,NaN,NaN
417.097321,587.777353,419.930000,588.400000,NaN,NaN
417.860000,588.380000,420.823481,588.877309,NaN,NaN
418.717495,588.972265,421.930000,589.390000,NaN,NaN
419.910000,589.400000,422.276513,589.663403,NaN,NaN
420.517688,589.732664,422.920000,590.370000,NaN,NaN
421.900000,590.400000,424.280695,590.449498,NaN,NaN
422.227871,590.601691,424.900000,590.390000,NaN,NaN
422.920000,591.410000,425.884041,590.872780,NaN,NaN
423.848044,591.470718,426.880000,591.380000,NaN,NaN
424.930000,591.440000,427.637701,592.021688,NaN,NaN
425.648237,592.122488,428.870000,592.420000,NaN,NaN
426.880000,592.430000,429.742092,592.989189,NaN,NaN
427.178401,592.882887,430.910000,593.450000,NaN,NaN
427.910000,593.390000,431.646065,593.896221,NaN,NaN
428.888584,594.512313,432.900000,594.440000,NaN,NaN
429.890000,595.410000,433.299515,594.984660,NaN,NaN
430.418748,595.381340,433.920000,595.440000,NaN,NaN
430.870000,595.430000,434.502025,595.710286,NaN,NaN
432.398960,596.358995,435.900000,596.470000,NaN,NaN
432.900000,596.450000,436.105371,596.496380,NaN,NaN
434.379172,597.228022,436.930000,596.450000,NaN,NaN
434.920000,597.450000,438.159657,597.524350,NaN,NaN
435.729316,597.988421,438.920000,598.470000,NaN,NaN
436.910000,598.440000,439.913317,598.431383,NaN,NaN
437.483333,599.210619,440.920000,598.510000,NaN,NaN
437.880000,599.450000,441.466558,599.338415,NaN,NaN
439.377693,600.163208,441.910000,599.500000,NaN,NaN
439.930000,600.520000,442.796451,600.513503,NaN,NaN
441.193122,601.211056,443.968129,600.937716,NaN,NaN
441.910000,601.540000,444.910000,601.520000,NaN,NaN
442.771756,601.877868,445.549895,601.786141,NaN,NaN
443.910000,602.520000,446.890000,602.510000,NaN,NaN
444.902911,603.402011,447.014492,602.634567,NaN,NaN
445.920000,603.510000,447.890000,603.470000,NaN,NaN
446.718340,603.973564,449.240680,603.695099,NaN,NaN
447.920000,604.540000,449.920000,604.540000,NaN,NaN
448.454837,604.735636,450.822446,604.897036,NaN,NaN
448.940000,605.530000,451.940000,605.530000,NaN,NaN
450.033470,605.878743,452.910000,606.550000,NaN,NaN
450.920000,606.520000,453.458721,606.311079,NaN,NaN
451.375309,607.021850,453.900000,606.560000,NaN,NaN
451.910000,607.530000,455.333406,607.442313,NaN,NaN
453.427532,608.260216,455.950000,607.570000,NaN,NaN
453.930000,608.580000,457.149507,608.432143,NaN,NaN
455.242961,609.117546,457.950000,608.590000,NaN,NaN
455.900000,609.550000,458.965608,609.634080,NaN,NaN
456.821595,610.546430,459.940000,610.600000,NaN,NaN
457.880000,611.560000,460.488789,610.341101,NaN,NaN
458.558092,611.594278,460.940000,610.550000,NaN,NaN
459.880000,612.580000,461.836219,611.330931,NaN,NaN
460.136725,612.261090,462.950000,611.580000,NaN,NaN
460.900000,612.600000,463.359401,612.250059,NaN,NaN
461.873222,613.689974,463.930000,612.570000,NaN,NaN
462.900000,614.600000,465.175502,613.522697,NaN,NaN
463.293992,614.833081,465.940000,614.560000,NaN,NaN
463.910000,615.580000,466.757267,614.512528,NaN,NaN
465.502231,616.210725,467.930000,615.610000,NaN,NaN
466.920000,616.590000,468.749120,615.573060,NaN,NaN
467.301877,617.296679,469.910000,616.620000,NaN,NaN
467.930000,617.560000,470.975308,616.845698,NaN,NaN
468.890000,618.620000,471.890000,617.620000,NaN,NaN
469.655260,619.134447,472.381321,617.764826,NaN,NaN
470.880000,619.620000,472.910000,618.610000,NaN,NaN
471.247254,620.136866,473.728751,618.966763,NaN,NaN
471.900000,620.610000,474.945830,619.851653,NaN,NaN
473.116117,621.473424,475.626733,620.437348,NaN,NaN
473.930000,621.580000,476.348570,620.881763,NaN,NaN
474.777329,622.392308,477.173526,621.580129,NaN,NaN
475.940000,622.610000,477.895364,621.897568,NaN,NaN
476.576975,623.561797,478.875000,622.786397,NaN,NaN
477.890000,624.600000,479.751516,623.357787,NaN,NaN
