pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
625.664433,419.764868,619.915401,429.688661,NaN,NaN
627.073571,418.354079,621.126811,428.071554,NaN,NaN
628.130424,416.943289,621.934417,426.454448,NaN,NaN
628.834993,414.927875,622.742024,425.068356,NaN,NaN
630.244131,413.920168,624.155335,423.220234,NaN,NaN
631.477126,412.307837,625.164843,421.603128,NaN,NaN
632.181695,410.695506,626.174351,419.755006,NaN,NaN
633.414690,409.687799,627.183859,418.599930,NaN,NaN
634.295401,408.277010,628.395269,416.751808,NaN,NaN
635.085484,406.173498,629.202876,415.365717,NaN,NaN
636.698300,404.663642,630.488139,414.354861,NaN,NaN
637.871257,403.489310,631.916663,413.104940,NaN,NaN
639.044214,401.979455,632.841001,411.470428,NaN,NaN
640.070551,400.469599,634.521617,409.739768,NaN,NaN
641.536747,399.127506,635.361925,408.105256,NaN,NaN
642.709704,397.617650,636.790449,406.663039,NaN,NaN
643.882661,395.772271,637.630757,405.220822,NaN,NaN
644.615759,394.765701,639.059280,403.682458,NaN,NaN
646.081955,392.920322,639.899588,402.336389,NaN,NaN
646.961673,391.913752,640.739896,400.990320,NaN,NaN
648.281250,390.571658,641.664235,399.740399,NaN,NaN
649.014348,389.565088,642.756635,398.490478,NaN,NaN
650.480544,388.222994,643.680974,397.240557,NaN,NaN
651.506881,386.713138,644.605313,395.990636,NaN,NaN
652.679838,385.035521,645.865775,394.836862,NaN,NaN
653.999415,384.196713,646.790113,393.298498,NaN,NaN
654.879132,383.022381,648.218637,391.760133,NaN,NaN
655.905470,381.680287,649.058945,390.510212,NaN,NaN
656.931807,380.002670,650.067314,389.260291,NaN,NaN
658.398003,378.828338,650.823591,388.010370,NaN,NaN
659.424340,378.157291,652.122115,386.427411,NaN,NaN
660.304058,377.821767,653.202882,385.303219,NaN,NaN
661.037156,375.640865,654.087146,383.841770,NaN,NaN
662.210113,374.634295,655.167914,382.717579,NaN,NaN
663.236451,374.131010,655.953926,381.480968,NaN,NaN
664.409407,371.950107,656.936442,380.131938,NaN,NaN
666.022223,371.111299,658.508467,379.345004,NaN,NaN
667.048561,369.601443,659.392732,377.771136,NaN,NaN
667.928278,368.594873,660.375247,376.534525,NaN,NaN
669.103375,367.037187,661.456015,375.297914,NaN,NaN
670.517693,365.713157,662.340279,374.398561,NaN,NaN
671.417714,364.389127,663.126292,373.049531,NaN,NaN
672.446309,363.506441,664.108808,372.037759,NaN,NaN
673.860627,362.770869,665.680833,370.801148,NaN,NaN
675.017796,361.593954,666.859852,369.789375,NaN,NaN
676.303540,360.564153,667.744116,368.552765,NaN,NaN
677.074986,359.387237,668.628380,367.990669,NaN,NaN
678.360730,358.798780,670.396909,366.416801,NaN,NaN
679.132176,358.651665,671.084670,365.292609,NaN,NaN
680.417920,357.180521,672.460192,363.718741,NaN,NaN
681.317941,355.709377,673.344456,362.706968,NaN,NaN
682.475110,354.091119,674.326972,361.470358,NaN,NaN
683.632279,353.208432,675.604242,359.784070,NaN,NaN
685.046597,352.619975,676.685010,359.784070,NaN,NaN
686.075192,351.590174,677.864029,358.659879,NaN,NaN
686.460916,351.001716,678.846545,357.760525,NaN,NaN
687.618085,350.413259,679.829060,356.411496,NaN,NaN
689.032403,349.530572,681.499337,355.062466,NaN,NaN
689.932424,348.353657,682.383601,354.725208,NaN,NaN
691.218167,347.618085,683.562620,353.376178,NaN,NaN
692.246762,346.146941,683.955900,352.608133,NaN,NaN
693.532506,345.852712,685.283391,351.731839,NaN,NaN
694.303952,344.675797,686.355595,350.212928,NaN,NaN
695.332547,343.793110,687.683085,349.628732,NaN,NaN
695.975419,343.940225,688.959519,348.460339,NaN,NaN
697.518312,342.910424,690.031723,347.584044,NaN,NaN
698.546907,342.321966,691.512385,346.999848,NaN,NaN
699.575502,341.292165,692.788818,345.714616,NaN,NaN
700.475522,340.262365,693.809965,345.072000,NaN,NaN
701.632692,340.115250,694.371596,344.370964,NaN,NaN
703.047010,339.379678,695.341685,343.786767,NaN,NaN
703.897425,338.588595,696.413889,343.085732,NaN,NaN
704.753621,338.098767,697.332879,342.387370,NaN,NaN
706.037915,337.119110,698.407441,341.362777,NaN,NaN
707.108159,336.874196,699.616324,340.952940,NaN,NaN
707.964355,336.139454,700.735660,339.928348,NaN,NaN
708.820551,335.159797,702.034090,339.211133,NaN,NaN
709.890795,334.914883,702.929558,338.442688,NaN,NaN
710.961040,334.425055,704.093668,337.520555,NaN,NaN
712.031285,333.690312,705.750285,336.700881,NaN,NaN
713.743676,332.710656,706.604958,336.355160,NaN,NaN
714.813921,332.710656,707.946647,335.491635,NaN,NaN
715.456068,332.465742,709.204479,334.532162,NaN,NaN
716.861096,330.810450,710.210745,334.436215,NaN,NaN
718.204358,330.503059,711.133156,333.956479,NaN,NaN
719.816272,329.888276,712.223278,333.380796,NaN,NaN
720.890882,329.068567,713.145688,332.901060,NaN,NaN
721.875940,328.966103,714.403521,332.421324,NaN,NaN
723.129651,328.248857,715.158221,332.037535,NaN,NaN
724.383362,328.248857,716.164487,331.557799,NaN,NaN
725.637073,327.429147,717.338464,330.886168,NaN,NaN
726.801233,327.224219,718.177019,330.598326,NaN,NaN
728.413147,326.711901,718.847863,330.406432,NaN,NaN
729.040003,325.892191,720.105696,330.022643,NaN,NaN
730.293714,325.687263,720.860395,329.159118,NaN,NaN
731.189222,325.277408,722.369794,328.487488,NaN,NaN
732.084730,324.765090,723.795338,328.007752,NaN,NaN
733.607093,324.560162,724.969315,327.432068,NaN,NaN
734.323499,324.047844,725.975581,326.952332,NaN,NaN
735.129456,323.740452,727.149558,326.664490,NaN,NaN
736.562269,322.818279,727.736547,326.664490,NaN,NaN
738.174183,322.510888,729.078235,326.280702,NaN,NaN
739.338343,322.305960,729.916790,325.225282,NaN,NaN
739.875648,321.793641,731.258478,324.841493,NaN,NaN
740.502503,321.588714,731.929323,324.841493,NaN,NaN
741.577113,321.998569,732.935589,324.457704,NaN,NaN
742.383070,321.588714,733.726323,323.304465,NaN,NaN
743.636781,320.973932,735.091315,322.594546,NaN,NaN
744.263636,320.769004,736.208128,322.594546,NaN,NaN
745.427796,320.666540,736.952670,322.452562,NaN,NaN
746.323304,320.666540,738.069482,322.310579,NaN,NaN
748.114320,320.256685,738.938114,321.742644,NaN,NaN
749.457582,319.949294,739.682655,321.742644,NaN,NaN
749.859882,319.723488,740.303107,321.458676,NaN,NaN
750.978005,319.723488,741.668100,321.174709,NaN,NaN
751.760690,319.723488,742.784912,321.032725,NaN,NaN
752.655188,319.467618,743.901725,320.748758,NaN,NaN
753.773310,319.595553,744.646266,320.606774,NaN,NaN
754.891433,319.595553,745.887169,320.322807,NaN,NaN
755.897743,319.339683,747.128072,320.180823,NaN,NaN
756.792240,319.339683,747.996703,320.038839,NaN,NaN
757.910363,318.955877,749.609877,319.612888,NaN,NaN
758.916673,319.083812,750.726689,319.470904,NaN,NaN
760.034795,319.083812,751.719411,319.470904,NaN,NaN
760.817481,318.827942,752.836224,318.902970,NaN,NaN
761.600166,318.700007,754.325307,318.477018,NaN,NaN
762.606476,318.827942,754.697578,318.193051,NaN,NaN
763.948223,318.444136,755.938481,318.051067,NaN,NaN
764.954533,318.316201,756.807113,318.051067,NaN,NaN
766.072655,318.572071,757.179383,317.909084,NaN,NaN
767.414402,318.572071,758.544376,317.909084,NaN,NaN
768.644337,318.444136,759.909369,317.909084,NaN,NaN
769.762459,318.827942,760.405730,317.909084,NaN,NaN
770.526325,318.628789,762.018904,318.051067,NaN,NaN
771.307730,318.628789,763.135716,318.051067,NaN,NaN
772.479836,318.895700,764.128438,317.767100,NaN,NaN
773.456591,319.296066,765.617522,317.909084,NaN,NaN
774.335671,319.029155,766.362063,318.051067,NaN,NaN
775.214750,319.296066,767.354785,318.051067,NaN,NaN
775.898479,319.696432,768.595688,318.335035,NaN,NaN
776.972910,320.230253,769.216139,318.051067,NaN,NaN
778.145016,320.630619,770.705223,318.051067,NaN,NaN
779.414798,321.164441,770.953403,317.625116,NaN,NaN
780.586904,321.431352,772.070216,317.767100,NaN,NaN
781.600580,321.529440,772.814757,317.767100,NaN,NaN
782.427885,322.002739,773.931570,318.051067,NaN,NaN
783.483753,321.441112,774.924292,317.909084,NaN,NaN
784.463156,321.627884,776.041104,318.193051,NaN,NaN
784.952858,322.374971,776.909736,318.619002,NaN,NaN
786.258729,322.748514,778.026549,318.760986,NaN,NaN
786.911664,322.748514,778.935412,318.790380,NaN,NaN
787.727833,323.122057,780.174915,319.026752,NaN,NaN
788.870470,323.122057,781.345557,319.105543,NaN,NaN
789.686640,323.122057,782.653921,319.184334,NaN,NaN
790.992511,323.308829,784.031147,319.341916,NaN,NaN
792.205804,323.621020,785.132927,319.499498,NaN,NaN
793.326771,324.087423,785.821540,319.893452,NaN,NaN
794.855362,324.903627,786.716737,320.366197,NaN,NaN
795.568705,325.136829,787.749656,320.287406,NaN,NaN
796.791578,325.603231,788.851436,320.444988,NaN,NaN
797.810639,325.953033,789.953217,320.917733,NaN,NaN
798.931606,326.302835,791.261581,321.154106,NaN,NaN
799.746855,326.652637,792.776530,321.548060,NaN,NaN
800.562104,327.119040,792.983113,321.784433,NaN,NaN
801.886883,327.235640,793.740588,321.548060,NaN,NaN
802.702132,327.468842,795.255536,321.863224,NaN,NaN
803.721193,328.168446,795.875287,322.257178,NaN,NaN
804.842160,328.751449,797.183652,322.493551,NaN,NaN
805.861221,329.101251,798.216571,323.123878,NaN,NaN
807.287907,329.684254,798.369404,323.170325,NaN,NaN
807.695531,329.800855,799.592223,323.636707,NaN,NaN
808.714592,330.500459,800.135699,323.792168,NaN,NaN
809.937466,330.966861,800.950912,324.258550,NaN,NaN
810.956527,331.549865,802.309601,324.569472,NaN,NaN
811.771775,332.132868,802.581339,324.414011,NaN,NaN
812.831767,332.928126,803.940027,324.880393,NaN,NaN
813.189003,332.150966,805.162847,325.657697,NaN,NaN
814.050541,332.698616,806.113929,326.124079,NaN,NaN
814.912080,333.136735,807.472618,326.590461,NaN,NaN
816.156524,333.684385,808.695438,327.523226,NaN,NaN
817.018063,334.341565,809.238913,327.523226,NaN,NaN
817.975328,334.560625,809.646520,327.212304,NaN,NaN
818.836866,335.217805,810.597602,327.989608,NaN,NaN
819.315499,336.094045,812.363897,329.233294,NaN,NaN
819.698405,337.517934,812.363897,328.922373,NaN,NaN
820.847123,338.065584,813.586717,329.699676,NaN,NaN
822.283020,338.394174,815.488882,330.476980,NaN,NaN
823.336012,338.941824,815.989634,330.884088,NaN,NaN
824.197550,339.599004,817.538542,331.429398,NaN,NaN
824.867636,340.584773,818.730010,332.247362,NaN,NaN
825.537721,341.132423,819.683184,333.337981,NaN,NaN
826.686439,341.789603,820.993799,333.883290,NaN,NaN
827.547978,342.556313,821.827826,334.428600,NaN,NaN
828.983875,342.994433,822.781001,335.110237,NaN,NaN
829.749687,343.651612,823.853322,335.791874,NaN,NaN
830.802679,344.308792,825.044789,336.337183,NaN,NaN
831.377038,345.842212,825.759670,336.609838,NaN,NaN
831.951397,346.937512,826.474551,337.836785,NaN,NaN
833.004388,347.375631,828.142606,338.791076,NaN,NaN
834.057380,348.032811,828.380899,339.472713,NaN,NaN
834.248833,348.580461,829.453220,339.745368,NaN,NaN
835.301824,349.785291,830.287248,340.427005,NaN,NaN
836.259089,350.661530,831.597862,340.699660,NaN,NaN
837.312081,352.085420,831.955303,341.790279,NaN,NaN
838.593650,351.679570,833.265917,342.335588,NaN,NaN
839.788882,353.229494,833.980798,342.335588,NaN,NaN
840.107610,353.776526,835.291412,343.562535,NaN,NaN
840.904431,354.961763,837.197761,345.471118,NaN,NaN
841.701253,355.964655,838.865816,346.152755,NaN,NaN
842.577756,357.241063,840.176430,346.289082,NaN,NaN
843.533941,357.879268,841.963632,347.243374,NaN,NaN
844.569808,358.699816,842.559366,348.061338,NaN,NaN
845.446312,359.702708,844.108274,349.151957,NaN,NaN
846.243133,361.252633,845.418889,349.833594,NaN,NaN
846.721225,362.802557,846.252916,351.196868,NaN,NaN
847.916457,363.623105,846.729503,352.832797,NaN,NaN
848.638894,364.982336,847.563531,353.514434,NaN,NaN
848.874723,365.791840,848.278411,354.605053,NaN,NaN
849.582209,366.601344,849.404447,355.510996,NaN,NaN
851.233011,367.950517,850.240309,355.829793,NaN,NaN
851.940498,368.894939,851.633413,356.467387,NaN,NaN
852.647984,369.704443,852.747896,356.786184,NaN,NaN
853.709214,370.783781,853.583758,357.901973,NaN,NaN
854.652530,371.998037,855.116172,359.495958,NaN,NaN
855.477930,373.077376,856.509275,360.771146,NaN,NaN
855.595845,373.347210,857.623758,361.408739,NaN,NaN
857.364561,374.426549,858.738241,362.683927,NaN,NaN
858.189962,375.775722,859.713413,364.596709,NaN,NaN
859.015363,376.855061,860.688586,365.553100,NaN,NaN
860.312422,378.474069,861.663758,366.668889,NaN,NaN
860.901994,379.418490,863.056862,367.625280,NaN,NaN
861.845310,379.823242,863.892724,369.059866,NaN,NaN
863.024454,381.981919,864.449965,369.856859,NaN,NaN
864.321513,382.926341,865.982379,371.929039,NaN,NaN
864.439427,384.140597,866.678931,372.885430,NaN,NaN
865.028999,385.085018,867.375482,373.682422,NaN,NaN
865.854400,386.299274,869.047207,374.957610,NaN,NaN
867.003424,387.192601,869.604448,376.232798,NaN,NaN
867.554902,388.770099,870.579621,377.189189,NaN,NaN
868.106379,390.032097,871.136862,378.304978,NaN,NaN
869.071466,390.347597,872.251345,379.261369,NaN,NaN
869.898682,390.978596,873.505138,380.377158,NaN,NaN
870.725899,393.344843,874.480310,381.811745,NaN,NaN
872.104593,394.606841,875.176862,383.246331,NaN,NaN
872.656071,395.868840,876.987897,385.159113,NaN,NaN
873.207549,397.130838,877.545138,387.709488,NaN,NaN
873.483288,398.077337,878.659621,388.028285,NaN,NaN
875.137721,400.443584,879.774104,389.303473,NaN,NaN
875.964938,401.547832,881.167207,390.259864,NaN,NaN
876.792154,402.967581,881.724449,391.535052,NaN,NaN
877.895110,404.860578,882.838931,393.926029,NaN,NaN
878.584457,406.122577,883.953414,396.317006,NaN,NaN
879.687413,407.700074,885.764449,398.389186,NaN,NaN
880.365493,408.956075,886.043069,399.823773,NaN,NaN
881.168824,410.663104,886.600311,400.461367,NaN,NaN
881.972155,412.632752,887.157552,402.055351,NaN,NaN
882.545963,414.339781,887.714794,403.649336,NaN,NaN
883.005010,416.572049,888.829276,404.605727,NaN,NaN
884.382149,417.359908,889.804449,405.880915,NaN,NaN
885.415004,418.410387,890.640311,407.315501,NaN,NaN
885.874050,420.117416,891.925921,408.684657,NaN,NaN
887.136428,421.561825,892.887968,410.099934,NaN,NaN
888.054521,423.531473,893.575144,411.515212,NaN,NaN
888.972614,425.107192,894.949497,413.244995,NaN,NaN
889.890707,426.682911,895.774109,414.660272,NaN,NaN
890.923562,427.996010,896.598721,415.918297,NaN,NaN
891.497370,429.834348,897.423332,417.490827,NaN,NaN
892.071178,430.490898,898.797685,419.692369,NaN,NaN
893.448317,432.460546,899.072556,421.422153,NaN,NaN
894.481172,434.824124,899.622297,422.837430,NaN,NaN
895.284503,436.925083,900.721779,424.409960,NaN,NaN
896.087834,438.106872,901.821261,425.982491,NaN,NaN
896.978490,438.699203,902.702341,428.673397,NaN,NaN
897.849126,440.691559,903.731943,430.636843,NaN,NaN
899.416269,442.883151,904.189544,431.553118,NaN,NaN
899.938650,443.480857,905.104746,432.731185,NaN,NaN
901.157539,445.473214,906.134348,434.694631,NaN,NaN
902.028174,446.867863,907.049550,436.134492,NaN,NaN
902.898810,447.465570,907.964751,437.443456,NaN,NaN
903.595318,449.856397,908.879953,439.014212,NaN,NaN
904.117699,451.051811,910.023956,440.977658,NaN,NaN
904.640080,453.044167,910.939157,442.941104,NaN,NaN
905.858969,454.837288,911.625559,444.773654,NaN,NaN
906.381350,457.228115,912.426360,447.391581,NaN,NaN
907.077858,459.818178,912.540761,448.307856,NaN,NaN
908.296748,460.814356,913.684763,450.140406,NaN,NaN
908.819129,462.607477,914.943165,452.103852,NaN,NaN
909.689764,464.599833,915.858367,453.805505,NaN,NaN
910.734526,466.392954,916.544769,455.507158,NaN,NaN
911.256907,467.588368,918.167144,457.590113,NaN,NaN
912.824051,469.381488,918.308060,458.557530,NaN,NaN
913.520559,471.174609,919.435392,460.492363,NaN,NaN
913.694686,473.166965,919.999058,462.104725,NaN,NaN
914.042940,475.159321,920.421807,464.200795,NaN,NaN
914.739448,476.952442,921.408222,465.490684,NaN,NaN
915.610083,478.546327,922.817386,467.586754,NaN,NaN
916.480718,480.339447,924.085634,470.489005,NaN,NaN
917.177226,481.933332,925.212966,473.068784,NaN,NaN
917.873734,483.726453,925.776632,474.842382,NaN,NaN
918.744370,486.316516,926.340297,476.454743,NaN,NaN
920.105880,487.858693,927.326713,478.067105,NaN,NaN
921.372694,489.929386,927.890378,479.518230,NaN,NaN
922.277561,491.793009,928.876793,481.614300,NaN,NaN
922.458534,493.656631,930.285958,483.549134,NaN,NaN
923.001454,495.934393,930.990540,485.483968,NaN,NaN
924.087295,498.005085,931.413289,487.902511,NaN,NaN
924.811188,499.868708,932.117871,489.676108,NaN,NaN
925.173135,501.939400,932.963370,491.933415,NaN,NaN
926.258975,504.217162,933.949785,494.190721,NaN,NaN
926.801896,506.287854,935.077117,496.448027,NaN,NaN
927.163842,507.530269,935.781699,498.221625,NaN,NaN
928.792603,510.636307,937.049947,500.317695,NaN,NaN
928.973577,512.292861,937.190863,501.446348,NaN,NaN
929.697470,514.156484,938.036362,503.219946,NaN,NaN
929.878444,516.641315,938.881860,505.477252,NaN,NaN
930.278568,518.547176,939.163693,507.573322,NaN,NaN
931.549602,520.583215,940.009192,509.830628,NaN,NaN
932.566430,522.037528,941.257655,511.765062,NaN,NaN
933.329050,523.491842,941.785495,513.979559,NaN,NaN
933.936704,526.508347,942.753203,515.992738,NaN,NaN
934.115241,528.142604,943.105097,517.603281,NaN,NaN
935.186466,530.593990,944.072805,519.717119,NaN,NaN
936.079154,533.249658,943.984831,522.736887,NaN,NaN
936.971842,535.088197,944.864566,525.253360,NaN,NaN
937.150380,536.926736,946.448088,526.964562,NaN,NaN
937.864530,539.173840,947.415796,528.675764,NaN,NaN
939.649906,543.055201,948.031610,530.588284,NaN,NaN
940.364056,544.689458,948.559450,533.104758,NaN,NaN
940.006981,546.936561,949.087291,535.822549,NaN,NaN
940.542594,549.183665,949.703105,538.037046,NaN,NaN
942.149432,551.226486,950.582839,540.050225,NaN,NaN
943.042119,552.860743,951.198653,541.962744,NaN,NaN
942.863582,555.516411,951.462574,543.875264,NaN,NaN
944.648958,558.784925,952.581461,546.123433,NaN,NaN
945.184570,559.806336,953.622933,548.208820,NaN,NaN
946.434333,561.849158,954.924773,549.996294,NaN,NaN
947.327021,563.279133,954.924773,552.081680,NaN,NaN
948.041171,565.117672,956.226613,554.167066,NaN,NaN
948.398247,567.977622,957.007718,556.699321,NaN,NaN
949.469472,569.611879,957.528454,558.933663,NaN,NaN
949.942771,571.075821,959.090662,562.061743,NaN,NaN
950.631046,573.498425,959.611398,564.593997,NaN,NaN
951.070886,575.679232,960.132134,566.530428,NaN,NaN
951.803952,577.692285,960.652870,568.466858,NaN,NaN
952.243791,580.208600,961.433974,570.999112,NaN,NaN
953.123471,582.724916,962.605631,573.084499,NaN,NaN
953.709924,585.241232,963.777287,575.169885,NaN,NaN
954.296376,587.589794,964.298023,577.255271,NaN,NaN
955.029443,590.106110,964.558391,579.787526,NaN,NaN
956.495575,591.448145,965.599863,582.319781,NaN,NaN
957.082028,593.964461,966.345890,584.203890,NaN,NaN
957.521867,596.480777,966.602753,586.261207,NaN,NaN
957.961707,598.997093,967.501776,588.612428,NaN,NaN
958.108320,601.681163,968.657662,591.551453,NaN,NaN
958.987999,604.868497,969.299821,593.755722,NaN,NaN
959.721066,606.378286,969.941980,596.400845,NaN,NaN
960.600745,608.055830,970.455707,598.752065,NaN,NaN
961.040584,610.572146,971.483162,601.250237,NaN,NaN
961.817882,612.781273,972.125321,603.307554,NaN,NaN
