pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
280.705815,666.655866,286.035391,669.123001,NaN,NaN
282.224303,664.226845,287.236173,667.548897,NaN,NaN
283.439093,662.708707,288.376917,666.111672,NaN,NaN
284.836101,661.190569,289.817856,664.742886,NaN,NaN
286.354589,658.913362,290.958599,662.963464,NaN,NaN
287.630118,657.471131,292.339499,661.526238,NaN,NaN
288.480472,656.104806,293.600321,660.089013,NaN,NaN
289.877480,653.979413,294.981221,658.241152,NaN,NaN
290.180000,653.240000,296.608179,657.553067,NaN,NaN
292.975195,650.715416,297.933203,656.042657,NaN,NaN
294.372203,649.197278,299.044513,654.434801,NaN,NaN
295.283296,647.451419,300.284051,652.875668,NaN,NaN
296.680305,645.629653,301.395361,651.219089,NaN,NaN
298.381011,644.035608,302.506672,649.367619,NaN,NaN
299.717280,642.289749,303.532496,647.613594,NaN,NaN
300.871330,640.847518,304.772035,645.908293,NaN,NaN
302.789267,639.438870,305.889486,644.441999,NaN,NaN
303.827914,638.140860,307.395728,642.985166,NaN,NaN
304.946458,636.543308,308.536821,641.216153,NaN,NaN
306.384585,634.646216,309.951775,639.707289,NaN,NaN
307.902609,633.048664,311.138511,638.562634,NaN,NaN
308.941256,631.850500,312.188316,637.001741,NaN,NaN
310.299487,630.452643,313.192478,635.648967,NaN,NaN
311.338135,628.855091,315.018226,634.348222,NaN,NaN
312.623854,627.283489,316.159318,632.579210,NaN,NaN
313.662620,625.717925,317.437341,631.382525,NaN,NaN
315.307332,624.612821,318.634945,629.746362,NaN,NaN
316.865481,622.955164,320.030145,628.454158,NaN,NaN
317.817683,621.850060,320.951125,627.057550,NaN,NaN
319.289267,619.547759,322.541319,625.432388,NaN,NaN
320.587724,618.626839,323.638005,623.682213,NaN,NaN
321.896824,616.886487,325.008862,622.182064,NaN,NaN
323.105319,615.508911,326.300612,620.243060,NaN,NaN
324.740340,613.807199,327.619205,618.819090,NaN,NaN
325.735570,612.834792,328.989328,617.556174,NaN,NaN
327.086240,611.052046,330.043335,616.354700,NaN,NaN
329.044684,609.644539,331.019267,615.019727,NaN,NaN
329.993303,608.392459,332.112312,613.862752,NaN,NaN
331.590976,607.311118,333.361505,612.705776,NaN,NaN
332.789231,605.774475,334.478001,611.696462,NaN,NaN
334.428069,604.192890,335.478484,610.302563,NaN,NaN
336.025988,602.395644,336.923627,608.591870,NaN,NaN
337.783699,601.097634,337.812945,607.641484,NaN,NaN
338.982139,599.999317,339.338851,605.786176,NaN,NaN
340.659954,597.902531,340.565518,604.387885,NaN,NaN
341.100308,597.685054,341.240340,603.043066,NaN,NaN
342.519079,596.355263,342.761539,601.694373,NaN,NaN
