pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
293.233719,443.279817,290.515885,447.138222,NaN,NaN
293.979261,442.818900,291.122352,446.388351,NaN,NaN
294.426587,442.081433,291.364938,445.788454,NaN,NaN
294.873913,441.251783,291.364938,445.488505,NaN,NaN
295.619456,440.514316,291.971405,444.963595,NaN,NaN
296.141336,439.869032,292.577871,444.588659,NaN,NaN
296.663216,439.500299,293.184338,444.438685,NaN,NaN
297.334205,438.855015,293.712780,444.243956,NaN,NaN
298.079747,438.394098,294.705521,443.367181,NaN,NaN
298.452519,437.656631,295.556442,442.315052,NaN,NaN
298.899845,437.380081,296.194633,441.613632,NaN,NaN
299.645388,436.550431,296.336453,441.438277,NaN,NaN
300.167268,435.997331,297.187374,440.912213,NaN,NaN
300.763702,435.352047,297.896474,440.035438,NaN,NaN
301.211028,434.891130,298.534665,439.246341,NaN,NaN
301.732908,434.614580,298.676485,438.895632,NaN,NaN
302.403896,433.784930,299.243766,438.632599,NaN,NaN
302.776668,433.508379,299.952866,438.194212,NaN,NaN
303.373102,433.047463,300.307417,437.755825,NaN,NaN
303.969536,432.217812,300.803787,437.405115,NaN,NaN
304.491416,431.849079,301.300157,436.703696,NaN,NaN
305.162405,431.572529,301.654708,436.177631,NaN,NaN
305.642312,431.287619,302.221988,435.651566,NaN,NaN
306.622990,430.317564,302.789269,435.300857,NaN,NaN
307.015261,430.075051,303.285639,434.950147,NaN,NaN
307.407532,429.468766,303.994740,434.073372,NaN,NaN
307.603668,429.226253,304.632931,433.634985,NaN,NaN
308.486277,428.498712,304.845661,433.284275,NaN,NaN
308.780481,428.013684,305.342031,432.582856,NaN,NaN
309.565023,427.528657,306.051132,432.144469,NaN,NaN
310.251497,427.407400,306.547502,432.144469,NaN,NaN
310.839904,426.558603,306.831143,431.618404,NaN,NaN
311.330242,426.194832,307.256603,431.267694,NaN,NaN
311.820581,425.709805,307.894794,430.916985,NaN,NaN
312.507055,425.467291,308.320254,430.566275,NaN,NaN
312.997394,425.224777,308.745715,430.303242,NaN,NaN
313.683868,424.497236,309.331555,429.628166,NaN,NaN
314.272275,424.133466,310.098881,429.190273,NaN,NaN
314.664546,423.890952,310.689132,428.533434,NaN,NaN
315.158524,423.728927,311.043282,428.241505,NaN,NaN
316.029254,423.250428,311.692558,427.876595,NaN,NaN
316.222750,423.250428,312.105734,427.657648,NaN,NaN
317.093480,422.652304,312.636959,427.292738,NaN,NaN
317.770715,422.293430,313.286235,426.781863,NaN,NaN
318.447949,421.934556,313.876486,426.489934,NaN,NaN
318.834940,421.695306,314.466737,425.833095,NaN,NaN
319.415427,421.456057,315.175037,425.395202,NaN,NaN
319.899166,421.216807,315.824313,425.030292,NaN,NaN
320.286157,420.857933,316.060414,424.957310,NaN,NaN
320.673149,420.499059,316.591639,424.884327,NaN,NaN
321.350383,420.020560,317.063840,424.592399,NaN,NaN
321.737374,420.140184,317.595065,424.227488,NaN,NaN
322.704852,419.661685,318.126291,423.862578,NaN,NaN
323.285339,419.542060,318.303366,423.643631,NaN,NaN
323.672330,419.422436,319.070692,423.278721,NaN,NaN
324.059322,419.302811,319.897043,422.840828,NaN,NaN
324.639808,418.824312,320.369244,422.621881,NaN,NaN
325.026800,418.585062,320.605344,422.475917,NaN,NaN
325.510539,418.106563,321.018520,422.111007,NaN,NaN
325.994278,417.867314,321.726821,421.819078,NaN,NaN
326.478017,417.867314,322.494147,421.235221,NaN,NaN
326.865008,417.747689,322.860236,420.851270,NaN,NaN
327.929234,417.508440,323.309854,420.712287,NaN,NaN
328.412973,417.388815,323.703270,420.503811,NaN,NaN
328.896712,417.149565,324.265293,420.295336,NaN,NaN
329.380451,417.029941,324.771113,420.086860,NaN,NaN
329.864190,416.910316,325.276933,420.017368,NaN,NaN
330.154433,416.790691,325.782753,419.878385,NaN,NaN
330.831668,416.790691,326.063764,419.808893,NaN,NaN
331.121911,416.551442,326.513382,419.808893,NaN,NaN
331.412154,416.431817,327.131607,419.600418,NaN,NaN
332.089389,416.192567,327.763094,419.236207,NaN,NaN
332.669876,415.953318,328.473868,419.236207,NaN,NaN
333.347110,415.953318,328.676947,419.030336,NaN,NaN
333.734102,415.953318,329.252336,418.742115,NaN,NaN
333.730938,415.966285,329.760031,418.659766,NaN,NaN
334.973246,415.870281,330.559944,418.419057,NaN,NaN
335.750000,415.810000,330.971896,418.377420,NaN,NaN
335.749688,415.870281,331.787195,418.227145,NaN,NaN
336.270000,415.950000,332.528377,418.076869,NaN,NaN
336.603774,415.966285,332.898968,417.926594,NaN,NaN
337.201287,415.811845,333.763680,417.535878,NaN,NaN
337.710882,415.874854,334.529567,417.445712,NaN,NaN
338.679114,416.000873,334.793650,417.732544,NaN,NaN
339.137751,415.811845,335.472300,417.432332,NaN,NaN
339.800225,415.748835,336.336037,417.357279,NaN,NaN
340.309821,415.622817,336.767905,417.357279,NaN,NaN
340.819417,415.622817,337.323165,417.357279,NaN,NaN
341.278053,415.559807,337.631642,417.207173,NaN,NaN
341.634770,415.559807,338.343890,417.050917,NaN,NaN
342.246285,415.559807,338.733303,417.018818,NaN,NaN
342.552042,415.496798,339.564052,416.954618,NaN,NaN
343.367396,415.559807,339.667896,416.890419,NaN,NaN
343.469315,415.559807,340.368840,416.922519,NaN,NaN
343.876992,415.559807,340.784214,416.890419,NaN,NaN
344.488507,415.748835,341.147667,416.986718,NaN,NaN
345.049062,415.748835,341.744768,417.018818,NaN,NaN
344.998102,415.748835,342.575516,417.050917,NaN,NaN
345.150981,415.937864,342.835125,417.115116,NaN,NaN
345.711536,415.937864,343.302421,417.243515,NaN,NaN
346.323051,416.126892,344.314896,417.404013,NaN,NaN
346.526890,416.189902,344.362882,417.442343,NaN,NaN
346.985526,416.315921,345.072504,417.711671,NaN,NaN
346.577849,416.756987,345.717615,417.779003,NaN,NaN
347.291283,416.630968,346.104682,417.980999,NaN,NaN
347.953758,416.630968,346.469435,417.914405,NaN,NaN
348.463354,416.819996,346.843054,417.914405,NaN,NaN
348.718152,416.883006,347.163298,417.881940,NaN,NaN
349.635424,416.946015,347.723726,418.011800,NaN,NaN
350.450777,417.198053,348.124032,418.044265,NaN,NaN
351.011333,417.576110,348.577712,418.206590,NaN,NaN
351.419009,417.576110,349.111453,418.303984,NaN,NaN
351.775726,417.702129,349.565132,418.336449,NaN,NaN
352.692999,417.702129,350.152247,418.368914,NaN,NaN
352.794918,417.828148,350.525866,418.596169,NaN,NaN
353.202595,417.954167,350.872798,418.823424,NaN,NaN
353.508352,418.332224,351.379852,418.985749,NaN,NaN
354.170827,418.710280,351.886905,419.148074,NaN,NaN
354.272746,418.836299,352.554082,419.375329,NaN,NaN
354.680422,419.025328,353.265413,419.596969,NaN,NaN
354.476584,419.403385,353.652480,419.798965,NaN,NaN
354.680422,419.340375,354.104057,420.068293,NaN,NaN
355.393857,419.529403,354.426613,420.202957,NaN,NaN
356.107291,419.718432,354.813679,420.337621,NaN,NaN
356.260169,419.718432,355.364069,420.344675,NaN,NaN
356.667846,419.970470,355.458790,420.472285,NaN,NaN
357.330321,420.285517,355.974879,420.674281,NaN,NaN
357.737997,420.537555,356.232923,420.943610,NaN,NaN
358.145674,420.915612,356.942545,421.347602,NaN,NaN
358.910068,421.167650,357.457133,421.497684,NaN,NaN
359.011987,421.230659,357.523145,421.684262,NaN,NaN
359.827340,421.608716,357.781190,421.751594,NaN,NaN
360.438855,421.986773,358.483919,421.978104,NaN,NaN
360.999410,422.238811,358.877878,422.155587,NaN,NaN
361.305168,422.364829,359.589689,422.650692,NaN,NaN
361.967642,422.742886,360.039078,422.896239,NaN,NaN
362.477238,422.994924,360.297122,423.232900,NaN,NaN
362.477238,422.994924,361.006744,423.704224,NaN,NaN
363.007385,423.767658,361.445802,423.851743,NaN,NaN
363.270000,424.090000,361.722244,423.947827,NaN,NaN
364.162593,424.733008,362.038178,424.139995,NaN,NaN
364.478724,425.026171,362.285070,424.645833,NaN,NaN
364.794856,425.417055,362.591063,424.764541,NaN,NaN
365.664218,426.101102,363.010002,425.360429,NaN,NaN
365.901317,426.101102,363.453015,425.696710,NaN,NaN
366.217448,426.003381,363.896029,426.032990,NaN,NaN
366.612613,426.589707,364.178942,426.149439,NaN,NaN
367.165843,426.882870,364.723619,426.397970,NaN,NaN
367.877139,427.273754,365.158028,426.878390,NaN,NaN
368.351337,427.860081,365.710913,427.550979,NaN,NaN
368.746501,428.153244,366.184814,428.175525,NaN,NaN
369.457798,428.544128,366.342782,428.463777,NaN,NaN
369.378765,428.739570,366.737699,428.944197,NaN,NaN
369.852962,429.130454,367.053633,429.520702,NaN,NaN
370.248127,429.814501,367.488043,429.808954,NaN,NaN
370.801357,430.498548,367.686022,430.531116,NaN,NaN
371.670719,430.889432,368.077551,430.803549,NaN,NaN
371.828785,431.182595,368.599590,431.212199,NaN,NaN
372.144917,431.573479,369.252138,431.893282,NaN,NaN
372.540081,431.964363,369.904686,432.574365,NaN,NaN
372.777180,432.648410,370.818254,432.710582,NaN,NaN
373.012155,432.933479,371.340293,433.119232,NaN,NaN
373.733156,433.750676,371.862331,433.255449,NaN,NaN
374.153739,434.196420,371.992841,433.255449,NaN,NaN
375.076285,435.569231,372.123351,433.664099,NaN,NaN
374.934823,434.716455,372.329334,434.128013,NaN,NaN
375.655824,435.533653,372.446215,434.199106,NaN,NaN
376.136491,436.053687,372.843885,434.624591,NaN,NaN
376.256658,436.127978,372.972178,435.123316,NaN,NaN
376.316741,436.648013,373.147499,435.336596,NaN,NaN
377.097825,437.688082,373.439701,435.905340,NaN,NaN
377.638575,438.208117,373.797595,436.844522,NaN,NaN
378.361552,439.753992,374.024104,436.900644,NaN,NaN
378.419659,439.545349,374.100281,436.970891,NaN,NaN
378.840243,439.991093,374.842269,437.540481,NaN,NaN
379.320910,440.511128,375.251351,438.464692,NaN,NaN
379.441077,441.031163,375.601993,438.820157,NaN,NaN
380.101994,442.145523,376.127956,439.104530,NaN,NaN
380.702828,442.888430,376.303277,439.459995,NaN,NaN
381.063328,443.408465,376.537039,439.744367,NaN,NaN
381.500513,444.398275,377.004561,440.455298,NaN,NaN
382.014383,445.160730,377.530525,440.881857,NaN,NaN
382.219931,445.796110,378.035200,441.520169,NaN,NaN
382.733801,446.177337,378.701109,442.152013,NaN,NaN
383.144897,446.939793,378.943258,442.910226,NaN,NaN
383.042123,447.066869,379.609168,443.668439,NaN,NaN
383.453219,447.448097,379.960869,444.146874,NaN,NaN
383.864315,447.702248,380.416405,444.701037,NaN,NaN
383.967089,448.718856,380.822708,445.522739,NaN,NaN
384.172637,449.354235,381.149979,446.205901,NaN,NaN
384.835510,450.029955,381.586339,446.547482,NaN,NaN
385.226171,450.899420,381.913609,447.458365,NaN,NaN
385.460567,451.479063,382.459059,448.027667,NaN,NaN
386.007492,452.155314,383.004509,448.824690,NaN,NaN
386.866946,453.121387,383.222689,449.507852,NaN,NaN
387.257606,453.797637,383.877229,450.191014,NaN,NaN
387.726399,454.570495,384.313589,450.646455,NaN,NaN
388.195192,455.150138,384.640859,451.671199,NaN,NaN
388.429588,455.633175,384.968129,452.468221,NaN,NaN
388.976513,456.116211,385.513580,453.265244,NaN,NaN
389.445306,456.792462,385.731760,453.606825,NaN,NaN
389.992231,457.661927,386.190135,454.199722,NaN,NaN
390.539156,458.434785,386.697592,454.379363,NaN,NaN
390.773552,459.690679,387.070413,455.318702,NaN,NaN
391.086081,460.463537,387.511161,456.019374,NaN,NaN
391.320477,460.753358,388.077838,456.681120,NaN,NaN
391.633006,461.429609,388.455622,457.576424,NaN,NaN
391.867402,462.395681,388.896370,458.199243,NaN,NaN
391.867402,463.748183,389.337118,458.938842,NaN,NaN
392.101799,464.327826,389.620456,459.756293,NaN,NaN
392.336195,465.197291,390.187132,460.612670,NaN,NaN
392.804988,465.873542,390.344542,461.624752,NaN,NaN
393.195649,466.549792,390.942701,462.325425,NaN,NaN
393.351913,467.419258,391.383449,463.026097,NaN,NaN
393.508177,468.288723,391.705633,464.283421,NaN,NaN
393.898838,469.158188,391.907346,465.156353,NaN,NaN
394.367631,469.834439,392.109058,465.655172,NaN,NaN
394.680159,470.607296,392.558729,466.286731,NaN,NaN
394.836423,471.380154,393.016764,467.026922,NaN,NaN
394.992688,471.863191,393.319332,468.149264,NaN,NaN
395.461481,472.925870,393.823613,468.897492,NaN,NaN
395.383348,473.988550,394.327894,469.895129,NaN,NaN
395.617745,474.858015,394.529606,470.518652,NaN,NaN
395.148952,475.341051,394.630463,471.017470,NaN,NaN
395.774009,476.403731,394.967524,471.792008,NaN,NaN
396.164670,477.756232,395.336456,472.888039,NaN,NaN
396.789727,478.239268,396.042449,473.760972,NaN,NaN
397.102255,479.012126,396.546730,474.883313,NaN,NaN
396.789727,480.074806,396.849299,475.506836,NaN,NaN
397.102255,481.137485,397.353580,475.756245,NaN,NaN
397.102255,482.586594,397.970952,476.578239,NaN,NaN
397.571048,483.359452,398.496410,477.217464,NaN,NaN
397.961709,484.518739,398.864231,477.920610,NaN,NaN
398.274237,485.098382,399.442236,479.135136,NaN,NaN
398.899294,486.740705,400.186438,480.100216,NaN,NaN
399.446219,487.223741,401.211853,481.584669,NaN,NaN
399.399441,488.159715,401.561764,482.246821,NaN,NaN
399.602484,488.962671,401.989433,483.240048,NaN,NaN
399.758748,489.928744,402.533738,484.327868,NaN,NaN
400.305673,490.798209,403.000285,485.273799,NaN,NaN
400.930730,491.860889,403.448260,486.230545,NaN,NaN
400.852598,492.730354,403.643969,487.037167,NaN,NaN
401.243259,493.696426,403.839679,487.843789,NaN,NaN
401.399523,494.759106,404.426806,489.053722,NaN,NaN
401.477655,495.725178,405.079171,490.424980,NaN,NaN
401.790183,496.498036,405.274880,491.554251,NaN,NaN
402.039378,497.364690,405.392504,492.224276,NaN,NaN
402.408970,498.735644,405.745915,492.806915,NaN,NaN
402.620165,499.976031,405.981523,493.535214,NaN,NaN
402.831360,500.824717,406.311128,495.259397,NaN,NaN
403.200951,501.803970,406.964856,496.067705,NaN,NaN
403.412146,502.913789,407.618584,497.037675,NaN,NaN
403.613708,505.334289,407.880075,497.845984,NaN,NaN
403.731890,505.918794,408.533803,498.492630,NaN,NaN
404.053899,506.272889,408.664549,499.462600,NaN,NaN
404.204614,507.818436,409.187531,500.594232,NaN,NaN
404.559158,508.695194,409.318277,501.402540,NaN,NaN
404.677339,509.864204,409.841259,502.534172,NaN,NaN
404.677339,510.887088,409.972005,503.504142,NaN,NaN
405.150064,511.763846,410.494987,504.635773,NaN,NaN
405.386426,512.932856,410.887224,505.444082,NaN,NaN
406.095514,514.394119,411.017969,506.252390,NaN,NaN
405.622789,514.978625,411.279461,507.545683,NaN,NaN
406.095514,516.147635,412.194680,508.838976,NaN,NaN
406.686420,517.024393,412.456171,509.970608,NaN,NaN
406.804601,517.462772,412.717662,510.940578,NaN,NaN
407.395507,518.047277,412.717662,511.587225,NaN,NaN
407.558346,519.803003,412.979153,512.880518,NaN,NaN
408.144300,521.070893,413.109899,514.335473,NaN,NaN
408.290789,521.795402,413.632881,515.628766,NaN,NaN
408.730255,522.701038,413.763627,516.113751,NaN,NaN
409.023232,524.331183,414.286609,517.568706,NaN,NaN
409.462698,525.780201,414.286609,518.861999,NaN,NaN
409.316209,526.685837,414.548100,519.993631,NaN,NaN
409.462698,528.315982,414.940337,520.963601,NaN,NaN
409.462698,529.040491,415.201828,521.771909,NaN,NaN
410.048652,530.127255,415.463319,522.418556,NaN,NaN
409.902163,531.032891,416.378539,524.196834,NaN,NaN
410.488118,532.119654,416.247793,525.328465,NaN,NaN
411.074072,533.387545,416.247793,525.651789,NaN,NaN
411.660026,534.474308,416.509284,526.783420,NaN,NaN
411.660026,535.017690,417.293758,528.076714,NaN,NaN
411.660026,536.828962,417.555249,529.854992,NaN,NaN
412.099492,538.096853,417.816740,530.339977,NaN,NaN
412.392469,539.183616,417.685995,530.986623,NaN,NaN
412.245981,540.632634,418.078231,532.764902,NaN,NaN
412.978423,541.900524,418.078231,533.573210,NaN,NaN
413.124912,543.168415,418.339723,535.351488,NaN,NaN
413.710866,544.436306,418.731959,536.321458,NaN,NaN
414.150332,545.704196,419.124196,538.261398,NaN,NaN
414.296821,546.609832,419.516433,538.746383,NaN,NaN
414.443309,547.515468,420.039415,540.039676,NaN,NaN
414.443309,548.783359,420.170161,540.363000,NaN,NaN
414.589798,550.232377,420.170161,541.979616,NaN,NaN
414.882775,551.138013,420.039415,543.919556,NaN,NaN
415.175752,552.043649,420.431652,544.889526,NaN,NaN
415.322241,553.311540,420.252341,546.442128,NaN,NaN
415.761706,554.579430,420.687668,547.787789,NaN,NaN
415.761706,556.390703,421.340658,548.998884,NaN,NaN
416.054684,557.115211,421.340658,550.075413,NaN,NaN
416.201172,558.564229,421.775985,551.421074,NaN,NaN
416.494149,559.650993,421.775985,552.363037,NaN,NaN
416.494149,561.100010,422.320144,554.381528,NaN,NaN
416.933615,562.005647,422.428976,555.323491,NaN,NaN
416.933615,563.454664,422.537808,556.400020,NaN,NaN
417.226592,564.179173,422.755471,557.341983,NaN,NaN
417.519569,565.265937,423.299630,558.687644,NaN,NaN
417.761173,565.806652,423.408462,559.764173,NaN,NaN
418.392722,566.587537,423.626126,561.244400,NaN,NaN
418.573164,567.479975,423.626126,562.320928,NaN,NaN
418.843828,569.264853,424.061453,563.532023,NaN,NaN
418.843828,570.826621,424.279116,565.012251,NaN,NaN
419.294934,572.165280,424.496780,566.088779,NaN,NaN
419.475376,573.280828,424.723194,567.679514,NaN,NaN
419.565597,574.396377,424.837848,568.530105,NaN,NaN
420.016703,576.069700,424.952503,569.522461,NaN,NaN
420.287367,576.627474,425.181811,570.514816,NaN,NaN
420.287367,578.300797,425.296465,572.074233,NaN,NaN
420.467809,579.416346,425.640427,573.066588,NaN,NaN
420.738473,580.420340,425.984389,574.909535,NaN,NaN
421.099357,582.316772,426.213697,576.468951,NaN,NaN
421.640685,583.990095,426.557659,577.886602,NaN,NaN
421.550463,585.440308,426.901621,579.020723,NaN,NaN
421.550463,586.332747,427.016275,579.729549,NaN,NaN
