pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
810.044557,531.898647,805.888170,532.393443,NaN,NaN
809.134038,530.993448,805.087029,531.357701,NaN,NaN
808.405624,530.088250,804.591085,530.376472,NaN,NaN
807.191600,528.795109,803.713645,529.068167,NaN,NaN
806.705990,527.695940,802.683607,527.923399,NaN,NaN
805.856173,526.402800,801.844316,526.833145,NaN,NaN
805.006356,525.497601,801.005026,525.851916,NaN,NaN
804.520746,524.139804,800.280184,524.598123,NaN,NaN
803.610228,523.040634,799.440894,523.507868,NaN,NaN
802.578307,521.812151,798.130221,522.734896,NaN,NaN
801.728490,520.777638,797.357055,521.460134,NaN,NaN
801.000076,519.743126,796.821787,520.652785,NaN,NaN
800.210960,518.837928,795.870198,519.293039,NaN,NaN
799.654422,517.587251,794.978083,518.315722,NaN,NaN
798.771191,516.556863,793.996757,517.210928,NaN,NaN
798.056195,515.526475,793.193854,516.106135,NaN,NaN
797.130907,514.451287,792.718060,515.043834,NaN,NaN
796.247676,513.286500,792.361214,514.024024,NaN,NaN
795.364446,512.121714,791.588048,513.046707,NaN,NaN
794.397098,510.643331,790.487774,511.856929,NaN,NaN
793.682102,509.792141,789.863294,510.794628,NaN,NaN
792.756813,508.672153,789.141040,509.784972,NaN,NaN
792.210052,507.507367,788.619495,508.741627,NaN,NaN
790.822118,505.939385,787.524251,507.921856,NaN,NaN
790.317415,505.132994,786.741934,506.654936,NaN,NaN
789.770654,504.147406,786.220389,505.760640,NaN,NaN
788.773108,502.652440,785.281608,504.642770,NaN,NaN
788.026243,501.724314,784.134209,503.301326,NaN,NaN
787.030423,500.398419,783.404046,502.630604,NaN,NaN
786.034603,499.470292,782.621729,501.438209,NaN,NaN
785.163261,498.409576,781.692840,500.673811,NaN,NaN
784.291918,497.216271,780.629220,499.650252,NaN,NaN
783.669531,496.155555,779.869491,498.781778,NaN,NaN
782.673711,494.962249,779.088056,497.789237,NaN,NaN
782.051324,493.901533,778.176382,496.858729,NaN,NaN
781.179981,492.840817,777.721216,495.686142,NaN,NaN
780.059684,492.045280,776.693326,494.788558,NaN,NaN
779.188342,490.851975,776.065171,493.727777,NaN,NaN
778.316999,489.658669,775.190000,492.960000,NaN,NaN
777.467816,488.723096,774.190000,491.960000,NaN,NaN
776.768419,487.853958,773.438343,491.035025,NaN,NaN
775.952457,486.860659,772.200000,489.960000,NaN,NaN
775.019929,486.115684,771.725194,489.239858,NaN,NaN
774.087401,485.122384,771.097039,488.015880,NaN,NaN
773.154873,483.880760,770.126254,486.873501,NaN,NaN
772.105779,482.763298,769.170000,485.970000,NaN,NaN
771.406383,481.894160,768.170000,484.980000,NaN,NaN
770.754943,481.100214,767.613635,484.099151,NaN,NaN
769.808913,480.247560,767.130692,483.412276,NaN,NaN
768.790110,479.239878,766.429617,482.195828,NaN,NaN
767.844080,478.232196,765.378005,481.194047,NaN,NaN
767.043592,477.302028,764.526700,480.192266,NaN,NaN
766.170333,476.216831,763.825626,479.190485,NaN,NaN
765.005987,475.209149,762.824090,478.260260,NaN,NaN
764.072741,474.286273,762.423476,477.687814,NaN,NaN
763.243143,473.402612,761.205646,477.016291,NaN,NaN
762.222099,472.450977,760.563410,476.169179,NaN,NaN
761.328686,471.431367,759.921174,475.322067,NaN,NaN
760.371458,470.615680,759.140000,474.000000,NaN,NaN
759.541861,469.799992,758.130000,473.000000,NaN,NaN
758.584632,468.848357,757.130000,472.000000,NaN,NaN
757.726045,468.073578,756.130000,471.000000,NaN,NaN
756.723937,467.128468,755.425524,470.662952,NaN,NaN
755.554460,465.971560,754.170000,470.020000,NaN,NaN
754.564903,465.200288,753.647025,469.039321,NaN,NaN
753.665306,464.300470,753.120000,468.000000,NaN,NaN
752.945629,463.400652,752.214345,467.486282,NaN,NaN
751.866112,462.629380,751.374499,466.639171,NaN,NaN
751.146434,461.858108,750.504903,466.097473,NaN,NaN
750.156877,460.829745,749.774660,465.401834,NaN,NaN
749.257280,459.929927,749.125556,464.474314,NaN,NaN
748.357683,459.030110,748.170000,463.090000,NaN,NaN
747.368126,458.130292,747.120000,462.010000,NaN,NaN
746.378569,457.616111,746.110000,461.010000,NaN,NaN
745.568932,456.716293,745.100000,460.010000,NaN,NaN
744.669335,455.430839,744.090000,459.010000,NaN,NaN
743.679778,454.788112,743.770444,459.372957,NaN,NaN
743.050060,453.888295,742.959063,457.981678,NaN,NaN
741.970544,453.245568,742.090000,457.020000,NaN,NaN
741.070946,452.345750,741.092888,456.822279,NaN,NaN
740.081390,451.317387,740.070000,456.010000,NaN,NaN
739.181792,450.674660,739.470126,455.083180,NaN,NaN
738.282195,450.031933,738.310000,454.140000,NaN,NaN
737.292638,449.260661,737.522813,453.460021,NaN,NaN
736.393041,448.617934,737.060000,452.050000,NaN,NaN
735.493444,447.846662,736.143466,451.836862,NaN,NaN
734.413928,447.075390,735.040000,451.040000,NaN,NaN
733.424371,446.175572,734.520705,450.097763,NaN,NaN
732.344854,445.147209,734.050000,449.050000,NaN,NaN
731.400142,444.523138,732.979081,448.590544,NaN,NaN
730.416171,443.760887,732.030000,448.060000,NaN,NaN
729.342748,442.998636,731.275182,446.851445,NaN,NaN
728.448228,442.331666,730.030000,446.070000,NaN,NaN
727.643161,441.474134,729.409007,445.228286,NaN,NaN
726.480285,440.711883,728.260000,444.190000,NaN,NaN
725.585766,439.568506,727.542831,443.605127,NaN,NaN
724.601795,438.901536,727.030000,443.100000,NaN,NaN
723.886179,438.329848,726.082346,442.445728,NaN,NaN
722.991660,437.567596,725.040000,441.140000,NaN,NaN
722.007688,436.805345,724.135033,441.054449,NaN,NaN
721.202621,436.424220,723.161376,440.242869,NaN,NaN
720.308101,435.376124,722.349995,439.547230,NaN,NaN
719.413582,434.613873,721.538615,438.967530,NaN,NaN
718.519062,434.137466,720.646096,438.155951,NaN,NaN
717.984100,433.638496,719.915853,437.576251,NaN,NaN
717.347997,432.960940,719.078815,437.374225,NaN,NaN
716.146470,431.906963,717.958171,436.687948,NaN,NaN
715.298333,431.229406,717.317803,436.001672,NaN,NaN
714.450196,430.702418,716.190000,435.230000,NaN,NaN
713.531381,429.949577,715.853291,434.881919,NaN,NaN
712.541888,429.272021,715.100115,434.240111,NaN,NaN
711.623073,428.218044,714.196303,433.518078,NaN,NaN
710.704258,427.540487,713.443127,432.876270,NaN,NaN
709.785443,426.862931,712.915903,432.394914,NaN,NaN
709.220018,426.335942,711.710821,431.432202,NaN,NaN
708.371881,425.507817,710.656374,430.790394,NaN,NaN
707.311710,425.056113,709.827880,429.988135,NaN,NaN
706.534251,424.077420,709.150021,429.747457,NaN,NaN
705.827470,423.701000,708.095575,428.945197,NaN,NaN
704.837977,422.948159,707.116445,428.303389,NaN,NaN
704.081429,422.378518,706.513904,427.661581,NaN,NaN
703.022454,421.579527,705.760728,427.340677,NaN,NaN
702.228222,421.062533,704.555645,426.618643,NaN,NaN
701.433991,420.216543,703.953104,426.057062,NaN,NaN
700.728007,419.746548,702.823340,425.575706,NaN,NaN
699.834471,419.008908,702.220799,425.014124,NaN,NaN
698.952987,418.487281,701.091034,424.532768,NaN,NaN
698.071503,417.965653,700.187222,423.890960,NaN,NaN
697.287962,417.548351,699.434046,423.249152,NaN,NaN
696.308535,416.818073,698.379599,422.767796,NaN,NaN
695.329108,416.296446,697.626423,422.206214,NaN,NaN
694.643509,415.566167,696.722611,421.644633,NaN,NaN
694.055853,415.253191,695.592846,420.922599,NaN,NaN
693.076426,414.627238,694.764352,420.280791,NaN,NaN
692.096999,413.792634,693.785223,419.719209,NaN,NaN
691.705228,413.271007,692.756413,418.952272,NaN,NaN
690.823744,412.540729,692.062910,418.635687,NaN,NaN
689.844317,411.810451,690.973119,418.213575,NaN,NaN
688.927151,411.475240,690.180545,417.474877,NaN,NaN
688.011008,410.743355,689.288898,417.052764,NaN,NaN
686.980348,410.133452,688.397251,416.630651,NaN,NaN
686.178723,409.645528,687.406533,415.997482,NaN,NaN
685.377098,409.157605,686.217670,415.575369,NaN,NaN
684.575473,408.669682,685.090922,415.007757,NaN,NaN
683.544813,408.181759,684.259928,414.710900,NaN,NaN
682.857706,407.693836,683.221185,413.919283,NaN,NaN
682.285117,407.083932,682.251692,413.325571,NaN,NaN
681.368974,406.961951,681.420698,412.533954,NaN,NaN
680.338314,406.474028,680.728203,412.435002,NaN,NaN
679.422171,405.742143,679.620211,411.742337,NaN,NaN
678.506029,405.376201,678.650718,411.247576,NaN,NaN
677.704404,404.888278,677.819724,410.653864,NaN,NaN
676.788261,404.278374,676.988730,410.060151,NaN,NaN
676.215672,403.790451,675.949987,409.763295,NaN,NaN
675.415493,403.223446,674.980494,409.169582,NaN,NaN
674.812952,402.942655,673.941751,408.773773,NaN,NaN
674.022117,402.541525,673.387755,408.377965,NaN,NaN
673.112213,401.920429,672.279763,407.685300,NaN,NaN
672.288475,401.432974,671.102521,407.289492,NaN,NaN
671.464738,401.043010,670.410026,406.596827,NaN,NaN
670.732527,400.750537,669.163535,406.003114,NaN,NaN
669.817263,400.165591,668.055543,405.013593,NaN,NaN
668.810473,399.775627,667.224549,404.617785,NaN,NaN
668.169788,399.385662,666.393555,404.024072,NaN,NaN
667.346050,399.093189,664.998678,403.587857,NaN,NaN
666.156207,398.605734,664.090803,402.908328,NaN,NaN
665.423996,398.313261,663.139696,402.290575,NaN,NaN
664.508732,398.118279,662.455515,401.807644,NaN,NaN
663.501942,397.533333,661.773111,401.726385,NaN,NaN
662.952784,397.143369,660.749505,401.076318,NaN,NaN
662.037520,396.753405,660.010235,400.913801,NaN,NaN
661.213782,396.363441,658.929762,400.019958,NaN,NaN
660.115466,395.973476,658.019890,399.532407,NaN,NaN
659.657834,395.583512,656.939417,399.369890,NaN,NaN
658.742570,394.998566,656.200147,398.801081,NaN,NaN
657.644253,394.511111,655.233408,398.394788,NaN,NaN
656.820516,394.121147,654.323536,397.825979,NaN,NaN
656.088304,393.926165,653.356797,397.663462,NaN,NaN
655.173041,393.633692,652.219458,397.338428,NaN,NaN
654.074724,393.438710,651.221559,397.124092,NaN,NaN
653.342513,392.951254,650.523406,397.076587,NaN,NaN
652.427249,392.658781,649.492799,396.649041,NaN,NaN
651.420459,392.171326,648.251461,396.357545,NaN,NaN
650.688247,391.781362,647.515958,395.907127,NaN,NaN
649.040772,391.293907,646.675384,395.606848,NaN,NaN
648.491614,391.098925,645.834809,395.306570,NaN,NaN
647.301771,390.611470,645.099306,394.856152,NaN,NaN
646.478034,390.416488,643.913648,394.159750,NaN,NaN
645.654296,390.124015,643.192094,393.878556,NaN,NaN
644.922085,389.929033,642.142561,393.503631,NaN,NaN
644.006821,389.636559,640.961836,393.222437,NaN,NaN
643.091557,389.246595,640.109090,392.847512,NaN,NaN
642.176293,388.954122,639.190749,392.753781,NaN,NaN
641.444082,388.564158,638.141216,392.285124,NaN,NaN
640.345766,388.369176,637.288470,392.097662,NaN,NaN
639.705081,387.979212,636.042150,391.722737,NaN,NaN
638.423711,387.296775,635.320596,391.629005,NaN,NaN
637.599974,387.004302,634.664638,391.441543,NaN,NaN
636.867763,386.906811,633.877488,391.160349,NaN,NaN
635.860972,386.516846,632.893551,390.879155,NaN,NaN
635.037235,386.321864,631.943300,390.446463,NaN,NaN
634.121971,386.029391,631.042375,390.329431,NaN,NaN
633.023654,385.736918,630.040000,389.810000,NaN,NaN
632.108390,385.541936,629.040000,389.770000,NaN,NaN
631.376179,385.444445,628.040000,389.800000,NaN,NaN
630.460915,385.249463,627.040000,389.810000,NaN,NaN
629.312705,384.839150,625.882530,389.159112,NaN,NaN
628.034976,384.438857,625.040000,388.820000,NaN,NaN
627.208210,384.278739,624.040000,388.770000,NaN,NaN
626.456605,384.118622,623.040000,388.820000,NaN,NaN
625.554679,383.878446,622.040000,388.820000,NaN,NaN
624.727913,383.718329,621.459807,388.105824,NaN,NaN
623.750826,383.398094,620.230000,387.810000,NaN,NaN
622.623418,383.077860,619.040000,387.790000,NaN,NaN
621.796652,382.917743,618.040000,387.830000,NaN,NaN
620.894726,382.677567,617.528497,387.169569,NaN,NaN
619.767318,382.277274,617.030000,386.840000,NaN,NaN
619.015713,382.037098,616.220000,386.800000,NaN,NaN
618.264107,382.037098,615.030000,386.840000,NaN,NaN
617.362181,381.957039,613.924796,386.116281,NaN,NaN
616.234773,381.636805,613.030000,385.850000,NaN,NaN
615.408007,381.476687,612.040000,385.850000,NaN,NaN
614.581241,381.316570,611.040000,385.850000,NaN,NaN
613.604154,381.316570,610.402998,385.414090,NaN,NaN
612.409240,380.893114,609.240000,384.850000,NaN,NaN
611.433092,380.783665,608.030000,384.830000,NaN,NaN
610.456944,380.510044,607.741331,385.167038,NaN,NaN
609.532173,380.236422,606.719861,384.680504,NaN,NaN
608.864282,379.962801,605.584893,384.680504,NaN,NaN
607.990887,379.962801,604.620171,384.599415,NaN,NaN
607.117491,379.798628,603.882443,384.761593,NaN,NaN
606.089967,379.634455,603.030000,384.880000,NaN,NaN
605.216572,379.579730,602.030000,384.880000,NaN,NaN
604.240424,379.525006,601.030000,384.880000,NaN,NaN
603.110147,379.306109,600.030000,384.880000,NaN,NaN
602.134000,379.196660,599.030000,384.890000,NaN,NaN
601.106476,379.196660,597.867116,384.193970,NaN,NaN
600.181704,379.087212,597.030000,383.890000,NaN,NaN
599.154180,379.087212,596.030000,383.900000,NaN,NaN
598.280784,379.032487,595.030000,383.900000,NaN,NaN
597.304637,379.032487,594.348718,383.950703,NaN,NaN
596.379865,378.923039,593.250000,383.890000,NaN,NaN
595.352341,378.868314,592.030000,383.900000,NaN,NaN
594.222065,378.758866,591.030000,383.900000,NaN,NaN
593.297293,378.594693,590.603326,383.707436,NaN,NaN
591.940493,378.534491,590.020000,383.910000,NaN,NaN
591.066436,378.534491,589.184617,384.031792,NaN,NaN
590.192379,378.534491,588.020000,383.910000,NaN,NaN
589.318323,378.534491,587.198424,383.707436,NaN,NaN
588.069670,378.534491,586.020000,383.910000,NaN,NaN
587.195613,378.667494,585.098734,383.707436,NaN,NaN
586.196691,378.667494,584.010000,383.920000,NaN,NaN
585.072904,378.534491,583.396284,383.626347,NaN,NaN
583.949116,378.667494,582.230000,383.870000,NaN,NaN
583.199925,378.667494,581.693833,383.707436,NaN,NaN
582.201003,378.534491,581.010000,383.920000,NaN,NaN
581.077216,378.534491,579.821137,383.788525,NaN,NaN
580.203159,378.534491,579.010000,383.930000,NaN,NaN
579.329102,378.534491,577.607951,383.869614,NaN,NaN
578.205315,378.534491,576.800000,383.950000,NaN,NaN
577.331258,378.667494,576.132493,383.869614,NaN,NaN
576.207471,378.534491,575.000000,383.930000,NaN,NaN
575.333414,378.667494,574.827281,384.031792,NaN,NaN
574.209626,378.667494,574.000000,383.940000,NaN,NaN
572.711243,378.800496,573.295075,383.869614,NaN,NaN
571.712321,379.066501,572.170000,383.920000,NaN,NaN
571.087995,378.933499,571.365631,384.031792,NaN,NaN
569.964208,378.800496,570.160000,383.920000,NaN,NaN
568.840420,378.800496,569.663180,384.193970,NaN,NaN
567.841498,378.800496,568.990000,383.960000,NaN,NaN
566.717711,379.199504,567.563490,384.518326,NaN,NaN
565.843654,379.199504,566.830000,384.990000,NaN,NaN
565.094463,379.332506,565.747543,384.680504,NaN,NaN
564.095541,379.465509,564.990000,384.970000,NaN,NaN
563.221484,379.598511,563.878762,384.030207,NaN,NaN
561.972831,379.731514,563.000000,383.960000,NaN,NaN
561.098774,379.465509,561.755496,384.409455,NaN,NaN
559.974987,379.465509,560.990000,384.000000,NaN,NaN
559.100930,379.598511,560.074577,384.535871,NaN,NaN
558.351739,379.731514,559.012945,384.535871,NaN,NaN
557.227951,379.997519,558.128250,384.535871,NaN,NaN
556.911458,380.110830,556.978148,384.915118,NaN,NaN
555.527194,380.202984,555.916515,384.915118,NaN,NaN
554.575512,380.202984,554.997456,384.791743,NaN,NaN
553.710348,380.110830,554.058528,384.633901,NaN,NaN
552.672150,380.295139,553.064370,385.107426,NaN,NaN
551.720468,380.295139,552.070212,385.186347,NaN,NaN
550.682270,380.479448,551.076053,385.107426,NaN,NaN
549.644072,380.755912,550.081895,385.344189,NaN,NaN
548.346325,380.755912,549.142968,385.423109,NaN,NaN
547.740709,380.663758,547.980000,385.070000,NaN,NaN
546.615995,380.940222,546.411198,385.682880,NaN,NaN
545.750830,381.032376,545.548811,385.989076,NaN,NaN
545.058698,381.124531,544.207321,386.091141,NaN,NaN
544.280050,381.400995,543.419791,385.667968,NaN,NaN
543.414885,381.493149,542.730471,386.108514,NaN,NaN
542.364431,382.049837,541.903286,386.402211,NaN,NaN
540.831299,382.253967,541.489694,386.549059,NaN,NaN
540.064733,382.458098,540.524645,386.549059,NaN,NaN
539.298168,382.764294,539.697460,386.695908,NaN,NaN
537.956678,383.070489,538.456682,386.989605,NaN,NaN
536.806829,383.580815,536.940177,387.136453,NaN,NaN
535.656980,384.193207,536.526584,387.283302,NaN,NaN
534.698773,384.703533,535.837264,387.430150,NaN,NaN
533.932207,384.907663,534.734351,387.576999,NaN,NaN
533.261462,384.907663,533.907166,388.017545,NaN,NaN
531.824152,385.213859,532.666389,387.870696,NaN,NaN
530.386841,385.520054,531.839204,388.311242,NaN,NaN
529.236992,386.030380,530.736291,388.604939,NaN,NaN
528.087144,386.540707,530.046970,388.604939,NaN,NaN
527.033116,386.744837,528.806193,388.751787,NaN,NaN
526.170729,387.153098,528.116872,389.045484,NaN,NaN
525.116701,387.459293,527.841144,389.045484,NaN,NaN
524.254315,387.663424,526.738231,389.486030,NaN,NaN
523.391928,387.969620,525.497453,389.779727,NaN,NaN
522.357041,388.220713,524.532404,389.779727,NaN,NaN
521.399915,388.560547,523.980948,389.926576,NaN,NaN
520.123746,388.730463,523.153763,390.073424,NaN,NaN
519.086859,388.900380,522.326578,390.513970,NaN,NaN
518.129733,389.410131,521.499393,390.513970,NaN,NaN
517.252367,389.665006,520.534344,390.513970,NaN,NaN
516.135720,389.665006,519.982888,390.660818,NaN,NaN
515.098833,390.004840,518.604246,391.248213,NaN,NaN
514.301227,390.429632,517.914926,391.541910,NaN,NaN
513.553832,390.953146,516.536284,392.129304,NaN,NaN
512.364784,391.400158,515.571235,392.716698,NaN,NaN
511.665344,391.698167,514.881914,393.010395,NaN,NaN
510.756072,391.996176,514.468322,392.863547,NaN,NaN
509.986688,392.368686,512.538224,393.597789,NaN,NaN
509.007472,392.741197,512.262496,393.744638,NaN,NaN
507.888369,393.039206,511.573175,394.038335,NaN,NaN
506.839209,393.486218,510.332398,394.332032,NaN,NaN
505.720105,393.858729,509.643077,394.478881,NaN,NaN
504.391169,394.454746,507.988707,395.066275,NaN,NaN
503.272065,394.603750,507.437251,395.066275,NaN,NaN
502.922345,394.976261,506.058609,395.653669,NaN,NaN
501.943129,395.572278,505.093560,395.947366,NaN,NaN
501.453521,396.019291,503.990647,396.828457,NaN,NaN
500.544249,396.913317,502.749870,397.562700,NaN,NaN
499.774866,397.583836,502.336278,397.709549,NaN,NaN
498.236098,398.030849,501.371229,398.150094,NaN,NaN
497.396770,398.328857,500.957636,398.296943,NaN,NaN
496.557442,398.850372,499.165402,398.737488,NaN,NaN
494.992942,399.681785,499.027538,398.884337,NaN,NaN
494.850704,399.984800,497.786761,399.324883,NaN,NaN
494.423989,400.742339,497.614931,399.971492,NaN,NaN
493.712798,401.045354,496.496970,400.418049,NaN,NaN
492.574892,401.954400,496.077735,400.566901,NaN,NaN
491.721463,402.408923,494.680285,400.715753,NaN,NaN
490.583557,403.014954,493.148322,401.803637,NaN,NaN
489.587889,403.317969,492.751206,401.803637,NaN,NaN
488.449983,403.772492,491.295115,402.649628,NaN,NaN
487.596554,404.681539,490.500883,403.072623,NaN,NaN
486.458648,405.136062,489.441908,403.777615,NaN,NaN
485.462980,405.439077,488.515304,404.059612,NaN,NaN
484.467313,405.742093,487.721073,404.482607,NaN,NaN
483.898360,406.348123,486.662097,404.764604,NaN,NaN
482.618216,407.105662,485.867866,404.905602,NaN,NaN
481.764786,407.408677,484.808890,405.328597,NaN,NaN
480.769118,408.014708,483.617543,405.892591,NaN,NaN
479.346736,408.620739,482.690939,406.456585,NaN,NaN
478.493307,409.075262,481.234848,407.161577,NaN,NaN
477.497639,409.832800,480.572988,407.584572,NaN,NaN
476.928686,410.135816,479.778757,407.866569,NaN,NaN
476.217495,410.438831,478.852153,408.148566,NaN,NaN
475.506304,411.196370,477.528434,408.994556,NaN,NaN
473.941683,411.650893,476.469459,409.699548,NaN,NaN
472.946015,412.408431,475.542855,410.404540,NaN,NaN
472.377062,412.711447,474.483880,410.827536,NaN,NaN
471.239156,413.620493,473.424904,411.391529,NaN,NaN
470.101251,414.681047,472.630673,412.096521,NaN,NaN
469.105583,414.984062,471.704069,412.519517,NaN,NaN
468.394392,415.893108,470.494900,413.109153,NaN,NaN
467.256486,416.044616,469.566258,413.658687,NaN,NaN
465.407389,416.802154,468.431251,414.428033,NaN,NaN
465.122912,417.256677,467.399427,414.977567,NaN,NaN
464.696197,417.862708,466.264420,415.527100,NaN,NaN
463.273815,418.165724,465.232596,415.966727,NaN,NaN
462.989339,418.620247,464.097590,416.845980,NaN,NaN
461.709194,419.377785,462.962583,417.505420,NaN,NaN
460.002336,420.741354,461.827576,418.384673,NaN,NaN
458.864430,421.195878,460.383022,419.154020,NaN,NaN
458.870456,421.000984,459.351198,419.703553,NaN,NaN
457.858984,421.809025,458.525739,420.362993,NaN,NaN
457.395393,422.033481,457.906644,420.692713,NaN,NaN
456.299632,422.841522,456.771638,421.462060,NaN,NaN
455.035292,423.829128,455.946178,422.011593,NaN,NaN
454.065965,424.412713,455.327084,422.561127,NaN,NaN
453.391650,424.951407,454.707989,422.890847,NaN,NaN
452.169455,425.669666,453.572983,423.770100,NaN,NaN
451.621574,426.208360,452.025246,424.539447,NaN,NaN
450.567958,427.195965,451.096604,425.528607,NaN,NaN
449.682920,427.959115,449.858415,425.968234,NaN,NaN
448.418580,428.587592,448.207497,427.397020,NaN,NaN
447.415662,429.416027,447.588402,427.946554,NaN,NaN
446.364421,430.115870,447.072490,428.386180,NaN,NaN
445.575990,430.745729,446.143848,428.825807,NaN,NaN
444.590452,431.375588,445.627936,429.155527,NaN,NaN
443.802021,431.935463,444.905659,429.705060,NaN,NaN
443.079292,432.495337,443.667470,430.254594,NaN,NaN
441.305323,433.965008,442.635646,431.023940,NaN,NaN
440.582595,434.524882,441.707004,431.903194,NaN,NaN
439.859866,435.364694,440.294119,433.880817,NaN,NaN
438.874328,436.134522,439.298803,434.266337,NaN,NaN
438.348707,436.764381,438.574938,434.940996,NaN,NaN
436.837548,437.814145,437.398656,435.808415,NaN,NaN
436.185623,438.499991,436.674790,436.675834,NaN,NaN
435.278168,439.121373,435.317542,437.543253,NaN,NaN
434.241076,439.811796,434.503193,438.507052,NaN,NaN
432.944711,440.709347,433.869810,438.988951,NaN,NaN
431.648346,441.883067,432.603045,439.856370,NaN,NaN
431.324255,442.504448,431.969662,440.916549,NaN,NaN
430.092708,443.471041,431.064830,441.494828,NaN,NaN
428.990798,444.437634,430.250481,442.169487,NaN,NaN
428.018524,445.059015,428.440817,443.615185,NaN,NaN
427.661170,445.241148,427.807434,444.578984,NaN,NaN
426.524355,445.967688,426.812119,445.253643,NaN,NaN
425.160178,447.420767,425.997770,445.928302,NaN,NaN
424.705452,448.147306,425.183421,446.699341,NaN,NaN
423.000231,449.358205,424.640521,447.277621,NaN,NaN
422.090779,450.448014,423.554723,448.626939,NaN,NaN
421.408690,451.174554,422.740374,449.205218,NaN,NaN
420.726602,451.658913,421.473609,450.458157,NaN,NaN
419.248743,452.869812,420.659260,450.747296,NaN,NaN
