pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
202.049566,620.524515,202.212302,618.456182,NaN,NaN
203.178604,619.418630,203.347104,616.735955,NaN,NaN
204.194738,617.680811,204.292772,615.148054,NaN,NaN
205.549583,616.416942,205.443893,613.372162,NaN,NaN
206.904429,614.837106,206.467211,611.940257,NaN,NaN
207.468948,613.731221,207.411813,610.728644,NaN,NaN
209.727024,611.677434,208.435131,609.627179,NaN,NaN
211.420581,610.097598,209.852034,608.085127,NaN,NaN
212.549619,608.043811,210.954069,606.543075,NaN,NaN
213.791560,606.463975,212.213538,605.111170,NaN,NaN
214.807694,605.358090,213.236856,603.789411,NaN,NaN
216.162540,603.778254,214.338892,602.577799,NaN,NaN
217.227216,602.451705,215.204776,601.256041,NaN,NaN
218.313212,600.932097,216.306812,599.824136,NaN,NaN
219.482745,599.295596,217.487564,598.722670,NaN,NaN
220.986431,597.191524,218.163692,596.872434,NaN,NaN
222.406579,596.022595,219.527223,595.575024,NaN,NaN
223.659651,594.619881,221.108918,594.353933,NaN,NaN
225.246875,592.749594,222.199742,592.980205,NaN,NaN
226.416408,591.463773,223.563272,591.224886,NaN,NaN
227.502404,590.061058,224.763178,589.774840,NaN,NaN
228.588399,588.658343,225.963085,588.859021,NaN,NaN
229.507319,587.606307,226.890286,587.561612,NaN,NaN
230.593314,585.852914,228.253816,586.340520,NaN,NaN
231.679309,584.333306,229.290099,585.195747,NaN,NaN
232.932381,582.463020,230.097226,583.783498,NaN,NaN
234.040000,580.740000,231.330140,582.296268,NaN,NaN
235.104372,579.073126,232.040000,580.760000,NaN,NaN
236.060000,577.690000,233.285796,579.619255,NaN,NaN
237.192825,576.501482,234.060000,578.740000,NaN,NaN
238.070000,575.700000,235.624080,577.001731,NaN,NaN
239.448354,573.929838,237.060000,575.780000,NaN,NaN
240.090000,572.710000,237.919849,574.622163,NaN,NaN
241.787421,571.241302,239.060000,573.760000,NaN,NaN
243.050000,569.790000,240.300647,571.826171,NaN,NaN
243.541721,567.734515,241.110000,570.730000,NaN,NaN
245.060000,566.720000,242.638931,568.970691,NaN,NaN
245.713712,565.045978,244.070000,567.760000,NaN,NaN
247.090000,563.740000,245.062244,566.412656,NaN,NaN
247.635089,562.357442,246.060000,564.790000,NaN,NaN
249.030000,560.820000,247.246970,563.741586,NaN,NaN
249.807080,559.785798,248.050000,562.830000,NaN,NaN
251.060000,558.810000,249.464655,561.562776,NaN,NaN
252.062609,557.097262,250.110000,560.740000,NaN,NaN
253.050000,555.830000,251.352046,559.317942,NaN,NaN
253.983985,554.642511,252.050000,557.810000,NaN,NaN
255.080000,553.740000,253.616916,556.875034,NaN,NaN
254.799394,552.511649,255.060000,555.820000,NaN,NaN
256.050000,551.770000,255.740231,554.630199,NaN,NaN
256.752904,550.142615,257.391698,553.441757,NaN,NaN
258.050000,548.850000,258.146655,552.319340,NaN,NaN
258.315713,548.502515,259.137535,550.734751,NaN,NaN
259.080000,547.870000,260.539315,549.297654,NaN,NaN
260.399457,546.133481,261.953262,548.088569,NaN,NaN
261.110000,544.880000,263.052999,546.824526,NaN,NaN
262.352968,543.946680,264.309841,545.615442,NaN,NaN
263.080000,542.880000,265.291748,544.296440,NaN,NaN
264.566946,542.488813,266.352208,542.977439,NaN,NaN
266.100000,540.890000,267.569774,541.823312,NaN,NaN
266.390222,539.937546,268.905168,540.724144,NaN,NaN
267.080000,538.910000,269.887075,539.515060,NaN,NaN
268.213499,537.932979,270.829707,538.635725,NaN,NaN
269.090000,536.900000,272.125825,537.426640,NaN,NaN
270.818179,536.110645,273.343390,536.327472,NaN,NaN
272.080000,534.910000,274.443127,535.228305,NaN,NaN
272.641456,534.106078,275.267929,534.458887,NaN,NaN
274.020000,532.910000,276.406942,533.359719,NaN,NaN
274.725200,531.919277,277.513816,531.812965,NaN,NaN
276.070000,530.920000,278.935976,530.509175,NaN,NaN
276.808944,530.096944,280.161976,529.754349,NaN,NaN
278.040000,528.930000,281.191816,528.519180,NaN,NaN
278.632221,528.092376,282.319736,527.489872,NaN,NaN
280.000000,526.940000,283.594776,526.048842,NaN,NaN
280.585731,525.723342,284.771737,525.019534,NaN,NaN
282.010000,524.940000,285.654457,524.127467,NaN,NaN
283.060178,523.536542,286.733337,523.098160,NaN,NaN
284.040000,522.920000,287.763177,522.206093,NaN,NaN
285.795092,520.985275,288.891097,520.765062,NaN,NaN
287.030000,519.950000,290.274946,519.453948,NaN,NaN
288.399773,519.345174,291.118571,518.425802,NaN,NaN
289.050000,517.970000,291.907769,517.397655,NaN,NaN
290.483517,517.705074,293.186814,516.255270,NaN,NaN
291.070000,516.970000,294.384217,515.189043,NaN,NaN
292.957964,515.700507,295.636048,513.932419,NaN,NaN
294.050000,515.000000,296.670170,512.828114,NaN,NaN
295.041708,513.878173,297.494058,511.648683,NaN,NaN
296.020000,513.010000,298.490769,510.761163,NaN,NaN
297.010000,512.020000,299.623395,509.937038,NaN,NaN
298.427793,510.962439,301.030000,509.000000,NaN,NaN
299.040000,510.030000,301.752732,508.035210,NaN,NaN
300.251069,509.140105,303.040000,507.020000,NaN,NaN
301.645199,508.257585,303.474324,505.943199,NaN,NaN
302.696769,507.206558,303.990000,505.040000,NaN,NaN
304.123901,506.155531,305.377135,504.104765,NaN,NaN
305.701257,504.999402,306.050000,503.040000,NaN,NaN
307.128388,504.263683,307.415862,502.266332,NaN,NaN
308.104847,503.002450,308.020000,501.070000,NaN,NaN
309.231529,502.266731,309.318674,500.237715,NaN,NaN
310.433324,501.110602,310.010000,499.090000,NaN,NaN
312.611578,500.059575,311.176181,498.462675,NaN,NaN
313.287587,499.323856,311.990000,497.120000,NaN,NaN
313.963597,498.693240,313.214908,496.687636,NaN,NaN
314.639607,497.852418,314.000000,496.080000,NaN,NaN
316.040000,497.070000,315.030122,495.043326,NaN,NaN
317.568982,495.960570,315.970000,494.140000,NaN,NaN
318.845889,494.909543,317.149008,493.462042,NaN,NaN
319.777157,493.330230,317.990000,492.160000,NaN,NaN
321.020000,492.140000,319.338524,491.287777,NaN,NaN
322.175471,491.652278,320.010000,490.110000,NaN,NaN
322.980000,491.130000,320.892374,490.002984,NaN,NaN
