pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
150.215622,477.682069,150.054434,481.578024,NaN,NaN
151.474820,475.904496,151.105959,480.019396,NaN,NaN
153.065757,474.158029,152.227586,478.312328,NaN,NaN
154.131682,472.963093,153.068806,476.753700,NaN,NaN
155.072203,471.502616,154.050229,475.343514,NaN,NaN
155.887322,469.842983,154.891449,474.081767,NaN,NaN
157.078649,468.648046,155.872873,472.820021,NaN,NaN
158.144574,467.187569,157.064601,471.558275,NaN,NaN
158.896991,465.727092,157.905821,470.296529,NaN,NaN
159.900214,464.133844,159.027448,468.737902,NaN,NaN
160.840736,462.540595,160.078973,467.253494,NaN,NaN
161.781257,461.478430,160.990295,465.769087,NaN,NaN
162.847182,460.150723,161.814301,464.519756,NaN,NaN
164.036980,458.779205,162.799804,463.366519,NaN,NaN
165.080825,457.729290,163.837176,461.719038,NaN,NaN
165.003506,458.418542,164.926417,460.510885,NaN,NaN
167.064131,454.634801,165.808183,459.687145,NaN,NaN
168.055785,453.474368,166.482475,458.039663,NaN,NaN
169.365171,451.951455,167.312372,456.886427,NaN,NaN
170.354891,451.252875,168.142270,455.788106,NaN,NaN
171.053998,449.224764,168.972167,454.689785,NaN,NaN
172.083793,448.279839,169.853934,453.536549,NaN,NaN
173.182242,446.826106,170.787568,452.438228,NaN,NaN
173.868772,445.590434,171.980546,450.625999,NaN,NaN
174.761262,444.790881,173.004585,449.855524,NaN,NaN
175.653751,443.555209,174.082744,448.656944,NaN,NaN
176.918215,442.136309,174.918318,447.601052,NaN,NaN
177.676990,441.279396,175.942570,446.231246,NaN,NaN
178.233426,439.994026,176.885959,444.918516,NaN,NaN
179.245127,438.708656,177.775441,443.691398,NaN,NaN
180.105073,437.530401,178.584061,442.435743,NaN,NaN
181.167359,436.191474,179.608312,440.866174,NaN,NaN
182.467695,434.945774,180.103204,439.508778,NaN,NaN
183.266162,433.912532,181.111700,438.707967,NaN,NaN
184.153348,432.785360,182.120196,437.506750,NaN,NaN
185.217970,431.470325,183.191723,436.238800,NaN,NaN
186.105156,430.437084,183.948095,435.171051,NaN,NaN
187.169779,429.309911,185.019622,433.903101,NaN,NaN
187.968246,428.558463,185.839025,432.768618,NaN,NaN
188.677994,427.431290,186.784490,431.834339,NaN,NaN
189.387743,426.116256,187.666924,430.699857,NaN,NaN
190.541084,424.989083,188.675419,429.765577,NaN,NaN
191.516988,423.767980,189.620884,429.164969,NaN,NaN
192.404174,422.922600,190.503318,427.830284,NaN,NaN
193.380078,421.701497,191.385752,426.762536,NaN,NaN
194.267263,420.480393,192.331217,425.694788,NaN,NaN
194.888293,419.728945,192.961527,424.760508,NaN,NaN
195.686760,418.977496,193.970023,423.759494,NaN,NaN
196.751383,417.850324,194.789426,422.625012,NaN,NaN
197.816006,416.723151,195.860953,421.490530,NaN,NaN
198.703191,415.783841,196.760648,420.141873,NaN,NaN
199.412940,414.844531,197.454448,419.105931,NaN,NaN
200.300126,413.623427,198.488488,418.102370,NaN,NaN
201.364748,412.778048,199.264018,417.190042,NaN,NaN
201.985778,411.744806,199.920000,415.980000,NaN,NaN
203.050401,410.523703,200.920000,414.990000,NaN,NaN
204.030115,410.595855,201.920000,414.000000,NaN,NaN
204.777834,409.276440,202.920000,413.000000,NaN,NaN
205.774792,408.220907,203.920000,412.010000,NaN,NaN
206.647130,407.297317,204.920000,411.010000,NaN,NaN
207.893328,406.373726,205.726771,409.982652,NaN,NaN
208.391807,405.450135,206.588472,409.161557,NaN,NaN
209.388765,404.526544,206.987830,408.541526,NaN,NaN
209.762624,403.998778,207.740968,407.858052,NaN,NaN
210.759582,402.811304,208.601696,407.003709,NaN,NaN
211.756541,401.887713,209.780000,406.070000,NaN,NaN
212.628879,401.359947,210.645926,404.782418,NaN,NaN
213.875076,400.568298,211.399064,404.212856,NaN,NaN
214.248936,399.776648,212.098406,403.586338,NaN,NaN
215.121274,398.853058,212.959134,402.788952,NaN,NaN
215.993612,397.797525,214.088840,401.934609,NaN,NaN
216.772213,397.006599,214.949569,400.966354,NaN,NaN
217.772836,396.236117,215.702706,399.941143,NaN,NaN
218.500562,395.465635,215.974367,399.519332,NaN,NaN
219.501185,394.598843,216.780000,399.100000,NaN,NaN
220.137946,393.924671,218.088148,398.304433,NaN,NaN
220.956637,393.154189,218.977222,397.269361,NaN,NaN
221.502432,392.480017,219.790271,395.959793,NaN,NaN
222.503055,391.805845,220.794625,395.615170,NaN,NaN
223.412713,391.035363,221.607674,395.063773,NaN,NaN
224.140439,389.879640,222.229417,394.305603,NaN,NaN
225.050096,389.301779,223.042465,393.547432,NaN,NaN
225.959754,388.434986,223.712035,392.927111,NaN,NaN
226.596514,387.760814,224.812042,392.100015,NaN,NaN
227.324240,386.894022,225.672917,391.135071,NaN,NaN
228.051966,385.930919,226.629445,390.239051,NaN,NaN
228.870658,385.641989,227.059883,389.756579,NaN,NaN
229.679000,385.259755,227.681626,388.929484,NaN,NaN
230.814789,384.538243,228.590327,388.309162,NaN,NaN
231.553052,383.455975,229.164244,387.895614,NaN,NaN
232.575263,382.734462,230.025119,387.757765,NaN,NaN
233.370316,381.952824,230.694689,387.206368,NaN,NaN
234.165368,381.050934,231.555564,386.517122,NaN,NaN
234.619684,381.231312,232.703397,385.965726,NaN,NaN
235.869052,380.870556,233.564272,384.862932,NaN,NaN
236.362043,380.148272,233.899057,384.242610,NaN,NaN
237.449280,379.347496,234.568627,383.829063,NaN,NaN
237.969263,378.696866,235.764287,383.415515,NaN,NaN
238.631059,378.196381,236.481683,382.795194,NaN,NaN
239.387398,377.645847,237.294731,381.968099,NaN,NaN
240.238280,377.195411,238.000729,380.912510,NaN,NaN
240.663720,376.594829,238.637695,380.224042,NaN,NaN
241.845500,376.044295,239.672765,379.765063,NaN,NaN
242.885466,375.343616,240.468972,379.076594,NaN,NaN
243.736347,374.793082,241.026318,378.732360,NaN,NaN
244.398143,373.942258,242.141008,378.388125,NaN,NaN
244.715438,373.244735,242.698353,377.929146,NaN,NaN
245.694772,372.726299,243.176078,377.125933,NaN,NaN
246.394296,372.207863,244.290769,376.666954,NaN,NaN
247.163772,371.763489,244.927735,376.207975,NaN,NaN
248.003201,371.837551,245.962804,375.404761,NaN,NaN
249.052487,371.467240,246.838633,374.945782,NaN,NaN
249.752011,370.726617,247.490324,374.563780,NaN,NaN
250.381582,370.430367,247.902707,374.309079,NaN,NaN
251.151059,370.060056,248.550737,374.054378,NaN,NaN
251.850583,369.689744,249.434414,373.035575,NaN,NaN
252.200344,369.467557,249.905708,373.290276,NaN,NaN
252.969821,369.171308,250.435915,373.035575,NaN,NaN
254.019107,368.800997,251.260680,372.780874,NaN,NaN
254.718631,368.208498,252.438917,372.271472,NaN,NaN
255.208297,367.393813,253.322594,371.846971,NaN,NaN
255.697964,366.949439,253.852800,371.507370,NaN,NaN
256.607345,366.727252,254.500830,370.997968,NaN,NaN
257.306869,366.282878,255.737978,370.488567,NaN,NaN
257.796536,365.986629,256.209273,369.724465,NaN,NaN
258.775869,365.690380,257.092950,369.384863,NaN,NaN
259.615298,365.468193,257.858804,368.790562,NaN,NaN
260.384774,365.097881,258.742481,368.620761,NaN,NaN
261.154251,364.875694,259.331599,368.111359,NaN,NaN
261.853775,364.431321,260.215276,367.686858,NaN,NaN
262.689515,364.161332,261.040042,367.517058,NaN,NaN
263.364288,363.966491,261.393513,367.177457,NaN,NaN
264.039061,363.706703,262.512837,367.007656,NaN,NaN
264.529805,363.576808,262.807396,366.583155,NaN,NaN
265.020549,363.317020,263.573250,366.668055,NaN,NaN
265.879351,362.927338,264.162368,366.243554,NaN,NaN
266.676809,362.667549,265.340605,365.479451,NaN,NaN
267.228896,362.342814,265.598118,364.606757,NaN,NaN
268.210384,362.083026,266.905793,364.229848,NaN,NaN
269.007843,361.953132,267.690398,363.915758,NaN,NaN
269.621273,361.693343,268.257057,363.852939,NaN,NaN
270.848132,361.433555,268.910895,363.915758,NaN,NaN
271.461562,361.173767,269.564732,363.915758,NaN,NaN
271.829620,361.238714,270.087802,363.664485,NaN,NaN
272.565736,360.784084,270.785229,363.287576,NaN,NaN
273.086632,360.773941,271.308299,363.099122,NaN,NaN
273.918458,360.893819,272.005725,362.408122,NaN,NaN
274.500737,360.534186,272.833920,362.533758,NaN,NaN
275.332563,360.534186,273.444168,362.345304,NaN,NaN
276.164389,359.695040,273.923649,362.345304,NaN,NaN
277.534518,360.264508,274.621075,361.842758,NaN,NaN
278.393320,360.394402,275.492859,362.282486,NaN,NaN
278.576684,359.934796,276.190285,361.968395,NaN,NaN
279.158963,359.215529,277.105658,361.717122,NaN,NaN
279.907606,359.335407,277.759495,361.528668,NaN,NaN
281.031068,360.199561,278.413333,361.277395,NaN,NaN
281.321710,359.215529,278.718457,361.277395,NaN,NaN
282.251047,358.915141,279.241527,361.026122,NaN,NaN
283.068031,358.915141,279.764597,360.900486,NaN,NaN
283.650823,359.095651,280.897915,360.649214,NaN,NaN
284.429671,359.011251,281.551752,360.523577,NaN,NaN
285.064928,358.616139,282.205590,360.586395,NaN,NaN
285.647206,358.975773,282.859427,360.209486,NaN,NaN
286.245191,358.434594,283.861978,360.021032,NaN,NaN
286.978128,359.215529,284.646583,360.335123,NaN,NaN
287.243727,358.626813,285.256831,360.523577,NaN,NaN
288.142684,359.695040,285.733386,360.737070,NaN,NaN
288.392232,359.575162,286.277022,360.388867,NaN,NaN
289.307241,359.215529,286.579042,360.040664,NaN,NaN
289.723154,359.335407,287.303891,360.388867,NaN,NaN
290.471797,358.855895,288.028739,360.301816,NaN,NaN
291.386806,359.335407,288.330759,360.214766,NaN,NaN
292.551362,359.455284,289.176415,360.301816,NaN,NaN
292.468180,359.335407,289.478435,360.301816,NaN,NaN
293.050458,359.095651,289.961667,360.650019,NaN,NaN
293.799101,359.335407,291.411364,360.911172,NaN,NaN
294.464562,358.975773,291.955000,360.911172,NaN,NaN
295.795484,359.335407,292.438232,360.911172,NaN,NaN
296.045032,359.335407,293.042272,360.301816,NaN,NaN
296.460945,358.855895,293.706717,360.824121,NaN,NaN
296.876858,359.695040,294.431565,360.998222,NaN,NaN
298.207780,359.695040,294.975201,360.650019,NaN,NaN
298.790058,359.455284,295.277221,360.388867,NaN,NaN
298.956423,359.335407,295.820857,360.388867,NaN,NaN
299.705067,359.455284,296.424897,360.562969,NaN,NaN
299.954614,360.414308,297.270554,359.953613,NaN,NaN
300.786440,360.294430,297.509959,360.255783,NaN,NaN
301.285536,359.934796,298.462932,360.255783,NaN,NaN
302.616458,360.174552,299.502539,360.255783,NaN,NaN
303.032371,360.414308,300.195610,360.068505,NaN,NaN
304.030562,360.294430,300.542146,360.255783,NaN,NaN
304.696023,360.294430,301.317623,360.214766,NaN,NaN
304.779206,360.294430,302.014923,360.068505,NaN,NaN
305.527849,360.654064,302.751311,360.318209,NaN,NaN
306.442858,360.773941,303.372242,360.912176,NaN,NaN
306.858771,361.253453,304.440672,360.380635,NaN,NaN
307.856962,361.253453,305.090427,360.692764,NaN,NaN
308.439240,361.373331,305.436962,361.192171,NaN,NaN
309.021519,362.212476,306.173351,361.317023,NaN,NaN
309.686979,362.212476,307.083007,361.317023,NaN,NaN
309.343872,362.066870,307.602810,361.566726,NaN,NaN
310.823891,362.291388,308.382516,361.629152,NaN,NaN
310.905722,361.545490,308.988953,361.691578,NaN,NaN
311.533512,362.359750,309.682024,362.066133,NaN,NaN
312.035744,362.631171,309.335489,361.816430,NaN,NaN
312.789092,362.540697,309.898609,361.941281,NaN,NaN
313.416882,362.902591,310.764948,362.128559,NaN,NaN
313.917628,363.437723,311.154801,362.253411,NaN,NaN
314.295788,363.264485,311.804555,362.565540,NaN,NaN
315.111915,363.264485,312.584260,362.815244,NaN,NaN
315.676926,363.174011,312.930796,363.064947,NaN,NaN
316.367495,363.174011,313.322992,363.556550,NaN,NaN
316.760000,363.100000,313.864809,363.616614,NaN,NaN
315.530176,363.570449,313.731893,363.942138,NaN,NaN
316.277516,363.858175,314.745817,364.490092,NaN,NaN
317.092795,364.002039,314.619077,364.764069,NaN,NaN
318.043955,364.289765,314.745817,364.946720,NaN,NaN
318.859235,364.793287,315.886483,364.855394,NaN,NaN
319.266875,364.793287,316.456816,364.946720,NaN,NaN
320.150095,365.152945,317.153889,365.129371,NaN,NaN
320.285975,365.296809,317.344000,365.312022,NaN,NaN
321.101254,365.656467,317.787592,365.403348,NaN,NaN
321.169194,365.656467,318.421295,365.220696,NaN,NaN
321.780654,366.016125,318.167814,365.403348,NaN,NaN
322.460054,366.303852,318.674776,365.403348,NaN,NaN
322.595934,366.591578,319.435220,365.951301,NaN,NaN
323.411214,367.095100,319.815442,366.042627,NaN,NaN
323.954734,367.526690,320.195664,365.951301,NaN,NaN
324.634133,367.958280,321.146218,366.590580,NaN,NaN
325.381473,368.030212,321.589810,366.681906,NaN,NaN
325.721173,368.533733,322.350254,367.047208,NaN,NaN
326.128813,368.605665,325.030997,367.426262,NaN,NaN
326.808213,368.677597,323.490920,367.686487,NaN,NaN
327.351733,369.468845,323.997882,367.960464,NaN,NaN
327.895253,369.468845,325.328658,368.143115,NaN,NaN
328.099073,370.260093,325.708880,368.234440,NaN,NaN
328.846412,370.332025,326.532694,368.599743,NaN,NaN
329.457872,371.123273,327.229768,369.239022,NaN,NaN
329.797572,371.051341,327.609989,369.421673,NaN,NaN
330.409032,371.554863,327.800100,369.604324,NaN,NaN
331.088432,371.842590,328.180322,370.152277,NaN,NaN
330.762086,371.898501,328.877395,370.517580,NaN,NaN
331.298290,372.340052,329.194247,370.791557,NaN,NaN
331.774916,372.529288,329.320988,371.339510,NaN,NaN
332.013229,373.096996,330.018061,371.887463,NaN,NaN
332.549434,373.223153,330.651764,371.978789,NaN,NaN
333.085638,373.664704,331.729059,372.526742,NaN,NaN
333.919733,374.484726,331.729059,372.892045,NaN,NaN
334.455938,374.926277,332.299392,373.166021,NaN,NaN
334.515516,375.430906,332.552873,373.531324,NaN,NaN
335.230455,375.683221,332.933095,373.713975,NaN,NaN
335.528346,376.124771,333.249946,373.896626,NaN,NaN
335.826238,376.187850,333.249946,373.896626,NaN,NaN
336.660333,376.692479,334.200501,374.535905,NaN,NaN
336.898646,376.881715,334.580723,375.357835,NaN,NaN
337.315694,377.386344,335.277796,375.997114,NaN,NaN
337.613585,377.827895,336.101610,376.453742,NaN,NaN
338.388102,378.521760,336.608573,376.636393,NaN,NaN
338.745572,379.215625,336.785201,376.457622,NaN,NaN
339.341355,379.720255,337.164589,376.613837,NaN,NaN
340.115872,380.035648,337.598174,377.394909,NaN,NaN
340.652076,380.477199,338.411147,378.097875,NaN,NaN
341.009546,380.792592,338.790534,378.410304,NaN,NaN
341.066428,381.676777,339.061525,378.878947,NaN,NaN
341.418747,382.049797,339.224120,379.113269,NaN,NaN
341.418747,382.348213,339.874498,379.816234,NaN,NaN
342.052923,382.870440,340.416480,380.441092,NaN,NaN
342.475707,383.467272,341.066858,381.456486,NaN,NaN
343.012948,384.402562,341.771434,382.003237,NaN,NaN
343.382112,384.960924,342.259218,382.549988,NaN,NaN
343.962227,385.686796,342.692803,383.331060,NaN,NaN
344.489605,386.859357,342.692803,383.643489,NaN,NaN
345.069720,387.417719,343.397380,383.955918,NaN,NaN
345.280671,388.143590,344.210352,384.815098,NaN,NaN
345.386146,388.701953,344.643938,385.205634,NaN,NaN
345.649835,389.092806,345.023325,385.674278,NaN,NaN
346.229950,389.818677,345.619505,386.455350,NaN,NaN
346.177212,390.153695,346.432478,387.080208,NaN,NaN
346.493639,390.991239,346.649271,387.861281,NaN,NaN
346.915541,391.996291,347.245451,388.798568,NaN,NaN
347.260538,392.327760,347.733234,389.657747,NaN,NaN
347.839737,393.281671,348.004225,390.126391,NaN,NaN
348.530476,394.539792,348.600405,390.126391,NaN,NaN
349.062489,395.938992,348.925594,390.438820,NaN,NaN
349.556716,396.796443,349.250783,391.298000,NaN,NaN
349.990895,397.381501,349.521774,391.532321,NaN,NaN
350.346132,397.882979,350.009558,392.000965,NaN,NaN
350.543486,398.509826,350.659936,393.016359,NaN,NaN
350.661899,398.969514,351.201918,393.719324,NaN,NaN
350.819782,399.262043,351.743900,394.890933,NaN,NaN
351.451315,399.930680,352.227430,395.990373,NaN,NaN
351.411844,400.599317,352.550055,396.485456,NaN,NaN
352.201260,401.560483,352.980221,396.909813,NaN,NaN
352.438085,402.396280,353.195304,397.829253,NaN,NaN
353.227501,403.566395,353.517929,398.536515,NaN,NaN
353.543267,404.485771,354.163179,399.102324,NaN,NaN
353.977446,404.861880,354.593345,399.809586,NaN,NaN
353.974358,405.042751,355.023511,400.516847,NaN,NaN
354.214183,405.499800,355.131053,401.436287,NaN,NaN
355.029590,406.464681,355.399907,401.789918,NaN,NaN
355.221451,407.480345,355.776303,402.638632,NaN,NaN
355.461276,408.038960,356.314010,403.416620,NaN,NaN
356.084823,408.496009,356.610000,403.750000,NaN,NaN
356.468544,409.105408,356.975864,404.234423,NaN,NaN
356.708369,409.968723,357.374690,404.762245,NaN,NaN
357.331916,410.730471,357.424543,405.712325,NaN,NaN
357.619707,411.441436,357.972928,406.504059,NaN,NaN
357.907498,412.000051,358.222194,407.401357,NaN,NaN
358.003428,412.711016,358.720726,408.351437,NaN,NaN
358.387149,413.625114,359.069699,408.879259,NaN,NaN
358.626974,414.132946,359.318965,409.618210,NaN,NaN
359.058660,414.843911,359.817497,410.462726,NaN,NaN
359.250521,415.707226,359.917203,410.832201,NaN,NaN
359.634242,416.316625,360.316029,411.465588,NaN,NaN
359.730172,416.824457,360.386768,411.504199,NaN,NaN
360.161858,417.129156,360.815990,412.472029,NaN,NaN
360.310470,417.538783,361.245212,412.875291,NaN,NaN
360.652655,418.480733,361.517899,413.416437,NaN,NaN
361.131713,419.132853,362.543622,414.007722,NaN,NaN
361.200149,419.857430,361.864911,415.522919,NaN,NaN
361.268586,420.437091,362.741183,416.312190,NaN,NaN
361.747644,421.306584,363.069785,416.785752,NaN,NaN
362.021391,422.176077,363.398387,417.890730,NaN,NaN
361.915005,422.335523,363.583627,418.116475,NaN,NaN
362.729363,423.197727,363.997988,418.770498,NaN,NaN
363.078373,423.813587,364.352362,419.175165,NaN,NaN
363.427384,424.922135,364.591573,419.804446,NaN,NaN
363.660058,425.414823,364.990258,420.643486,NaN,NaN
364.241742,426.030682,365.349074,421.325207,NaN,NaN
364.590752,427.016058,365.747758,422.426448,NaN,NaN
364.474415,427.878262,366.146443,423.475249,NaN,NaN
364.707089,428.617294,366.305917,423.737449,NaN,NaN
365.288773,429.725842,366.584996,424.576490,NaN,NaN
365.637784,430.095358,366.903944,425.415530,NaN,NaN
366.103131,430.957562,367.183023,426.097251,NaN,NaN
366.568479,431.450249,367.661444,426.516771,NaN,NaN
366.801152,432.312453,368.179734,427.513132,NaN,NaN
366.917489,432.805141,368.179734,428.457053,NaN,NaN
367.033826,433.421001,368.618287,429.243654,NaN,NaN
367.615510,434.160033,368.937235,429.977814,NaN,NaN
367.964521,435.391753,369.256183,430.869295,NaN,NaN
368.103574,436.090129,369.614999,431.708336,NaN,NaN
368.049102,436.897533,369.802497,432.484148,NaN,NaN
368.539345,437.877953,369.976820,433.635065,NaN,NaN
368.702759,438.743029,370.172159,434.374748,NaN,NaN
368.702759,439.377418,370.449405,435.094977,NaN,NaN
368.920644,440.184823,370.634236,435.725177,NaN,NaN
369.792187,441.049899,371.003898,436.580448,NaN,NaN
369.683244,441.741960,371.342754,437.120620,NaN,NaN
370.010072,442.203334,371.712416,437.570763,NaN,NaN
370.173486,443.010738,371.989662,438.381020,NaN,NaN
370.282429,443.933486,372.236103,439.506377,NaN,NaN
370.227958,444.798563,372.544155,440.226606,NaN,NaN
370.718200,446.067341,372.759791,441.171906,NaN,NaN
370.881614,446.759402,372.883011,441.847120,NaN,NaN
371.190000,447.910000,373.191063,442.927463,NaN,NaN
370.929862,447.081678,373.295899,443.620102,NaN,NaN
371.194367,447.735118,373.494896,444.322397,NaN,NaN
371.547040,448.575255,373.693893,445.235381,NaN,NaN
371.987882,449.602089,373.760225,446.218594,NaN,NaN
371.987882,450.348877,374.158219,447.061348,NaN,NaN
372.428724,451.375711,374.290884,447.974331,NaN,NaN
372.693229,451.935802,374.821542,448.817085,NaN,NaN
372.869566,452.775939,375.086871,449.589610,NaN,NaN
373.398576,453.709424,375.565433,450.001285,NaN,NaN
373.486745,454.456213,375.670255,450.944615,NaN,NaN
373.663081,455.296349,375.932308,451.832454,NaN,NaN
373.927587,456.136486,375.879897,452.664804,NaN,NaN
374.192092,457.256669,376.299183,453.608134,NaN,NaN
374.456597,458.283503,376.404004,454.606953,NaN,NaN
374.721102,459.030291,376.718468,455.494793,NaN,NaN
374.897439,459.870428,377.032933,456.216163,NaN,NaN
375.076291,461.043634,377.294986,456.937532,NaN,NaN
375.107016,461.794708,377.347397,457.825372,NaN,NaN
375.411451,462.761675,377.742735,458.154470,NaN,NaN
375.672396,463.820734,377.975409,459.324604,NaN,NaN
375.976832,464.741655,378.266251,459.755706,NaN,NaN
375.976832,465.248161,378.615261,460.741081,NaN,NaN
376.237777,466.123036,378.964272,461.295355,NaN,NaN
376.498722,467.090003,379.371451,462.280731,NaN,NaN
376.672686,467.918832,379.604124,463.389279,NaN,NaN
376.977121,468.839753,379.720461,464.189897,NaN,NaN
377.020612,469.760674,380.243977,465.113687,NaN,NaN
377.499011,470.497411,380.479295,465.783158,NaN,NaN
377.629484,471.740654,380.272474,466.732039,NaN,NaN
377.890429,472.707621,380.479295,467.680919,NaN,NaN
378.209393,472.646326,380.755056,468.410827,NaN,NaN
378.463648,473.723097,381.237639,469.359708,NaN,NaN
378.565349,474.530675,381.444460,469.943634,NaN,NaN
378.819604,475.176738,381.513400,471.111487,NaN,NaN
378.921306,476.145832,382.202803,471.841395,NaN,NaN
379.429815,476.953411,382.547505,472.717285,NaN,NaN
379.633219,477.868666,382.547505,473.374202,NaN,NaN
379.938324,478.945437,382.823267,474.177101,NaN,NaN
380.141728,479.645339,383.374789,475.052990,NaN,NaN
380.192579,480.560594,383.512670,475.855889,NaN,NaN
380.548535,481.745043,383.818828,476.886393,NaN,NaN
380.497684,482.498782,384.110000,477.920000,NaN,NaN
