pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
934.942002,521.479987,938.764188,523.702292,NaN,NaN
934.475212,519.988355,938.151778,522.67829,NaN,NaN
934.475212,518.993933,937.539367,521.727432,NaN,NaN
934.101779,517.90007,937.006865,521.595027,NaN,NaN
934.008421,516.706765,936.070138,520.52061,NaN,NaN
933.728347,515.513459,935.20032,519.446192,NaN,NaN
933.448273,514.220712,934.196684,518.295031,NaN,NaN
933.261556,513.126848,933.527593,517.374102,NaN,NaN
932.888124,512.132427,932.590866,516.22294,NaN,NaN
932.794766,510.939121,931.921775,515.071779,NaN,NaN
932.888124,510.143584,931.386502,514.074105,NaN,NaN
932.701408,509.248605,930.985048,513.306664,NaN,NaN
932.234617,508.353626,930.249048,512.078759,NaN,NaN
931.954543,507.458647,929.245411,510.927597,NaN,NaN
931.674469,506.861994,928.64323,510.006668,NaN,NaN
931.11432,505.768131,927.90723,509.239227,NaN,NaN
931.207678,504.972594,927.238139,508.318298,NaN,NaN
930.367455,504.077615,926.836684,506.936904,NaN,NaN
930.087381,503.083194,926.502139,505.862486,NaN,NaN
929.62059,502.486541,925.833048,504.634581,NaN,NaN
929.1538,501.691004,924.96323,504.020628,NaN,NaN
928.780367,501.193793,924.400098,503.071233,NaN,NaN
928.406935,500.597141,923.759726,502.153106,NaN,NaN
927.846786,499.901046,923.36,501.04,NaN,NaN
927.379995,499.204951,922.4,500.03,NaN,NaN
926.913205,498.309972,922.158794,499.123288,NaN,NaN
925.886266,497.613877,921.34,498.05,NaN,NaN
925.232759,497.116666,921.038142,497.195222,NaN,NaN
924.67261,496.81834,920.717956,495.909844,NaN,NaN
924.112461,496.420571,920.24,495.02,NaN,NaN
923.365597,495.625034,919.757397,493.981778,NaN,NaN
922.898806,494.730055,919.24,493.02,NaN,NaN
921.778509,493.934518,918.796838,491.502836,NaN,NaN
921.125002,492.940097,918.25,490.98,NaN,NaN
920.191421,492.045118,917.83628,489.482957,NaN,NaN
920.04957,492.597145,917.32,488.01,NaN,NaN
918.928349,491.770329,916.955767,487.18764,NaN,NaN
918.238366,490.851644,916.715628,486.361326,NaN,NaN
917.203392,490.208565,916.235348,485.351387,NaN,NaN
916.51341,489.381749,915.434883,484.525073,NaN,NaN
915.392188,488.463064,915.194743,483.974197,NaN,NaN
914.960949,487.728117,914.79451,483.05607,NaN,NaN
914.357214,486.993169,914.154137,482.04613,NaN,NaN
913.235993,485.890748,913.833951,480.760753,NaN,NaN
912.718506,484.788326,913.593811,480.118064,NaN,NaN
911.252293,484.053378,913.193579,479.199938,NaN,NaN
910.303567,482.950957,912.553206,478.373624,NaN,NaN
909.527337,482.124141,912.473159,477.271871,NaN,NaN
908.406115,481.205456,911.592647,476.904621,NaN,NaN
907.457389,480.194903,911.032321,476.078307,NaN,NaN
907.02615,479.459956,910.146437,475.374156,NaN,NaN
906.077424,478.265666,909.988499,474.37781,NaN,NaN
905.387442,477.255113,909.514684,473.653195,NaN,NaN
904.697459,476.336428,909.277776,472.92858,NaN,NaN
904.179973,475.417743,908.724992,471.932234,NaN,NaN
903.317494,474.223454,907.856331,471.479349,NaN,NaN
902.800008,473.580374,907.382516,470.845311,NaN,NaN
902.023777,472.386084,906.671793,470.120696,NaN,NaN
901.420042,471.375531,906.197978,469.12435,NaN,NaN
900.73006,470.364978,905.566225,468.21858,NaN,NaN
900.126325,469.262557,905.178889,468.004137,NaN,NaN
899.695086,468.068267,904.522296,467.502067,NaN,NaN
899.044458,466.707373,904.157523,466.916318,NaN,NaN
898.398329,465.789725,903.427975,466.079533,NaN,NaN
897.967576,464.872076,903.063201,465.661141,NaN,NaN
897.7522,464.18384,901.82297,464.991714,NaN,NaN
897.536823,462.922073,901.093423,464.238608,NaN,NaN
896.890694,462.233837,900.217966,463.401824,NaN,NaN
896.56763,461.086777,899.634328,462.732396,NaN,NaN
895.706124,460.169128,898.977735,462.146647,NaN,NaN
895.458645,459.236861,898.467052,461.560898,NaN,NaN
895.260584,458.243334,897.883414,461.142506,NaN,NaN
894.641531,457.397008,897.299776,460.3894,NaN,NaN
894.666399,456.185315,896.570228,459.468937,NaN,NaN
894.336297,455.120822,895.98659,458.548475,NaN,NaN
894.402317,454.41116,895.25,458.2,NaN,NaN
893.940173,453.701499,894.27,457.22,NaN,NaN
893.742112,452.707972,893.652038,456.791228,NaN,NaN
893.54405,451.785412,893.31,456.21,NaN,NaN
893.015886,451.359615,892.32,455.26,NaN,NaN
892.883845,450.649953,891.609305,454.448232,NaN,NaN
892.553742,450.011257,890.806802,453.862483,NaN,NaN
892.22364,449.514494,890.39,453.24,NaN,NaN
891.959558,448.733866,889.566571,452.523628,NaN,NaN
891.299352,448.095171,888.982933,451.686843,NaN,NaN
890.99633,447.770957,888.180431,450.933738,NaN,NaN
890.826786,446.993094,887.377929,450.26431,NaN,NaN
890.445311,446.409697,886.721336,449.427526,NaN,NaN
889.979064,445.923533,886.429517,448.507063,NaN,NaN
889.318736,445.469422,885.772924,447.921314,NaN,NaN
888.856593,444.830726,885.40815,447.168208,NaN,NaN
888.46047,443.908166,884.678603,446.666138,NaN,NaN
887.998326,443.624301,883.730191,446.080389,NaN,NaN
887.734244,443.411403,883.584281,445.327283,NaN,NaN
887.2721,443.26947,883.073598,444.490498,NaN,NaN
886.743936,442.843673,882.344051,443.653714,NaN,NaN
886.083731,442.34691,881.760412,442.900608,NaN,NaN
885.489546,441.779181,881.176774,442.314859,NaN,NaN
884.631279,441.566282,880.362704,441.210656,NaN,NaN
883.839033,441.353384,879.594994,440.379019,NaN,NaN
883.178828,440.85662,879.040537,439.694142,NaN,NaN
882.782704,440.430823,878.358128,438.813586,NaN,NaN
882.122499,440.430823,877.505117,437.88411,NaN,NaN
881.396273,439.792128,877.206563,437.199233,NaN,NaN
880.868109,439.366331,876.694757,436.269757,NaN,NaN
880.009842,439.0115,876.225601,435.3892,NaN,NaN
879.151575,438.585703,875.500541,434.997842,NaN,NaN
878.49137,437.805075,875.329939,434.361885,NaN,NaN
878.260641,438.03086,874.434277,433.481328,NaN,NaN
877.291447,437.113212,874.100757,432.961659,NaN,NaN
876.554781,437.115848,873.722069,432.31013,NaN,NaN
875.240076,436.28835,873.532724,431.875778,NaN,NaN
874.881521,436.033735,873.059364,431.115662,NaN,NaN
874.224169,435.333544,872.301987,430.355546,NaN,NaN
873.327779,435.015276,871.639282,429.704018,NaN,NaN
872.550909,434.506046,871.260594,428.943901,NaN,NaN
871.056927,433.487587,870.787233,428.618137,NaN,NaN
870.339815,432.978357,870.503217,428.075197,NaN,NaN
869.622704,432.34182,870.029856,427.423669,NaN,NaN
869.503185,431.959897,869.272479,426.663552,NaN,NaN
868.307216,431.450907,868.458246,426.216971,NaN,NaN
866.816602,430.657029,867.98542,425.765031,NaN,NaN
865.4088,429.774943,867.591398,425.403479,NaN,NaN
864.166622,428.981066,867.197375,424.770764,NaN,NaN
863.338503,428.363605,866.56694,424.409212,NaN,NaN
862.510384,427.746145,866.409331,423.957272,NaN,NaN
861.599453,426.77585,865.778895,423.414944,NaN,NaN
861.185394,426.687642,865.384873,422.601452,NaN,NaN
860.191651,425.893764,864.47,422.53,NaN,NaN
859.197908,425.188095,863.43,422.5,NaN,NaN
858.452601,424.2178,863.169834,421.524051,NaN,NaN
857.707295,423.776757,862.653263,421.270122,NaN,NaN
857.044799,423.071088,862.284284,420.762263,NaN,NaN
856.465116,422.189002,861.324938,420.508334,NaN,NaN
855.636997,421.571542,860.734572,420.254404,NaN,NaN
854.974502,420.689456,860.218001,419.661902,NaN,NaN
854.229195,420.071995,859.922817,419.238686,NaN,NaN
853.649512,419.454535,859.480042,418.900114,NaN,NaN
853.152641,418.748866,858.594492,418.476898,NaN,NaN
852.738581,417.86678,858.446901,417.969039,NaN,NaN
852.324522,417.24932,857.782738,417.630467,NaN,NaN
851.662027,416.102608,857.266167,417.376537,NaN,NaN
851.330779,415.485147,856.454413,416.530106,NaN,NaN
850.668284,414.69127,855.937842,416.530106,NaN,NaN
850.088601,414.07381,855.273679,416.276176,NaN,NaN
850.005789,413.279932,854.757108,415.599031,NaN,NaN
849.674542,412.574263,853.428783,415.345102,NaN,NaN
849.17767,411.956803,852.764621,414.837243,NaN,NaN
848.597987,411.162925,852.469437,414.583313,NaN,NaN
848.26674,410.457256,851.731479,414.329384,NaN,NaN
847.935492,409.928005,851.141112,413.821525,NaN,NaN
848.002232,409.378409,849.784766,413.234989,NaN,NaN
847.476855,408.717046,849.008205,412.839119,NaN,NaN
847.572378,408.208304,848.42,412.69,NaN,NaN
847.381332,407.852186,847.43,412.69,NaN,NaN
847.047001,407.445193,846.41,412.72,NaN,NaN
846.951478,406.885577,845.556824,411.651508,NaN,NaN
846.760432,406.732955,845.3,411.66,NaN,NaN
846.378339,406.42771,844.34884,410.661833,NaN,NaN
845.948485,405.969843,843.054572,410.36493,NaN,NaN
845.518631,405.715472,842.364296,409.672157,NaN,NaN
844.89773,405.257605,841.67402,409.078352,NaN,NaN
844.372353,404.850612,841.070028,408.880416,NaN,NaN
843.703691,404.290997,840.379752,408.484546,NaN,NaN
843.384878,404.0971,839.689475,407.791773,NaN,NaN
842.848166,403.779495,839.171768,407.197968,NaN,NaN
842.371089,403.525412,838.395207,406.901065,NaN,NaN
842.072916,403.39837,837.741772,406.705301,NaN,NaN
841.715108,403.080765,836.904786,406.225293,NaN,NaN
841.238031,402.953723,836.127585,405.745286,NaN,NaN
840.760954,402.636119,835.768876,405.813858,NaN,NaN
840.104974,402.382035,834.991675,404.922415,NaN,NaN
839.985704,402.382035,834.334043,404.853843,NaN,NaN
839.210454,402.191472,833.497056,404.23669,NaN,NaN
838.793012,402.000909,832.839424,403.68811,NaN,NaN
838.137031,402.06443,831.942654,403.276675,NaN,NaN
837.361781,401.937388,831.225237,402.865239,NaN,NaN
836.646165,401.937388,830.328466,402.453804,NaN,NaN
835.81128,401.746826,830.687174,401.699506,NaN,NaN
835.453472,401.492742,830.029542,401.356644,NaN,NaN
834.499318,401.746826,829.37191,401.013781,NaN,NaN
834.202898,401.528744,828.475139,400.670919,NaN,NaN
833.541038,401.317246,827.697938,400.053766,NaN,NaN
833.210108,401.105749,827.159875,399.36804,NaN,NaN
831.820203,401.105749,826.382674,398.81946,NaN,NaN
831.092157,401.105749,825.725042,398.476598,NaN,NaN
830.23174,401.105749,825.246764,397.653727,NaN,NaN
829.437508,401.176248,824.648917,397.44801,NaN,NaN
828.709462,400.96475,824.230424,396.968002,NaN,NaN
827.782859,400.894251,823.571168,396.800445,NaN,NaN
826.988627,400.682754,823.394228,396.462197,NaN,NaN
826.260582,400.612254,822.509527,395.921001,NaN,NaN
825.664908,400.330258,822.214627,395.718052,NaN,NaN
825.075546,399.938287,821.801767,395.582753,NaN,NaN
824.292004,399.62531,821.38,395.69,NaN,NaN
823.508463,399.416659,820.917066,395.244505,NaN,NaN
822.67595,399.468822,820.39,394.8,NaN,NaN
821.451666,399.312334,819.855425,394.635659,NaN,NaN
820.766067,399.155846,819.41,394.72,NaN,NaN
820.031497,399.05152,819.029704,394.026813,NaN,NaN
819.590755,398.842869,818.51,393.81,NaN,NaN
818.464414,398.634218,818.262964,393.553266,NaN,NaN
817.436016,398.47773,817.673163,393.282668,NaN,NaN
815.575105,398.164754,817.319283,392.606172,NaN,NaN
814.693621,397.90394,816.434582,392.470873,NaN,NaN
813.959051,397.747452,816.139682,392.335574,NaN,NaN
813.028595,397.225824,815.549881,392.064975,NaN,NaN
812.000197,396.965011,815.372941,391.997326,NaN,NaN
811.118713,396.860685,814.547221,391.794377,NaN,NaN
810.2862,396.391221,814.07538,391.862027,NaN,NaN
809.698544,396.130407,813.19068,392.200274,NaN,NaN
808.670145,395.921756,812.423939,391.997326,NaN,NaN
807.922605,395.481582,811.716178,391.997326,NaN,NaN
807.006463,395.17663,810.949438,391.862027,NaN,NaN
805.804026,394.688707,810.241677,391.862027,NaN,NaN
805.231437,394.566726,809.533917,391.929676,NaN,NaN
804.716106,394.139793,808.826156,391.862027,NaN,NaN
803.97174,393.895831,808.236356,391.659078,NaN,NaN
803.341892,393.590879,807.764515,391.862027,NaN,NaN
802.483009,393.102956,807.292675,391.862027,NaN,NaN
801.652105,392.580154,806.643894,391.38848,NaN,NaN
801.115908,392.085166,805.877154,391.25318,NaN,NaN
800.436725,391.66633,804.933473,391.25318,NaN,NaN
799.793289,391.323646,804.343673,391.050232,NaN,NaN
799.292839,390.828658,803.930812,390.779634,NaN,NaN
798.685149,390.562126,803.223052,390.914933,NaN,NaN
797.684248,390.257518,802.574271,390.847283,NaN,NaN
797.112305,389.648302,802.102431,390.779634,NaN,NaN
796.897826,389.229466,801.45365,390.644334,NaN,NaN
796.14715,388.81063,800.68691,390.509035,NaN,NaN
795.682446,388.391794,799.920169,390.441386,NaN,NaN
795.108527,387.948222,799.330368,390.306087,NaN,NaN
794.168119,387.547544,798.563628,390.509035,NaN,NaN
793.321751,387.146867,797.855867,390.373736,NaN,NaN
793.039628,386.946528,797.030147,390.238437,NaN,NaN
792.757506,386.946528,796.263406,389.900189,NaN,NaN
792.19326,386.746189,795.614626,389.83254,NaN,NaN
791.817097,386.54585,795.024825,389.967839,NaN,NaN
791.346893,386.345512,794.276254,389.574198,NaN,NaN
791.252852,386.245342,793.58664,389.416002,NaN,NaN
790.406484,386.145173,792.552219,389.4951,NaN,NaN
790.030321,385.944834,792.13845,389.257805,NaN,NaN
789.466075,385.744496,791.448836,389.178707,NaN,NaN
789.560116,385.744496,790.621299,389.099609,NaN,NaN
789.089912,385.544157,789.793762,389.099609,NaN,NaN
788.431626,385.544157,789.104148,389.099609,NaN,NaN
788.337585,385.443987,788.20765,389.178707,NaN,NaN
787.961422,385.343818,787.24219,389.257805,NaN,NaN
787.491217,385.243649,786.621537,389.257805,NaN,NaN
787.021013,385.243649,786.138807,389.336904,NaN,NaN
786.73889,385.443987,785.518154,389.257805,NaN,NaN
786.362727,385.443987,784.759579,389.178707,NaN,NaN
785.6104,385.343818,783.794119,389.257805,NaN,NaN
785.234237,385.544157,782.89762,389.178707,NaN,NaN
784.858073,385.544157,782.208006,389.020511,NaN,NaN
784.57595,385.744496,781.104623,389.178707,NaN,NaN
784.293828,385.844665,780.555261,389.349711,NaN,NaN
783.353419,385.944834,779.694215,389.218029,NaN,NaN
783.04359,386.195987,779.120185,389.218029,NaN,NaN
782.408291,386.248041,778.259139,389.349711,NaN,NaN
781.675253,386.300095,777.398094,389.349711,NaN,NaN
781.088823,386.404203,776.594451,389.152188,NaN,NaN
780.355785,386.76858,775.905615,389.086348,NaN,NaN
779.720485,387.341174,775.044569,389.086348,NaN,NaN
779.182924,387.861713,774.240927,389.020507,NaN,NaN
778.694232,388.174036,773.666897,389.086348,NaN,NaN
778.20554,388.382252,772.805851,388.954666,NaN,NaN
777.61911,388.642522,772.231821,389.086348,NaN,NaN
776.690595,388.902791,771.428178,388.822985,NaN,NaN
776.104165,389.215115,770.624536,388.888825,NaN,NaN
775.419996,389.319223,770.165312,388.888825,NaN,NaN
774.980174,389.735654,769.443417,389.208526,NaN,NaN
774.296005,389.6836,768.806325,389.062378,NaN,NaN
773.514098,389.995924,768.169233,389.208526,NaN,NaN
772.536714,390.100032,767.149886,389.208526,NaN,NaN
772.096891,390.152086,766.257957,389.354674,NaN,NaN
771.070638,390.412355,765.697859,389.256267,NaN,NaN
770.435339,391.297272,765.757519,389.256267,NaN,NaN
769.653432,391.245218,765.220579,389.393126,NaN,NaN
768.333963,391.869865,764.444998,389.119408,NaN,NaN
767.489344,392.114225,763.908058,389.393126,NaN,NaN
766.888059,392.434459,763.311458,389.393126,NaN,NaN
766.136454,392.594576,763.026341,389.538367,NaN,NaN
765.309688,392.834752,761.983468,389.452927,NaN,NaN
764.558083,393.074928,761.908977,389.709248,NaN,NaN
763.355514,393.395163,760.791614,389.965569,NaN,NaN
762.979712,393.475221,760.344668,389.965569,NaN,NaN
762.324831,393.72751,759.450777,389.965569,NaN,NaN
761.314028,393.893136,758.705868,389.794688,NaN,NaN
760.303226,394.058761,758.184432,389.965569,NaN,NaN
759.221685,394.996335,757.80169,389.82438,NaN,NaN
758.714822,394.555639,757.383151,390.06441,NaN,NaN
757.99282,394.969704,756.685586,390.14442,NaN,NaN
757.054218,395.052517,756.336804,390.22443,NaN,NaN
756.260016,395.218143,755.848509,390.06441,NaN,NaN
755.032613,395.218143,755.360213,390.38445,NaN,NaN
754.021811,395.632207,755.081188,390.7845,NaN,NaN
752.938808,395.880646,754.453379,390.86451,NaN,NaN
751.711405,396.046272,753.476789,391.34457,NaN,NaN
750.700603,395.963459,752.988494,391.34457,NaN,NaN
749.328799,396.543149,752.430442,391.50459,NaN,NaN
748.62405,396.677567,752.123465,391.596622,NaN,NaN
747.947606,396.997801,751.666205,392.121095,NaN,NaN
747.12084,397.07786,751.143621,392.495719,NaN,NaN
745.993432,397.237977,750.425069,392.645569,NaN,NaN
745.016345,397.398094,749.77184,393.170042,NaN,NaN
744.189579,397.558212,749.183933,393.319892,NaN,NaN
743.212492,397.63827,748.530704,394.06914,NaN,NaN
742.536047,397.63827,747.616183,394.144065,NaN,NaN
741.934763,397.798388,747.028277,394.668538,NaN,NaN
741.333479,397.718329,746.44037,395.342861,NaN,NaN
740.506713,397.958505,746.048433,395.867335,NaN,NaN
739.454466,398.038564,745.264558,396.167034,NaN,NaN
738.552539,398.438857,744.611329,396.466733,NaN,NaN
737.725773,398.598974,743.958099,396.841357,NaN,NaN
736.523205,398.679033,743.159185,397.148901,NaN,NaN
735.7716,398.759091,742.627525,397.426087,NaN,NaN
735.320636,398.999267,741.709202,397.925023,NaN,NaN
734.869673,399.159384,740.887545,398.479395,NaN,NaN
733.892586,399.239443,740.210886,398.812018,NaN,NaN
732.99066,399.159384,739.534227,399.144642,NaN,NaN
732.690018,399.079326,738.954234,399.477265,NaN,NaN
731.863252,399.159384,737.745914,399.976201,NaN,NaN
731.740238,399.137154,736.779259,400.253387,NaN,NaN
731.126983,399.232674,736.005934,400.58601,NaN,NaN
730.027384,399.125222,735.23261,401.084946,NaN,NaN
729.577548,399.232674,734.217621,401.583881,NaN,NaN
728.827821,399.232674,733.347631,401.861067,NaN,NaN
727.928149,399.55503,732.28431,402.360002,NaN,NaN
727.428331,399.716208,731.18,402.31,NaN,NaN
726.82855,399.769934,730.19,402.29,NaN,NaN
726.328732,400.038563,729.17,402.27,NaN,NaN
725.878896,400.360919,729.004713,403.356517,NaN,NaN
725.079188,400.683275,728.28,403.35,NaN,NaN
724.529389,400.790727,727.239538,404.446707,NaN,NaN
723.829644,400.898179,726.832191,405.069672,NaN,NaN
723.418946,401.359256,726.23,405.33,NaN,NaN
723.076966,401.726854,725.74593,405.381155,NaN,NaN
722.478501,402.002552,724.733996,405.967809,NaN,NaN
722.222016,402.645849,723.928696,406.453951,NaN,NaN
721.623551,402.829648,723.504854,406.89148,NaN,NaN
721.025086,403.289145,722.614785,407.815152,NaN,NaN
720.426621,403.197246,721.767101,408.301295,NaN,NaN
720.170137,403.748642,720.961801,408.495752,NaN,NaN
719.828157,404.11624,720.029348,409.176352,NaN,NaN
718.77303,404.462364,719.224048,409.516652,NaN,NaN
718.631227,405.127134,718.375815,410.319768,NaN,NaN
718.032762,405.586632,717.493807,410.72443,NaN,NaN
717.605287,405.86233,716.576518,411.169558,NaN,NaN
717.434297,406.321828,716.294275,411.655153,NaN,NaN
717.006823,406.965124,715.447547,412.302613,NaN,NaN
716.066378,407.60842,714.600819,412.585876,NaN,NaN
715.960865,408.345329,713.859932,412.950072,NaN,NaN
715.359945,408.698132,712.942643,413.597532,NaN,NaN
714.579669,409.252216,712.272317,414.325924,NaN,NaN
714.146182,410.083341,711.672551,414.69012,NaN,NaN
713.452603,410.545078,710.966944,415.337579,NaN,NaN
713.019116,411.006814,710.331898,415.985039,NaN,NaN
712.58563,411.745592,709.379329,416.5111,NaN,NaN
711.892051,412.484371,708.109237,417.077627,NaN,NaN
711.371867,413.223149,707.333069,417.522755,NaN,NaN
710.93838,413.86958,706.168818,418.210681,NaN,NaN
710.331499,414.238969,705.710174,418.493945,NaN,NaN
709.63792,415.070094,704.757605,418.817674,NaN,NaN
708.770947,415.993567,703.981437,419.586533,NaN,NaN
708.250763,416.547651,703.381671,420.031661,NaN,NaN
707.730579,417.471124,702.711345,420.557722,NaN,NaN
706.776908,418.302249,702.429102,420.719587,NaN,NaN
705.996632,418.856333,701.335412,421.367046,NaN,NaN
705.649842,419.410416,700.382843,421.893107,NaN,NaN
705.303053,420.056847,699.359713,422.459634,NaN,NaN
704.175988,420.98032,699.006909,422.904763,NaN,NaN
703.655804,421.903793,698.230742,423.552222,NaN,NaN
702.875528,422.734919,697.137051,424.321081,NaN,NaN
702.008554,423.381349,696.113318,424.374663,NaN,NaN
701.381557,424.055922,695.453303,424.895122,NaN,NaN
700.732061,425.208961,694.587033,425.652153,NaN,NaN
699.692296,426.043611,694.00952,425.888726,NaN,NaN
698.942753,426.90333,693.101999,426.693071,NaN,NaN
698.005824,427.548119,692.936995,427.118901,NaN,NaN
697.631052,428.300373,691.946973,427.63936,NaN,NaN
696.506737,429.160093,691.286958,428.159819,NaN,NaN
695.476116,429.804882,690.461939,428.774907,NaN,NaN
694.820265,430.557136,689.678171,429.437309,NaN,NaN
693.883336,431.73925,689.100658,429.721195,NaN,NaN
692.946407,432.598969,688.333249,430.067563,NaN,NaN
692.103171,433.243759,687.706234,430.620779,NaN,NaN
691.259935,434.103478,687.12745,431.063352,NaN,NaN
690.604084,434.963197,686.452203,431.782533,NaN,NaN
689.854541,435.930381,685.921651,432.280428,NaN,NaN
688.54284,436.57517,685.14994,432.888965,NaN,NaN
687.980683,436.897565,684.329996,433.608146,NaN,NaN
687.122701,437.783297,683.558285,434.161362,NaN,NaN
686.180912,438.746869,683.268893,434.825222,NaN,NaN
685.401898,439.342551,682.593646,435.599724,NaN,NaN
684.428131,440.012692,682.014862,436.540192,NaN,NaN
683.584199,440.682833,681.436079,437.480659,NaN,NaN
682.675349,441.576355,680.454779,437.492386,NaN,NaN
681.571746,442.544337,679.853239,438.139224,NaN,NaN
679.883883,443.214479,679.176506,438.91543,NaN,NaN
678.910115,444.108,678.574966,439.432901,NaN,NaN
678.131101,444.927062,678.190724,440.267049,NaN,NaN
677.222252,445.522743,677.448919,441.032808,NaN,NaN
676.118648,445.895044,676.484573,441.45823,NaN,NaN
675.339634,447.011946,676.03949,442.394157,NaN,NaN
674.171113,447.607627,675.446046,443.074831,NaN,NaN
673.002593,448.575609,674.555881,444.266012,NaN,NaN
672.158661,449.320211,674.184978,444.946686,NaN,NaN
671.219809,449.93481,673.517354,446.052782,NaN,NaN
670.527677,450.917793,672.998091,446.733457,NaN,NaN
669.604835,451.777903,672.330467,447.5843,NaN,NaN
668.451282,452.515141,671.440301,448.690396,NaN,NaN
667.413084,453.743869,670.401775,449.626323,NaN,NaN
666.720952,453.989615,669.808331,450.136829,NaN,NaN
665.221333,454.726852,669.066526,450.902588,NaN,NaN
664.644556,455.464089,668.176361,451.9236,NaN,NaN
663.606358,456.078454,667.582917,452.944611,NaN,NaN
662.56816,456.938564,666.841112,453.880539,NaN,NaN
661.529962,457.552928,666.247668,454.646298,NaN,NaN
660.83783,458.290165,665.431683,455.412056,NaN,NaN
659.684277,458.904529,664.541518,456.262899,NaN,NaN
658.992145,460.133258,664.022254,457.113743,NaN,NaN
658.646079,460.379004,663.28045,457.879501,NaN,NaN
657.37717,460.993368,662.612825,459.325935,NaN,NaN
656.223617,461.607732,662.180208,459.855015,NaN,NaN
655.070064,461.730605,661.357838,461.210937,NaN,NaN
