pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
271.392392,710.490315,269.559056,719.541028,NaN,NaN
271.736331,708.729514,271.162168,718.641284,NaN,NaN
272.357306,707.358672,272.762304,717.571850,NaN,NaN
272.613466,705.653837,273.872603,715.536475,NaN,NaN
273.407560,704.381976,275.764693,713.187187,NaN,NaN
273.792051,703.306924,277.022872,711.207317,NaN,NaN
274.295796,702.128569,278.520705,710.415369,NaN,NaN
274.849612,700.728151,279.539231,708.699481,NaN,NaN
275.569566,700.192507,280.378017,706.719610,NaN,NaN
276.253670,699.098120,281.336630,705.465692,NaN,NaN
277.279827,698.186131,282.654723,704.805735,NaN,NaN
278.159390,696.666148,283.912902,702.891861,NaN,NaN
278.745766,695.754159,285.171081,701.373960,NaN,NaN
279.726484,694.484234,286.309434,699.790063,NaN,NaN
280.402084,693.733524,287.582394,698.620308,NaN,NaN
281.486739,693.193696,288.492327,697.033318,NaN,NaN
282.643705,692.024067,290.236366,696.031009,NaN,NaN
283.294499,690.854438,291.752921,694.360493,NaN,NaN
284.451465,690.044696,293.193649,692.940555,NaN,NaN
285.408884,688.920430,295.165171,691.353565,NaN,NaN
287.008639,687.972583,296.302587,690.434781,NaN,NaN
290.059509,687.286637,297.667487,688.764265,NaN,NaN
290.798758,686.287059,298.478330,687.854125,NaN,NaN
292.277256,685.620674,299.639009,686.592595,NaN,NaN
293.903604,685.620674,300.360982,685.245178,NaN,NaN
295.825651,685.120885,302.608018,682.770023,NaN,NaN
297.451999,683.954711,304.126286,682.034166,NaN,NaN
297.975003,684.485027,305.219439,680.963829,NaN,NaN
299.521896,682.955133,306.919899,679.291427,NaN,NaN
300.852544,682.122152,309.792260,676.649154,NaN,NaN
303.365991,681.289170,310.833951,675.781993,NaN,NaN
304.548789,680.122996,311.313780,674.570085,NaN,NaN
306.766536,677.790648,312.413112,673.559069,NaN,NaN
307.653635,677.790648,313.554902,672.218852,NaN,NaN
309.723532,677.124263,314.506394,671.615754,NaN,NaN
312.236978,675.125107,315.775050,670.342548,NaN,NaN
314.159025,674.458722,317.043706,669.471406,NaN,NaN
315.193974,672.959355,318.375794,668.600265,NaN,NaN
316.524622,672.792759,319.941086,667.107354,NaN,NaN
318.594519,671.126796,320.700714,666.519630,NaN,NaN
320.368717,671.626585,321.948138,665.641104,NaN,NaN
322.586464,670.960200,323.373766,664.637075,NaN,NaN
323.917112,670.960200,323.254964,664.135060,NaN,NaN
325.691309,669.794026,324.803893,661.767461,NaN,NaN
327.761206,668.627852,326.515750,661.607299,NaN,NaN
330.776706,668.142411,327.297105,661.607299,NaN,NaN
332.048850,666.462100,328.469138,659.708811,NaN,NaN
334.581902,665.540456,330.109984,659.461182,NaN,NaN
336.334559,664.771901,331.391638,658.258590,NaN,NaN
337.693557,663.868695,332.172112,657.296675,NaN,NaN
339.339839,661.984622,333.733060,656.609593,NaN,NaN
340.776661,660.153188,334.773692,655.785095,NaN,NaN
342.641395,658.941251,336.074482,654.960596,NaN,NaN
344.232440,657.608380,337.920983,654.029092,NaN,NaN
346.177615,656.464782,339.077241,653.051909,NaN,NaN
347.727195,655.415431,339.770996,651.586134,NaN,NaN
349.333384,653.672303,341.505383,650.853246,NaN,NaN
351.466503,652.906528,343.355395,650.608950,NaN,NaN
352.396341,651.622787,344.511653,649.143175,NaN,NaN
353.636584,650.642581,345.306830,648.046403,NaN,NaN
354.922948,649.633733,346.575753,647.325673,NaN,NaN
356.483833,648.440068,348.201243,646.557461,NaN,NaN
358.603574,645.517124,349.270645,645.472926,NaN,NaN
359.449906,643.584775,350.553927,645.337359,NaN,NaN
361.270011,643.338899,350.981687,644.795092,NaN,NaN
362.502222,642.058521,351.708880,644.298013,NaN,NaN
363.209228,641.375653,352.692730,644.117257,NaN,NaN
363.652100,639.859593,353.548251,643.891313,NaN,NaN
365.410946,638.921899,355.387622,642.897156,NaN,NaN
366.584097,637.471443,356.328695,642.806778,NaN,NaN
367.511747,636.557457,357.783082,642.038565,NaN,NaN
368.384860,635.354464,359.571750,641.384022,NaN,NaN
369.290017,634.228232,361.168723,640.419991,NaN,NaN
370.606610,633.153191,361.853140,640.982343,NaN,NaN
371.466404,632.224990,363.145928,639.536296,NaN,NaN
372.294434,631.314220,364.971040,639.295289,NaN,NaN
373.099018,630.449637,366.187781,638.170586,NaN,NaN
373.632262,629.350179,367.784754,637.849242,NaN,NaN
374.546312,628.413841,368.920300,637.255908,NaN,NaN
375.389709,627.669607,370.469183,637.425175,NaN,NaN
376.356856,626.607816,371.498640,636.440707,NaN,NaN
377.324004,625.829169,372.638049,636.440707,NaN,NaN
377.693796,625.404452,374.442112,636.039481,NaN,NaN
378.000401,624.839932,375.581521,635.136721,NaN,NaN
378.589081,624.573033,376.844157,634.138018,NaN,NaN
379.066537,624.312331,379.057174,633.637051,NaN,NaN
379.872244,623.790926,380.058301,633.525725,NaN,NaN
380.648111,623.641954,381.270192,633.637051,NaN,NaN
381.543341,623.418495,382.692846,633.080420,NaN,NaN
382.020797,623.344008,386.510155,632.556240,NaN,NaN
383.214438,623.008820,387.536924,631.484471,NaN,NaN
384.020145,622.785361,388.527347,630.676126,NaN,NaN
384.706489,622.748118,390.054018,629.806285,NaN,NaN
384.796012,622.561902,390.850543,629.102127,NaN,NaN
385.183945,622.450173,392.078518,628.646496,NaN,NaN
386.228380,622.375686,393.406058,628.522233,NaN,NaN
387.392180,622.450173,394.434902,627.818076,NaN,NaN
388.526138,622.338443,396.359836,627.403866,NaN,NaN
389.459350,622.390160,397.720565,627.238182,NaN,NaN
390.467313,623.449521,398.981729,626.658288,NaN,NaN
391.634429,623.846781,400.276081,626.244077,NaN,NaN
392.058834,624.442672,400.644616,625.715593,NaN,NaN
392.806996,624.535995,401.553681,625.366497,NaN,NaN
393.546527,624.922525,403.092098,624.959219,NaN,NaN
394.951636,625.260740,405.445549,624.820436,NaN,NaN
396.171862,625.309056,405.578922,624.629949,NaN,NaN
397.503018,625.550638,406.612567,623.925076,NaN,NaN
399.129986,626.033801,407.578383,623.795928,NaN,NaN
400.877983,627.629773,409.544508,624.398622,NaN,NaN
402.177325,628.152178,410.993232,623.882027,NaN,NaN
403.776515,628.543983,412.131516,623.666779,NaN,NaN
405.375706,628.674584,413.421020,624.033884,NaN,NaN
406.874947,628.805185,416.110101,624.283227,NaN,NaN
408.474138,628.935787,417.233286,623.870824,NaN,NaN
409.773480,628.935787,418.356470,623.458420,NaN,NaN
411.172772,629.066388,419.230058,623.114751,NaN,NaN
413.115437,629.323385,420.001985,622.523959,NaN,NaN
414.670150,629.212498,421.965008,622.894272,NaN,NaN
416.316316,629.434271,423.016628,623.116460,NaN,NaN
417.871029,629.656044,424.979651,622.672084,NaN,NaN
420.408107,630.432789,426.592135,622.449897,NaN,NaN
421.910711,630.540043,427.503539,622.375834,NaN,NaN
423.778814,630.475691,428.625266,622.079584,NaN,NaN
425.362641,630.454240,429.606778,622.301771,NaN,NaN
427.412638,630.552451,431.780125,622.375834,NaN,NaN
429.455669,630.384775,433.719668,621.578494,NaN,NaN
431.412160,630.557012,433.728959,622.057171,NaN,NaN
433.553531,631.408087,434.648089,622.126526,NaN,NaN
435.317815,631.486288,436.092435,622.057171,NaN,NaN
437.259212,631.319339,437.799390,622.612014,NaN,NaN
439.347905,631.490399,439.112432,623.097501,NaN,NaN
441.381031,631.717651,440.491126,623.444278,NaN,NaN
443.355734,631.609283,440.952307,624.312755,NaN,NaN
445.293158,631.532434,442.177813,624.405229,NaN,NaN
447.445020,631.569750,443.841000,624.497703,NaN,NaN
449.494346,631.456993,445.232062,624.479529,NaN,NaN
451.343081,631.430226,445.600939,624.544476,NaN,NaN
453.477198,631.505181,447.014966,624.869212,NaN,NaN
455.536207,631.484063,448.121595,624.609423,NaN,NaN
456.929026,631.332217,448.920828,624.869212,NaN,NaN
458.446758,631.338700,450.334855,624.414581,NaN,NaN
460.412341,631.180494,452.363676,625.518686,NaN,NaN
461.568819,631.428407,452.978470,625.713528,NaN,NaN
463.682849,631.356931,453.962141,625.648580,NaN,NaN
464.587775,631.317912,454.945812,626.298054,NaN,NaN
466.711581,631.356931,457.548363,626.353140,NaN,NaN
468.372487,630.475335,458.348262,627.337563,NaN,NaN
469.443108,630.442070,459.999321,627.105013,NaN,NaN
471.424407,630.255993,461.031233,628.035215,NaN,NaN
473.141134,630.255993,462.269527,628.500316,NaN,NaN
473.996707,629.473222,463.714203,628.732866,NaN,NaN
475.567601,629.311881,465.365262,629.430517,NaN,NaN
476.459109,628.887784,467.222703,630.593270,NaN,NaN
478.437070,628.232069,468.254615,630.593270,NaN,NaN
479.562361,628.154117,469.905674,631.290921,NaN,NaN
480.558521,628.076165,471.143968,631.290921,NaN,NaN
482.049429,628.199401,472.382262,632.221123,NaN,NaN
483.148265,628.283136,474.508661,631.332170,NaN,NaN
484.343153,628.310111,475.477997,632.453673,NaN,NaN
485.024729,628.536515,477.129056,633.383875,NaN,NaN
487.262570,628.553020,477.954585,634.081526,NaN,NaN
487.639602,628.569726,479.399262,634.546627,NaN,NaN
488.944117,628.972348,481.050321,634.779178,NaN,NaN
489.618775,629.080830,482.907762,635.709379,NaN,NaN
490.960432,629.485756,483.526909,636.872132,NaN,NaN
491.721245,629.816327,486.003497,637.337233,NaN,NaN
493.299242,630.334362,486.622644,638.034884,NaN,NaN
494.485001,630.536996,487.860938,638.965086,NaN,NaN
495.307346,630.937662,488.978964,638.060827,NaN,NaN
496.378486,631.458280,490.009835,638.617817,NaN,NaN
497.016067,631.827125,491.105782,639.744241,NaN,NaN
497.451970,632.251244,492.211333,641.423350,NaN,NaN
498.120666,632.508122,494.152195,642.790243,NaN,NaN
498.583272,632.888149,495.284364,643.388260,NaN,NaN
499.258402,633.519068,497.096578,644.702587,NaN,NaN
499.917632,634.465628,498.417110,645.332596,NaN,NaN
500.553002,635.136837,500.438211,645.487665,NaN,NaN
500.914242,635.465080,501.954046,646.456897,NaN,NaN
501.850094,636.404289,503.469881,647.257567,NaN,NaN
502.919967,637.463878,504.935411,648.164400,NaN,NaN
503.412515,638.212861,506.574364,648.563954,NaN,NaN
504.549297,638.674747,508.529012,648.748776,NaN,NaN
505.555869,640.023174,509.344008,649.003066,NaN,NaN
506.449512,641.091108,510.923064,649.765934,NaN,NaN
507.408272,641.937893,512.654931,650.338086,NaN,NaN
508.120540,642.870925,514.488672,651.355244,NaN,NaN
508.747336,643.623370,515.863978,651.990968,NaN,NaN
510.485270,645.188457,517.320942,652.526736,NaN,NaN
511.055085,646.091391,518.475520,653.459131,NaN,NaN
511.909807,647.235108,518.778387,654.260259,NaN,NaN
512.704805,648.426174,520.305421,656.325043,NaN,NaN
513.995955,650.454307,523.054082,657.357434,NaN,NaN
515.355777,652.088974,523.970303,658.045696,NaN,NaN
516.340475,653.302590,524.581116,658.733957,NaN,NaN
517.184502,654.813419,525.191930,659.078087,NaN,NaN
518.333317,656.349015,526.921235,660.134586,NaN,NaN
518.364680,657.781859,528.602213,660.608132,NaN,NaN
519.855258,659.701373,529.386669,661.791997,NaN,NaN
521.345835,661.620886,530.843516,662.975862,NaN,NaN
523.262292,663.300461,532.188299,663.567794,NaN,NaN
524.326991,664.500157,534.205472,664.396500,NaN,NaN
525.391689,666.179731,535.326124,665.461978,NaN,NaN
526.243448,667.379427,536.110580,667.592935,NaN,NaN
528.159905,669.778819,537.231232,668.066481,NaN,NaN
529.650482,671.458393,538.463948,669.013573,NaN,NaN
531.141060,673.137968,539.584600,670.197438,NaN,NaN
532.631637,674.337663,540.481122,671.026143,NaN,NaN
533.909275,676.737055,541.153513,671.973235,NaN,NaN
535.612793,678.176690,544.441596,673.692516,NaN,NaN
537.103370,678.656569,545.928376,674.962909,NaN,NaN
539.019827,680.816022,547.089223,675.605270,NaN,NaN
540.723345,682.735535,548.305348,677.473959,NaN,NaN
542.852741,684.415109,548.646673,678.707547,NaN,NaN
544.769198,686.574562,550.906946,679.538075,NaN,NaN
546.259776,687.534319,553.265491,681.095316,NaN,NaN
548.176233,689.213893,553.265491,682.756372,NaN,NaN
549.879750,690.893467,554.444764,683.379269,NaN,NaN
551.157388,692.812981,556.803310,684.936509,NaN,NaN
552.647966,694.252616,558.375673,686.597566,NaN,NaN
554.990302,695.692251,559.264913,687.605794,NaN,NaN
556.693819,696.652008,561.283750,687.933904,NaN,NaN
560.526733,699.051400,562.526112,688.590124,NaN,NaN
561.165552,700.251096,563.535530,691.953251,NaN,NaN
563.082009,701.690731,564.389654,693.019608,NaN,NaN
565.211406,702.890427,566.109614,694.073210,NaN,NaN
566.276104,704.570001,567.516747,695.874072,NaN,NaN
568.618440,706.009636,568.200849,696.598318,NaN,NaN
570.321958,706.489515,569.558149,697.690784,NaN,NaN
572.238415,708.169089,571.109349,699.466042,NaN,NaN
574.154872,710.088603,571.997881,700.347446,NaN,NaN
576.497208,712.727934,573.632067,702.073813,NaN,NaN
577.774846,713.447751,573.995219,702.841087,NaN,NaN
580.330122,714.407508,577.265792,705.442712,NaN,NaN
581.820699,716.087082,579.338454,707.725790,NaN,NaN
583.950096,717.766657,580.534220,709.394193,NaN,NaN
586.162733,718.424750,581.411116,710.886975,NaN,NaN
588.796872,719.748583,582.925753,712.291946,NaN,NaN
588.945971,721.312449,584.280955,713.609106,NaN,NaN
591.637949,722.997618,585.397004,715.804374,NaN,NaN
592.834384,722.997618,586.831924,717.384966,NaN,NaN
594.629035,726.030924,587.469666,718.965559,NaN,NaN
595.825470,726.367958,588.021132,720.723555,NaN,NaN
597.620122,728.053127,589.132084,722.154200,NaN,NaN
600.879177,727.583116,590.560451,723.942506,NaN,NaN
601.585476,728.403870,592.464940,725.373151,NaN,NaN
603.092249,729.622566,594.052014,728.055610,NaN,NaN
604.434218,731.438173,594.686844,729.307424,NaN,NaN
605.439840,731.564657,596.115210,731.989883,NaN,NaN
607.601985,733.609729,597.226162,733.420528,NaN,NaN
609.814413,735.442326,598.813236,735.030003,NaN,NaN
611.348028,736.610939,599.924188,736.997140,NaN,NaN
611.590932,737.441386,601.352555,739.321938,NaN,NaN
612.495622,738.949003,602.622215,741.467905,NaN,NaN
614.896229,740.956127,604.367996,743.256211,NaN,NaN
616.391837,742.097136,606.272485,745.223348,NaN,NaN
617.748017,743.529815,607.224730,746.653993,NaN,NaN
618.802824,744.803307,608.970511,749.515283,NaN,NaN
620.399259,746.406816,610.875000,751.124758,NaN,NaN
621.893237,747.791811,611.985952,753.091895,NaN,NaN
623.417705,749.531107,613.573026,755.416693,NaN,NaN
624.210428,750.851683,614.366564,757.562660,NaN,NaN
625.308044,752.526560,616.026142,757.963216,NaN,NaN
627.570768,754.619543,616.981514,760.654583,NaN,NaN
628.682005,756.352470,618.096115,763.177738,NaN,NaN
630.468220,758.562402,619.529173,765.196263,NaN,NaN
631.459276,759.591912,621.121461,766.205526,NaN,NaN
632.481130,761.682191,622.872976,769.233313,NaN,NaN
633.105913,763.076449,624.306035,770.747206,NaN,NaN
634.001357,764.984656,625.261407,772.597521,NaN,NaN
635.347590,766.680048,626.853354,776.370230,NaN,NaN
636.499317,768.319939,628.324871,777.208820,NaN,NaN
637.486698,770.521771,630.412391,780.044169,NaN,NaN
638.507046,772.211817,631.307042,782.091921,NaN,NaN
640.030728,774.617158,632.947236,783.982153,NaN,NaN
640.706053,776.502846,635.332973,785.714867,NaN,NaN
642.503673,778.623815,636.674950,789.337813,NaN,NaN
643.307226,780.113076,637.271384,791.070526,NaN,NaN
644.463213,782.555463,638.762470,793.118278,NaN,NaN
645.500137,784.524337,640.849990,794.850991,NaN,NaN
645.636090,786.984998,641.893750,796.898743,NaN,NaN
646.248335,788.759025,643.384835,799.576573,NaN,NaN
646.601457,790.444882,645.323246,800.994247,NaN,NaN
647.137560,792.461066,646.963440,804.144635,NaN,NaN
647.586514,795.471956,648.574599,805.961665,NaN,NaN
648.564655,798.163381,650.773797,808.174283,NaN,NaN
649.384783,800.303238,651.978120,810.442217,NaN,NaN
650.442469,803.283333,653.618214,813.501161,NaN,NaN
651.163614,805.090357,655.355851,816.123523,NaN,NaN
652.324202,808.106711,656.721138,817.303586,NaN,NaN
653.224827,810.190809,657.341723,819.663711,NaN,NaN
654.276519,812.752315,659.575829,822.286073,NaN,NaN
655.172306,815.219394,661.685817,824.252845,NaN,NaN
656.276250,818.095430,662.554636,826.875207,NaN,NaN
657.427259,820.954301,663.919923,828.579742,NaN,NaN
657.786219,823.297045,664.788742,831.070986,NaN,NaN
659.361764,825.345559,665.905795,834.217821,NaN,NaN
660.573722,827.810178,666.774614,835.397884,NaN,NaN
661.694784,830.626885,668.512251,837.889128,NaN,NaN
663.270329,833.443592,669.504736,840.314169,NaN,NaN
664.361091,836.420340,671.300290,842.728927,NaN,NaN
665.437916,839.439461,672.746688,845.202809,NaN,NaN
666.402305,841.551726,674.537467,847.312884,NaN,NaN
667.313985,844.504196,675.846113,849.714005,NaN,NaN
668.513473,847.499300,676.810378,852.697215,NaN,NaN
669.633126,850.653461,677.981272,855.316620,NaN,NaN
670.556696,853.594150,679.358794,857.572218,NaN,NaN
672.002736,857.357811,681.149573,860.628190,NaN,NaN
673.203971,860.202105,682.113839,863.174833,NaN,NaN
674.529471,862.521299,683.697989,866.158043,NaN,NaN
675.282098,867.405369,684.731131,869.068493,NaN,NaN
677.483744,870.563838,686.797414,871.251330,NaN,NaN
678.487871,874.154012,688.174936,873.579689,NaN,NaN
679.578809,877.497278,689.345830,876.053571,NaN,NaN
680.795710,880.362967,690.929980,879.255065,NaN,NaN
682.420539,883.694919,692.859539,882.030542,NaN,NaN
684.523916,887.328692,694.381694,884.231301,NaN,NaN
685.970448,890.635191,696.789639,887.320166,NaN,NaN
686.652768,893.394853,697.305627,890.409031,NaN,NaN
688.768715,896.302127,699.111586,893.134499,NaN,NaN
689.647047,898.535453,700.229560,895.859968,NaN,NaN
691.535194,901.663431,702.210375,898.588468,NaN,NaN
692.919839,904.797895,703.637305,901.387961,NaN,NaN
694.480516,907.498623,705.811675,903.397854,NaN,NaN
696.591955,912.469625,707.510401,906.269130,NaN,NaN
697.155401,914.788395,709.472494,908.508592,NaN,NaN
698.775816,916.961087,709.393868,911.721097,NaN,NaN
701.166291,920.545150,711.052971,914.695358,NaN,NaN
702.468134,923.019636,713.064006,916.926053,NaN,NaN
704.570364,927.764172,714.572282,920.272097,NaN,NaN
705.538750,930.504376,715.182866,923.085517,NaN,NaN
706.551841,932.504825,716.532506,925.837584,NaN,NaN
707.721701,931.953953,718.039080,928.357549,NaN,NaN
708.048203,929.486455,719.169012,930.114893,NaN,NaN
708.249127,928.080246,719.082943,931.001122,NaN,NaN
708.650976,926.992424,719.640933,931.767427,NaN,NaN
708.718828,926.578655,721.593901,931.944267,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
