xpos_pix,ypos_pix,frame_num,index_num
162.13333333333333,716.0666666666667,6,0
162.3125,716.0625,7,1
162.8,715.2666666666667,8,2
163.6875,713.1875,9,3
165.04545454545453,711.0909090909091,10,4
166.3913043478261,708.9565217391304,11,5
168.04347826086956,707.0,12,6
169.33333333333334,705.125,13,7
170.78571428571428,702.9285714285714,14,8
172.1851851851852,701.074074074074,15,9
173.65384615384616,698.7692307692307,16,10
174.79310344827587,696.9655172413793,17,11
176.36363636363637,694.6363636363636,18,12
178.04347826086956,692.1304347826087,19,13
179.38888888888889,689.7222222222222,20,14
180.52941176470588,687.5882352941177,21,15
181.93333333333334,685.7333333333333,22,16
183.1875,683.9375,23,17
184.1875,681.9375,24,18
185.41176470588235,680.1764705882352,25,19
187.23529411764707,678.4117647058823,26,20
188.83333333333334,677.0,27,21
190.25,675.25,28,22
191.6315789473684,673.578947368421,29,23
193.05,671.75,30,24
194.27272727272728,669.9090909090909,31,25
195.55555555555554,668.0555555555555,32,26
197.2,666.25,33,27
198.6315789473684,664.421052631579,34,28
199.55555555555554,662.5555555555555,35,29
200.95,660.75,36,30
202.45,658.85,37,31
203.72727272727272,657.0,38,32
205.2,655.25,39,33
206.4,653.35,40,34
207.57894736842104,651.6842105263158,41,35
209.0,649.8571428571429,42,36
210.38095238095238,648.0,43,37
211.43478260869566,646.0434782608696,44,38
213.0952380952381,644.0952380952381,45,39
214.34782608695653,642.3478260869565,46,40
215.91666666666666,640.75,47,41
217.0,638.7826086956521,48,42
218.45454545454547,637.1363636363636,49,43
220.04166666666666,635.2083333333334,50,44
221.29166666666666,633.2083333333334,51,45
222.84615384615384,631.5769230769231,52,46
224.03703703703704,629.7037037037037,53,47
225.54166666666666,628.0,54,48
226.96296296296296,626.4814814814815,55,49
228.25,624.6785714285714,56,50
229.8846153846154,622.6923076923077,57,51
231.13793103448276,621.1379310344828,58,52
232.60714285714286,619.75,59,53
234.0344827586207,617.8275862068965,60,54
235.53571428571428,616.3571428571429,61,55
236.68965517241378,614.6896551724138,62,56
238.27586206896552,612.8620689655172,63,57
239.74193548387098,611.2258064516129,64,58
240.9,609.7333333333333,65,59
242.55555555555554,608.074074074074,66,60
243.83870967741936,606.258064516129,67,61
244.96666666666667,604.9,68,62
246.66666666666666,603.1,69,63
247.93103448275863,601.6206896551724,70,64
249.23333333333332,600.1,71,65
250.85185185185185,598.1851851851852,72,66
251.96666666666667,596.9,73,67
253.59259259259258,595.074074074074,74,68
254.9655172413793,593.6206896551724,75,69
256.17241379310343,592.0344827586207,76,70
257.68,590.44,77,71
259.0,589.0,78,72
260.3333333333333,587.4814814814815,79,73
261.82758620689657,585.8275862068965,80,74
263.14814814814815,584.4444444444445,81,75
264.41379310344826,582.9655172413793,82,76
265.84,581.4,83,77
267.2758620689655,579.8965517241379,84,78
268.5769230769231,578.5,85,79
270.03846153846155,576.8461538461538,86,80
271.5769230769231,575.5,87,81
272.82142857142856,574.0714285714286,88,82
274.1111111111111,572.7777777777778,89,83
275.51724137931035,571.3448275862069,90,84
276.9230769230769,569.6923076923077,91,85
278.1923076923077,568.5384615384615,92,86
279.5769230769231,567.0,93,87
280.962962962963,565.7037037037037,94,88
282.25925925925924,564.2222222222222,95,89
283.84615384615387,562.7307692307693,96,90
285.14814814814815,561.6666666666666,97,91
286.5925925925926,560.0,98,92
287.84615384615387,558.7307692307693,99,93
289.34615384615387,557.3076923076923,100,94
290.84615384615387,555.7307692307693,101,95
292.03846153846155,554.6923076923077,102,96
293.48275862068965,553.2413793103449,103,97
294.92,551.76,104,98
296.037037037037,550.8148148148148,105,99
297.6296296296296,549.2592592592592,106,100
298.9230769230769,547.8846153846154,107,101
300.38461538461536,546.7692307692307,108,102
301.7586206896552,545.551724137931,109,103
303.3703703703704,544.074074074074,110,104
304.65384615384613,542.7692307692307,111,105
305.81481481481484,541.925925925926,112,106
307.3666666666667,540.3,113,107
308.7857142857143,539.0,114,108
310.22222222222223,537.7777777777778,115,109
311.67857142857144,536.5357142857143,116,110
312.9642857142857,535.4285714285714,117,111
314.55555555555554,534.074074074074,118,112
315.7931034482759,532.9655172413793,119,113
317.1034482758621,531.8275862068965,120,114
318.6363636363636,530.5151515151515,121,115
320.0357142857143,529.2142857142857,122,116
321.6551724137931,528.1724137931035,123,117
322.82758620689657,526.9310344827586,124,118
324.2,525.7666666666667,125,119
325.76666666666665,524.3666666666667,126,120
327.10714285714283,523.3928571428571,127,121
328.6551724137931,522.1724137931035,128,122
329.9310344827586,521.0344827586207,129,123
331.375,519.75,130,124
332.9032258064516,518.8064516129032,131,125
334.1333333333333,517.6,132,126
335.7096774193548,516.3225806451613,133,127
337.0,515.2258064516129,134,128
338.42424242424244,514.2727272727273,135,129
339.8666666666667,513.0,136,130
341.2903225806452,512.0,137,131
342.9032258064516,510.80645161290323,138,132
344.0689655172414,509.7241379310345,139,133
345.78125,508.375,140,134
346.96666666666664,507.73333333333335,141,135
348.29411764705884,506.55882352941177,142,136
349.7741935483871,505.35483870967744,143,137
351.2121212121212,504.54545454545456,144,138
352.7,503.1,145,139
354.2903225806452,502.0,146,140
355.46875,501.4375,147,141
357.03333333333336,500.0,148,142
358.57575757575756,499.1818181818182,149,143
359.7931034482759,498.0344827586207,150,144
361.2903225806452,496.9032258064516,151,145
362.59375,496.28125,152,146
364.21875,494.96875,153,147
365.61290322580646,494.16129032258067,154,148
367.03333333333336,493.0,155,149
368.59375,492.0625,156,150
369.8666666666667,491.1,157,151
371.51612903225805,490.1290322580645,158,152
372.78125,489.3125,159,153
374.38709677419354,488.2903225806452,160,154
375.78125,487.3125,161,155
377.34375,486.40625,162,156
378.6666666666667,485.5151515151515,163,157
380.258064516129,484.4516129032258,164,158
381.47058823529414,483.7352941176471,165,159
383.19354838709677,482.741935483871,166,160
384.47058823529414,481.7352941176471,167,161
385.7878787878788,480.8484848484849,168,162
387.3888888888889,479.97222222222223,169,163
388.80645161290323,479.19354838709677,170,164
390.25714285714287,478.4,171,165
391.84375,477.28125,172,166
393.38235294117646,476.6764705882353,173,167
394.54285714285714,475.8,174,168
396.3235294117647,474.8529411764706,175,169
397.55555555555554,473.8888888888889,176,170
399.02941176470586,473.29411764705884,177,171
400.4848484848485,472.6363636363636,178,172
402.0,471.8333333333333,179,173
403.47222222222223,470.8611111111111,180,174
404.8181818181818,470.1515151515151,181,175
406.2432432432432,469.5405405405405,182,176
407.70588235294116,468.5882352941176,183,177
409.25714285714287,467.9428571428571,184,178
410.57142857142856,466.9714285714286,185,179
412.2432432432432,466.3783783783784,186,180
413.6470588235294,465.5,187,181
415.1666666666667,464.9166666666667,188,182
416.4864864864865,463.94594594594594,189,183
418.1666666666667,463.4166666666667,190,184
419.47222222222223,462.8611111111111,191,185
421.02777777777777,462.02777777777777,192,186
422.3783783783784,461.27027027027026,193,187
424.0857142857143,460.37142857142857,194,188
425.3333333333333,460.0,195,189
426.9714285714286,459.25714285714287,196,190
428.52941176470586,458.6470588235294,197,191
429.85714285714283,458.1142857142857,198,192
431.3333333333333,457.3611111111111,199,193
432.77777777777777,456.69444444444446,200,194
434.3333333333333,456.0,201,195
435.77142857142854,455.45714285714286,202,196
437.3142857142857,454.8,203,197
438.61764705882354,454.2352941176471,204,198
440.2647058823529,453.6764705882353,205,199
441.3939393939394,453.1212121212121,206,200
443.0810810810811,452.3783783783784,207,201
444.55882352941177,451.97058823529414,208,202
446.0810810810811,451.3783783783784,209,203
447.6363636363636,450.6666666666667,210,204
449.14285714285717,450.34285714285716,211,205
450.52941176470586,449.6470588235294,212,206
452.14285714285717,449.34285714285716,213,207
453.52941176470586,448.6470588235294,214,208
455.05555555555554,448.30555555555554,215,209
456.6363636363636,447.6666666666667,216,210
458.05555555555554,447.30555555555554,217,211
459.6363636363636,446.6666666666667,218,212
460.97297297297297,446.35135135135135,219,213
462.6363636363636,445.6666666666667,220,214
463.9166666666667,445.4166666666667,221,215
465.4375,444.8125,222,216
467.0,444.4166666666667,223,217
468.3636363636364,443.90909090909093,224,218
469.94594594594594,443.5945945945946,225,219
471.30555555555554,443.0833333333333,226,220
472.88235294117646,442.79411764705884,227,221
474.35135135135135,442.3243243243243,228,222
475.9714285714286,441.85714285714283,229,223
477.34285714285716,441.57142857142856,230,224
478.92105263157896,441.1578947368421,231,225
480.2647058823529,440.7647058823529,232,226
481.8611111111111,440.5,233,227
483.38235294117646,439.9117647058824,234,228
485.0,439.8235294117647,235,229
486.3243243243243,439.4864864864865,236,230
488.02777777777777,439.1388888888889,237,231
489.2352941176471,438.7352941176471,238,232
490.8611111111111,438.5,239,233
492.37142857142857,438.14285714285717,240,234
494.1142857142857,438.0857142857143,241,235
495.22222222222223,437.5,242,236
496.9189189189189,437.2972972972973,243,237
498.27777777777777,437.1666666666667,244,238
499.92105263157896,437.0,245,239
501.1842105263158,436.60526315789474,246,240
502.9166666666667,436.3888888888889,247,241
504.2368421052632,436.1842105263158,248,242
506.0,435.94594594594594,249,243
507.13513513513516,435.8378378378378,250,244
509.1081081081081,435.6216216216216,251,245
510.2972972972973,435.2432432432432,252,246
511.9428571428571,435.0285714285714,253,247
513.3783783783783,435.0,254,248
515.0,434.94594594594594,255,249
516.2368421052631,434.7894736842105,256,250
518.1315789473684,434.7105263157895,257,251
519.4324324324324,434.2972972972973,258,252
521.0,434.30555555555554,259,253
522.2820512820513,433.97435897435895,260,254
524.0,433.94594594594594,261,255
525.3421052631579,433.92105263157896,262,256
527.0526315789474,433.7368421052632,263,257
