xpos_pix,ypos_pix,frame_num,index_num
35.44736842105263,716.7105263157895,9,0
36.2,716.675,10,1
36.48979591836735,715.9591836734694,11,2
37.82,715.74,12,3
39.81481481481482,713.7777777777778,13,4
40.66129032258065,712.6612903225806,14,5
42.391304347826086,710.9565217391304,15,6
43.611111111111114,709.8148148148148,16,7
45.0625,708.2916666666666,17,8
47.0625,706.5833333333334,18,9
48.08163265306123,705.4285714285714,19,10
49.733333333333334,704.0,20,11
51.10909090909091,703.1272727272727,21,12
52.648148148148145,702.1666666666666,22,13
54.146341463414636,700.5853658536586,23,14
56.58620689655172,700.6551724137931,24,15
57.78378378378378,699.527027027027,25,16
59.734177215189874,698.3037974683544,26,17
61.26027397260274,697.027397260274,27,18
62.738461538461536,695.4307692307692,28,19
64.44776119402985,693.7014925373135,29,20
65.7719298245614,692.4035087719299,30,21
67.07142857142857,691.0714285714286,31,22
68.20754716981132,690.1698113207547,32,23
69.6470588235294,688.7058823529412,33,24
71.46808510638297,687.4893617021277,34,25
72.75555555555556,686.0666666666667,35,26
74.39583333333333,685.1875,36,27
75.6923076923077,683.5897435897435,37,28
76.86111111111111,681.8055555555555,38,29
78.38461538461539,680.6923076923077,39,30
79.85,679.55,40,31
81.525,678.55,41,32
82.9047619047619,677.2619047619048,42,33
84.17073170731707,675.9756097560976,43,34
85.85365853658537,674.8048780487804,44,35
87.16279069767442,673.6976744186046,45,36
88.8974358974359,672.5641025641025,46,37
90.1842105263158,671.3157894736842,47,38
91.90243902439025,670.2682926829268,48,39
93.23684210526316,669.2105263157895,49,40
94.74358974358974,668.1025641025641,50,41
96.31428571428572,666.9428571428572,51,42
97.62857142857143,665.8857142857142,52,43
99.25714285714285,664.6857142857143,53,44
100.78947368421052,663.5,54,45
102.22857142857143,662.4285714285714,55,46
103.4,661.2857142857143,56,47
105.17647058823529,660.2647058823529,57,48
106.63636363636364,659.1818181818181,58,49
108.375,658.03125,59,50
109.8125,657.0,60,51
111.25,655.8125,61,52
112.96666666666667,654.6,62,53
114.43333333333334,653.6,63,54
115.74074074074075,652.5185185185185,64,55
117.13793103448276,651.4827586206897,65,56
118.66666666666667,650.2592592592592,66,57
119.96428571428571,649.3214285714286,67,58
121.66666666666667,648.2592592592592,68,59
122.96296296296296,647.1851851851852,69,60
124.33333333333333,646.125,70,61
125.65217391304348,645.0,71,62
127.12,644.08,72,63
128.36363636363637,642.9090909090909,73,64
129.91304347826087,642.1739130434783,74,65
131.36363636363637,640.9090909090909,75,66
132.54545454545453,639.9545454545455,76,67
134.1818181818182,638.9090909090909,77,68
135.54545454545453,638.0,78,69
136.95,636.7,79,70
138.42105263157896,635.9473684210526,80,71
139.77777777777777,634.7222222222222,81,72
141.0,633.6666666666666,82,73
143.0,633.0,83,74
144.31578947368422,631.8947368421053,84,75
145.61904761904762,631.047619047619,85,76
147.14285714285714,630.4285714285714,86,77
148.41666666666666,629.5833333333334,87,78
149.79166666666666,628.5,88,79
151.34615384615384,627.7692307692307,89,80
152.76,627.04,90,81
154.3793103448276,626.3793103448276,91,82
155.3448275862069,625.3793103448276,92,83
157.09375,624.5625,93,84
158.25806451612902,623.6129032258065,94,85
159.78787878787878,622.9090909090909,95,86
161.0625,622.03125,96,87
162.58823529411765,621.2058823529412,97,88
163.82857142857142,620.3428571428572,98,89
165.5142857142857,619.3714285714286,99,90
166.82857142857142,618.6285714285714,100,91
168.3,617.825,101,92
169.8918918918919,617.0,102,93
171.6153846153846,616.3333333333334,103,94
172.88571428571427,615.4571428571429,104,95
174.23076923076923,614.6666666666666,105,96
175.51282051282053,613.7435897435897,106,97
177.42105263157896,612.921052631579,107,98
178.5609756097561,612.2682926829268,108,99
180.0,611.4473684210526,109,100
181.5609756097561,610.5121951219512,110,101
182.81578947368422,610.0,111,102
184.28947368421052,609.078947368421,112,103
185.94736842105263,608.2105263157895,113,104
187.28947368421052,607.3684210526316,114,105
188.78947368421052,606.5526315789474,115,106
190.12820512820514,605.7948717948718,116,107
191.8918918918919,604.9459459459459,117,108
193.10256410256412,604.3076923076923,118,109
194.48648648648648,603.4864864864865,119,110
196.0,602.6842105263158,120,111
197.54054054054055,601.8108108108108,121,112
198.73684210526315,601.1842105263158,122,113
200.48648648648648,600.3783783783783,123,114
201.5897435897436,599.7948717948718,124,115
203.14285714285714,598.9428571428572,125,116
204.42857142857142,598.1714285714286,126,117
206.05263157894737,597.3421052631579,127,118
207.44444444444446,596.5277777777778,128,119
208.74193548387098,596.1612903225806,129,120
210.22857142857143,595.2857142857143,130,121
211.66666666666666,594.6060606060606,131,122
213.09677419354838,593.7741935483871,132,123
214.45454545454547,593.3030303030303,133,124
215.90625,592.34375,134,125
217.35714285714286,591.3928571428571,135,126
218.70967741935485,590.8709677419355,136,127
220.14285714285714,590.1071428571429,137,128
221.82758620689654,589.4827586206897,138,129
223.03571428571428,588.6428571428571,139,130
224.34615384615384,588.0,140,131
226.1153846153846,587.5,141,132
227.12,586.48,142,133
228.6,585.88,143,134
229.84,585.12,144,135
231.44,584.68,145,136
232.84615384615384,583.8846153846154,146,137
233.8846153846154,583.2307692307693,147,138
235.62962962962962,582.7407407407408,148,139
237.0344827586207,582.3448275862069,149,140
238.3448275862069,581.551724137931,150,141
240.21428571428572,581.2142857142857,151,142
241.25,580.5,152,143
242.78571428571428,579.8928571428571,153,144
243.93333333333334,579.2666666666667,154,145
245.93103448275863,578.8965517241379,155,146
246.8181818181818,578.1818181818181,156,147
248.3,577.5,157,148
249.76666666666668,576.9,158,149
251.13793103448276,576.4827586206897,159,150
252.6451612903226,575.6774193548387,160,151
254.06666666666666,575.2,161,152
255.5,574.6333333333333,162,153
256.6774193548387,574.0645161290323,163,154
258.16129032258067,573.483870967742,164,155
259.56666666666666,572.9333333333333,165,156
260.7241379310345,572.2758620689655,166,157
262.2413793103448,571.7586206896551,167,158
263.46875,571.21875,168,159
264.67857142857144,570.8214285714286,169,160
266.3,570.0666666666667,170,161
267.43333333333334,569.7333333333333,171,162
268.8965517241379,569.1379310344828,172,163
270.13793103448273,568.6551724137931,173,164
271.7741935483871,568.1290322580645,174,165
272.9310344827586,567.7241379310345,175,166
274.3103448275862,567.1034482758621,176,167
275.58620689655174,566.7241379310345,177,168
277.23333333333335,566.1,178,169
278.5,565.6333333333333,179,170
279.67857142857144,565.3214285714286,180,171
281.38709677419354,564.516129032258,181,172
282.6,564.2,182,173
284.03333333333336,563.6666666666666,183,174
285.2142857142857,563.5,184,175
286.76666666666665,562.8,185,176
288.2,562.2333333333333,186,177
289.6875,561.59375,187,178
291.0,561.2666666666667,188,179
292.44444444444446,560.7777777777778,189,180
293.9310344827586,560.551724137931,190,181
295.4375,559.625,191,182
296.6875,559.375,192,183
298.0,558.7741935483871,193,184
299.53333333333336,558.3666666666667,194,185
300.875,557.875,195,186
301.96666666666664,557.4666666666667,196,187
303.41379310344826,556.8275862068965,197,188
304.6551724137931,556.448275862069,198,189
306.1333333333333,556.0,199,190
307.35714285714283,555.5714285714286,200,191
308.55172413793105,555.2758620689655,201,192
309.9032258064516,555.1935483870968,202,193
311.34375,554.75,203,194
312.62068965517244,554.2413793103449,204,195
314.23333333333335,554.2,205,196
315.45454545454544,553.8787878787879,206,197
316.70588235294116,553.2352941176471,207,198
318.1212121212121,552.8484848484849,208,199
319.14285714285717,552.4,209,200
320.9714285714286,552.2857142857143,210,201
322.05882352941177,551.8823529411765,211,202
323.47222222222223,551.5555555555555,212,203
324.6216216216216,551.1891891891892,213,204
326.02777777777777,550.8055555555555,214,205
327.44444444444446,550.6944444444445,215,206
328.72222222222223,550.1388888888889,216,207
330.02564102564105,549.974358974359,217,208
331.48571428571427,549.5714285714286,218,209
332.7837837837838,549.4324324324324,219,210
333.975,549.0,220,211
335.2368421052632,548.5526315789474,221,212
336.5897435897436,548.4871794871794,222,213
338.07894736842104,548.2368421052631,223,214
339.2,547.75,224,215
340.7560975609756,547.6829268292682,225,216
342.05263157894734,547.421052631579,226,217
343.4878048780488,546.9268292682926,227,218
344.64102564102564,546.7692307692307,228,219
346.0263157894737,546.6052631578947,229,220
347.2926829268293,546.219512195122,230,221
348.45238095238096,545.9761904761905,231,222
350.18918918918916,545.6756756756756,232,223
351.46153846153845,545.5384615384615,233,224
352.46153846153845,545.3333333333334,234,225
354.20512820512823,545.0512820512821,235,226
355.1707317073171,544.8780487804878,236,227
356.64864864864865,544.4864864864865,237,228
357.9268292682927,544.2926829268292,238,229
359.3414634146341,544.170731707317,239,230
360.8918918918919,543.918918918919,240,231
361.8857142857143,543.6857142857143,241,232
363.61538461538464,543.3589743589744,242,233
364.8974358974359,543.2564102564103,243,234
365.94871794871796,543.2564102564103,244,235
367.44444444444446,542.8888888888889,245,236
368.7631578947368,542.6842105263158,246,237
370.05263157894734,542.3947368421053,247,238
371.27777777777777,542.3611111111111,248,239
372.81081081081084,542.081081081081,249,240
374.02941176470586,541.8529411764706,250,241
375.25714285714287,541.6,251,242
376.75757575757575,541.4848484848485,252,243
377.8,541.4285714285714,253,244
379.3142857142857,541.0857142857143,254,245
380.57575757575756,541.030303030303,255,246
381.875,540.78125,256,247
383.26666666666665,540.5666666666667,257,248
384.5483870967742,540.483870967742,258,249
385.90625,540.09375,259,250
387.42857142857144,539.8928571428571,260,251
388.55172413793105,539.7586206896551,261,252
389.7037037037037,539.5925925925926,262,253
391.18518518518516,539.3703703703703,263,254
392.61538461538464,539.3461538461538,264,255
393.84615384615387,539.1923076923077,265,256
394.96153846153845,539.1153846153846,266,257
396.1923076923077,539.1153846153846,267,258
397.68,539.08,268,259
398.81481481481484,538.8888888888889,269,260
400.15384615384613,538.8076923076923,270,261
401.44,538.84,271,262
402.7826086956522,538.5652173913044,272,263
404.0769230769231,538.4230769230769,273,264
405.25,538.375,274,265
406.5652173913044,538.2608695652174,275,266
407.9583333333333,538.375,276,267
409.125,538.0416666666666,277,268
410.4347826086956,538.0869565217391,278,269
411.4347826086956,538.0869565217391,279,270
413.0869565217391,538.0869565217391,280,271
414.24,538.04,281,272
415.3333333333333,538.0,282,273
416.6,537.96,283,274
