xpos_pix,ypos_pix,frame_num,index_num
170.60204081632654,875.2448979591836,11,0
170.59,875.19,12,1
171.23232323232324,873.8787878787879,13,2
172.20192307692307,871.8846153846154,14,3
173.46534653465346,869.4356435643564,15,4
174.6,866.93,16,5
175.85106382978722,864.5425531914893,17,6
177.24489795918367,862.0612244897959,18,7
178.48979591836735,859.5408163265306,19,8
179.64285714285714,857.2551020408164,20,9
180.8842105263158,855.021052631579,21,10
182.1904761904762,852.2142857142857,22,11
183.48192771084337,850.0843373493976,23,12
184.8170731707317,847.5731707317074,24,13
186.11111111111111,844.9506172839506,25,14
187.43333333333334,842.7888888888889,26,15
188.90526315789472,840.3894736842105,27,16
189.84375,838.2083333333334,28,17
191.11881188118812,836.009900990099,29,18
192.41904761904763,833.8,30,19
193.75471698113208,831.4811320754717,31,20
195.0810810810811,829.4594594594595,32,21
196.12280701754386,827.061403508772,33,22
197.32478632478632,824.7179487179487,34,23
198.6271186440678,822.6186440677966,35,24
199.85470085470087,820.2735042735043,36,25
201.03333333333333,818.15,37,26
202.28813559322035,815.9915254237288,38,27
203.83870967741936,813.8548387096774,39,28
205.15702479338842,811.6776859504132,40,29
206.40983606557376,809.5737704918033,41,30
207.725,807.425,42,31
209.15447154471545,805.2926829268292,43,32
210.3,803.0166666666667,44,33
211.4297520661157,800.99173553719,45,34
212.8,798.9478260869565,46,35
214.2719298245614,796.7719298245614,47,36
215.4954954954955,794.6306306306307,48,37
216.8230088495575,792.3893805309734,49,38
218.0990990990991,790.2522522522522,50,39
219.19811320754718,788.188679245283,51,40
220.4952380952381,785.9142857142857,52,41
221.65686274509804,783.9019607843137,53,42
222.80392156862746,781.9313725490196,54,43
224.13725490196077,779.8039215686274,55,44
225.1157894736842,777.6947368421053,56,45
226.35106382978722,775.7234042553191,57,46
227.25510204081633,773.9387755102041,58,47
228.4848484848485,771.9191919191919,59,48
229.7157894736842,769.9473684210526,60,49
230.96808510638297,768.2234042553191,61,50
232.07368421052632,766.3789473684211,62,51
233.25,764.5416666666666,63,52
234.42857142857142,762.7142857142857,64,53
235.6530612244898,760.9081632653061,65,54
236.96969696969697,759.1313131313132,66,55
238.35714285714286,757.4183673469388,67,56
239.64646464646464,755.8080808080808,68,57
240.72549019607843,753.9019607843137,69,58
241.94117647058823,752.2450980392157,70,59
243.40776699029126,750.4757281553398,71,60
244.58653846153845,748.8269230769231,72,61
246.3047619047619,747.1619047619048,73,62
247.59259259259258,745.3148148148148,74,63
248.75925925925927,743.6018518518518,75,64
249.8,741.7454545454545,76,65
251.4433962264151,740.1132075471698,77,66
252.77477477477478,738.4234234234234,78,67
254.0,736.7280701754386,79,68
255.44642857142858,735.0625,80,69
256.62608695652176,733.4434782608696,81,70
257.87931034482756,731.8793103448276,82,71
259.14166666666665,730.2083333333334,83,72
260.31404958677683,728.6776859504132,84,73
261.72033898305085,727.0254237288135,85,74
262.8235294117647,725.4201680672269,86,75
264.09166666666664,723.8916666666667,87,76
265.29411764705884,722.3613445378152,88,77
266.65546218487395,720.5126050420168,89,78
267.84615384615387,718.957264957265,90,79
269.1101694915254,717.3220338983051,91,80
270.52991452991455,715.9316239316239,92,81
271.61344537815125,714.1260504201681,93,82
272.9316239316239,712.7179487179487,94,83
274.25,711.0,95,84
275.43697478991595,709.5378151260504,96,85
276.6302521008403,708.0840336134454,97,86
277.87179487179486,706.7094017094017,98,87
279.0,705.2068965517242,99,88
280.3813559322034,703.8559322033898,100,89
281.61739130434785,702.2347826086957,101,90
282.8018018018018,700.8378378378378,102,91
284.1181818181818,699.4272727272727,103,92
285.54464285714283,698.1875,104,93
286.8363636363636,696.8181818181819,105,94
288.1929824561403,695.5175438596491,106,95
289.44545454545454,694.0181818181818,107,96
290.90909090909093,692.8454545454546,108,97
292.1826923076923,691.3653846153846,109,98
293.62264150943395,690.2358490566038,110,99
295.0373831775701,688.8224299065421,111,100
296.3611111111111,687.5,112,101
297.697247706422,686.2110091743119,113,102
298.83962264150944,684.8867924528302,114,103
300.1818181818182,683.6909090909091,115,104
301.3888888888889,682.25,116,105
302.78504672897196,681.0934579439253,117,106
303.8703703703704,679.9351851851852,118,107
305.43243243243245,678.4954954954954,119,108
306.47222222222223,677.4166666666666,120,109
307.77570093457945,676.196261682243,121,110
309.1272727272727,674.9,122,111
310.3693693693694,673.5135135135135,123,112
311.74074074074076,672.3055555555555,124,113
312.92727272727274,671.1272727272727,125,114
314.1090909090909,669.8727272727273,126,115
315.44545454545454,668.8727272727273,127,116
316.50467289719626,667.7570093457944,128,117
317.85849056603774,666.6320754716982,129,118
319.0088495575221,665.6637168141593,130,119
320.33035714285717,664.4375,131,120
321.495652173913,663.5739130434782,132,121
322.77966101694915,662.5254237288135,133,122
323.96610169491527,661.6610169491526,134,123
325.27868852459017,660.5737704918033,135,124
326.64285714285717,659.436507936508,136,125
327.7235772357724,658.479674796748,137,126
329.08196721311475,657.7295081967213,138,127
330.1968503937008,656.7795275590552,139,128
331.46031746031747,655.6984126984127,140,129
332.7022900763359,654.8931297709923,141,130
334.0075187969925,654.0225563909775,142,131
335.4,653.2888888888889,143,132
336.6014492753623,652.2753623188406,144,133
338.00694444444446,651.4375,145,134
339.0575539568345,650.6115107913669,146,135
340.59574468085106,649.7446808510638,147,136
341.7692307692308,649.013986013986,148,137
343.1619718309859,648.2746478873239,149,138
344.43356643356645,647.3916083916084,150,139
345.6232876712329,646.7397260273973,151,140
347.19594594594594,645.7972972972973,152,141
348.3776223776224,645.06993006993,153,142
349.6095890410959,644.1849315068494,154,143
351.013986013986,643.5384615384615,155,144
